1613452435.3179479,"Data: node: 2, message: 33928, time: 1613430835, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 37987/62"
1613452456.316694,"Data: node: 2, message: 33929, time: 1613430856, Vbat 325 v, Tx dur 994 ms, T: -671 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 37991/62"
1613452477.3163252,"Data: node: 2, message: 33930, time: 1613430877, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9445 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 37995/62"
1613452498.315972,"Data: node: 2, message: 33931, time: 1613430898, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9445 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 37999/62"
1613452519.31553,"Data: node: 2, message: 33932, time: 1613430919, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38003/62"
1613452540.3151639,"Data: node: 2, message: 33933, time: 1613430940, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38007/62"
1613452561.313955,"Data: node: 2, message: 33934, time: 1613430961, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38011/62"
1613452582.313508,"Data: node: 2, message: 33935, time: 1613430982, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38015/62"
1613452603.313067,"Data: node: 2, message: 33936, time: 1613431003, Vbat 324 v, Tx dur 994 ms, T: -672 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38019/62"
1613452624.312695,"Data: node: 2, message: 33937, time: 1613431024, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9445 %, status: 0x00, RSSI -102 dBm, SNR 7 dB, good/bad packets: 38023/62"
1613452645.312303,"Data: node: 2, message: 33938, time: 1613431045, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38027/62"
1613452666.311084,"Data: node: 2, message: 33939, time: 1613431066, Vbat 324 v, Tx dur 994 ms, T: -673 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38031/62"
1613452687.310667,"Data: node: 2, message: 33940, time: 1613431087, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38035/62"
1613452708.310267,"Data: node: 2, message: 33941, time: 1613431108, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38039/62"
1613452729.3098722,"Data: node: 2, message: 33942, time: 1613431129, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9448 %, status: 0x00, RSSI -103 dBm, SNR 11 dB, good/bad packets: 38043/62"
1613452750.309481,"Data: node: 2, message: 33943, time: 1613431150, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38047/62"
1613452771.309036,"Data: node: 2, message: 33944, time: 1613431171, Vbat 324 v, Tx dur 994 ms, T: -672 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38051/62"
1613452792.30784,"Data: node: 2, message: 33945, time: 1613431192, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 14 dB, good/bad packets: 38055/62"
1613452813.30745,"Data: node: 2, message: 33946, time: 1613431213, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38059/62"
1613452834.307034,"Data: node: 2, message: 33947, time: 1613431234, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38063/62"
1613452855.3066509,"Data: node: 2, message: 33948, time: 1613431255, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38067/62"
1613452876.3062139,"Data: node: 2, message: 33949, time: 1613431276, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38071/62"
1613452897.304988,"Data: node: 2, message: 33950, time: 1613431297, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38075/62"
1613452918.3046,"Data: node: 2, message: 33951, time: 1613431318, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -103 dBm, SNR 13 dB, good/bad packets: 38079/62"
1613452939.304234,"Data: node: 2, message: 33952, time: 1613431339, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38083/62"
1613452960.303763,"Data: node: 2, message: 33953, time: 1613431360, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38087/62"
1613452981.303385,"Data: node: 2, message: 33954, time: 1613431381, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38091/62"
1613453002.3021262,"Data: node: 2, message: 33955, time: 1613431402, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38095/62"
1613453023.301764,"Data: node: 2, message: 33956, time: 1613431423, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -103 dBm, SNR 13 dB, good/bad packets: 38099/62"
1613453044.301305,"Data: node: 2, message: 33957, time: 1613431444, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38103/62"
1613453065.30101,"Data: node: 2, message: 33958, time: 1613431465, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38107/62"
1613453086.300566,"Data: node: 2, message: 33959, time: 1613431486, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38111/62"
1613453107.30012,"Data: node: 2, message: 33960, time: 1613431507, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38115/62"
1613453128.298881,"Data: node: 2, message: 33961, time: 1613431528, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9446 %, status: 0x00, RSSI -103 dBm, SNR 13 dB, good/bad packets: 38119/62"
1613453149.2985,"Data: node: 2, message: 33962, time: 1613431549, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38123/62"
1613453170.298099,"Data: node: 2, message: 33963, time: 1613431570, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38127/62"
1613453191.297724,"Data: node: 2, message: 33964, time: 1613431591, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38131/62"
1613453212.297267,"Data: node: 2, message: 33965, time: 1613431612, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9445 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38135/62"
1613453233.296094,"Data: node: 2, message: 33966, time: 1613431633, Vbat 324 v, Tx dur 994 ms, T: -671 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38139/62"
1613453254.2956748,"Data: node: 2, message: 33967, time: 1613431654, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38143/62"
1613453275.2975419,"Data: node: 2, message: 33968, time: 1613431675, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38147/62"
1613453296.297927,"Data: node: 2, message: 33969, time: 1613431696, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -101 dBm, SNR 11 dB, good/bad packets: 38151/62"
1613453317.297724,"Data: node: 2, message: 33970, time: 1613431717, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38155/62"
1613453338.2965279,"Data: node: 2, message: 33971, time: 1613431738, Vbat 325 v, Tx dur 994 ms, T: -666 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38159/62"
1613453359.296164,"Data: node: 2, message: 33972, time: 1613431759, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9446 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38163/62"
1613453380.295768,"Data: node: 2, message: 33973, time: 1613431780, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38167/62"
1613453422.294972,"Data: node: 2, message: 33975, time: 1613431822, Vbat 324 v, Tx dur 5435 ms, T: -669 C, RH: 9449 %, status: 0x02, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38173/63"
1613453443.294544,"Data: node: 2, message: 33976, time: 1613431843, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9451 %, status: 0x00, RSSI -101 dBm, SNR 10 dB, good/bad packets: 38177/63"
1613453464.293354,"Data: node: 2, message: 33977, time: 1613431864, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38181/63"
1613453485.292931,"Data: node: 2, message: 33978, time: 1613431885, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9452 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38185/63"
1613453506.292479,"Data: node: 2, message: 33979, time: 1613431906, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38189/63"
1613453527.292066,"Data: node: 2, message: 33980, time: 1613431927, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38193/63"
1613453548.291691,"Data: node: 2, message: 33981, time: 1613431948, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38197/63"
1613453569.290455,"Data: node: 2, message: 33982, time: 1613431969, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38201/63"
1613453590.289991,"Data: node: 2, message: 33983, time: 1613431990, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38205/63"
1613453611.2896278,"Data: node: 2, message: 33984, time: 1613432011, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38209/63"
1613453632.2893069,"Data: node: 2, message: 33985, time: 1613432032, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38213/63"
1613453653.288897,"Data: node: 2, message: 33986, time: 1613432053, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38217/63"
1613453674.287601,"Data: node: 2, message: 33987, time: 1613432074, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38221/63"
1613453695.287243,"Data: node: 2, message: 33988, time: 1613432095, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38225/63"
1613453716.2868118,"Data: node: 2, message: 33989, time: 1613432116, Vbat 324 v, Tx dur 994 ms, T: -669 C, RH: 9454 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38229/63"
1613453737.286401,"Data: node: 2, message: 33990, time: 1613432137, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9448 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38233/63"
1613453758.2860281,"Data: node: 2, message: 33991, time: 1613432158, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38237/63"
1613453779.2855911,"Data: node: 2, message: 33992, time: 1613432179, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9452 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38241/63"
1613453800.284387,"Data: node: 2, message: 33993, time: 1613432200, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9454 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38245/63"
1613453821.283983,"Data: node: 2, message: 33994, time: 1613432221, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38249/63"
1613453842.283485,"Data: node: 2, message: 33995, time: 1613432242, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9453 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38253/63"
1613453863.283167,"Data: node: 2, message: 33996, time: 1613432263, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38257/63"
1613453884.282794,"Data: node: 2, message: 33997, time: 1613432284, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9452 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38261/63"
1613453905.28158,"Data: node: 2, message: 33998, time: 1613432305, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 9 dB, good/bad packets: 38265/63"
1613453926.281188,"Data: node: 2, message: 33999, time: 1613432326, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38269/63"
1613453947.280747,"Data: node: 2, message: 34000, time: 1613432347, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38273/63"
1613453968.2803369,"Data: node: 2, message: 34001, time: 1613432368, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9454 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38277/63"
1613453989.279935,"Data: node: 2, message: 34002, time: 1613432389, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38281/63"
1613454010.278689,"Data: node: 2, message: 34003, time: 1613432410, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38285/63"
1613454031.278264,"Data: node: 2, message: 34004, time: 1613432431, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38289/63"
1613454052.277898,"Data: node: 2, message: 34005, time: 1613432452, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38293/63"
1613454073.2775092,"Data: node: 2, message: 34006, time: 1613432473, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38297/63"
1613454094.277072,"Data: node: 2, message: 34007, time: 1613432494, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9452 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38301/63"
1613454115.275846,"Data: node: 2, message: 34008, time: 1613432515, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9454 %, status: 0x00, RSSI -101 dBm, SNR 11 dB, good/bad packets: 38305/63"
1613454136.275428,"Data: node: 2, message: 34009, time: 1613432536, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38309/63"
1613454157.275242,"Data: node: 2, message: 34010, time: 1613432557, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38313/63"
1613454178.278712,"Data: node: 2, message: 34011, time: 1613432578, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9453 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38317/63"
1613454199.279306,"Data: node: 2, message: 34012, time: 1613432599, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38321/63"
1613454220.2790961,"Data: node: 2, message: 34013, time: 1613432620, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38325/63"
1613454241.2780008,"Data: node: 2, message: 34014, time: 1613432641, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9447 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38329/63"
1613454262.2776089,"Data: node: 2, message: 34015, time: 1613432662, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9449 %, status: 0x00, RSSI -101 dBm, SNR 11 dB, good/bad packets: 38333/63"
1613454283.277216,"Data: node: 2, message: 34016, time: 1613432683, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38337/63"
1613454304.2767942,"Data: node: 2, message: 34017, time: 1613432704, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38341/63"
1613454325.2764149,"Data: node: 2, message: 34018, time: 1613432725, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38345/63"
1613454346.275168,"Data: node: 2, message: 34019, time: 1613432746, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38349/63"
1613454367.274785,"Data: node: 2, message: 34020, time: 1613432767, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38353/63"
1613454388.274376,"Data: node: 2, message: 34021, time: 1613432788, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38357/63"
1613454409.2739441,"Data: node: 2, message: 34022, time: 1613432809, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9451 %, status: 0x00, RSSI -103 dBm, SNR 13 dB, good/bad packets: 38361/63"
1613454430.27355,"Data: node: 2, message: 34023, time: 1613432830, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38365/63"
1613454451.273176,"Data: node: 2, message: 34024, time: 1613432851, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38369/63"
1613454472.271939,"Data: node: 2, message: 34025, time: 1613432872, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38373/63"
1613454493.271515,"Data: node: 2, message: 34026, time: 1613432893, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9452 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38377/63"
1613454514.271134,"Data: node: 2, message: 34027, time: 1613432914, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -103 dBm, SNR 13 dB, good/bad packets: 38381/63"
1613454535.270784,"Data: node: 2, message: 34028, time: 1613432935, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38385/63"
1613454556.270324,"Data: node: 2, message: 34029, time: 1613432956, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38389/63"
1613454577.269099,"Data: node: 2, message: 34030, time: 1613432977, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9452 %, status: 0x00, RSSI -103 dBm, SNR 11 dB, good/bad packets: 38393/63"
1613454598.268688,"Data: node: 2, message: 34031, time: 1613432998, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9453 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38397/63"
1613454619.268275,"Data: node: 2, message: 34032, time: 1613433019, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9454 %, status: 0x00, RSSI -103 dBm, SNR 12 dB, good/bad packets: 38401/63"
1613454640.2680068,"Data: node: 2, message: 34033, time: 1613433040, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38405/63"
1613454661.26754,"Data: node: 2, message: 34034, time: 1613433061, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38409/63"
1613454682.266251,"Data: node: 2, message: 34035, time: 1613433082, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9452 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38413/63"
1613454703.265866,"Data: node: 2, message: 34036, time: 1613433103, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9454 %, status: 0x00, RSSI -101 dBm, SNR 10 dB, good/bad packets: 38417/63"
1613454724.265471,"Data: node: 2, message: 34037, time: 1613433124, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9449 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38421/63"
1613454745.265032,"Data: node: 2, message: 34038, time: 1613433145, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38425/63"
1613454766.264659,"Data: node: 2, message: 34039, time: 1613433166, Vbat 325 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -101 dBm, SNR 10 dB, good/bad packets: 38429/63"
1613454787.263419,"Data: node: 2, message: 34040, time: 1613433187, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 9 dB, good/bad packets: 38433/63"
1613454808.262974,"Data: node: 2, message: 34041, time: 1613433208, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9453 %, status: 0x00, RSSI -102 dBm, SNR 9 dB, good/bad packets: 38437/63"
1613454829.262634,"Data: node: 2, message: 34042, time: 1613433229, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -101 dBm, SNR 10 dB, good/bad packets: 38441/63"
1613454850.262208,"Data: node: 2, message: 34043, time: 1613433250, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9449 %, status: 0x00, RSSI -101 dBm, SNR 9 dB, good/bad packets: 38445/63"
1613454871.261834,"Data: node: 2, message: 34044, time: 1613433271, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 9 dB, good/bad packets: 38449/63"
1613454892.260601,"Data: node: 2, message: 34045, time: 1613433292, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9454 %, status: 0x00, RSSI -101 dBm, SNR 9 dB, good/bad packets: 38453/63"
1613454913.260145,"Data: node: 2, message: 34046, time: 1613433313, Vbat 324 v, Tx dur 994 ms, T: -666 C, RH: 9453 %, status: 0x00, RSSI -101 dBm, SNR 10 dB, good/bad packets: 38457/63"
1613454934.259736,"Data: node: 2, message: 34047, time: 1613433334, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9454 %, status: 0x00, RSSI -101 dBm, SNR 9 dB, good/bad packets: 38461/63"
1613454955.259369,"Data: node: 2, message: 34048, time: 1613433355, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9456 %, status: 0x00, RSSI -101 dBm, SNR 10 dB, good/bad packets: 38465/63"
1613454976.2590442,"Data: node: 2, message: 34049, time: 1613433376, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9454 %, status: 0x00, RSSI -102 dBm, SNR 10 dB, good/bad packets: 38469/63"
1613454997.258517,"Data: node: 2, message: 34050, time: 1613433397, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9455 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38473/63"
1613455018.257321,"Data: node: 2, message: 34051, time: 1613433418, Vbat 324 v, Tx dur 994 ms, T: -668 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38477/63"
1613455039.256928,"Data: node: 2, message: 34052, time: 1613433439, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9453 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38481/63"
1613455060.256784,"Data: node: 2, message: 34053, time: 1613433460, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 12 dB, good/bad packets: 38485/63"
1613455081.257113,"Data: node: 2, message: 34054, time: 1613433481, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9455 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38489/63"
1613455102.256788,"Data: node: 2, message: 34055, time: 1613433502, Vbat 324 v, Tx dur 994 ms, T: -663 C, RH: 9450 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38493/63"
1613455123.256429,"Data: node: 2, message: 34056, time: 1613433523, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9453 %, status: 0x00, RSSI -102 dBm, SNR 11 dB, good/bad packets: 38497/63"
1613455144.25523,"Data: node: 2, message: 34057, time: 1613433544, Vbat 324 v, Tx dur 994 ms, T: -665 C, RH: 9451 %, status: 0x00, RSSI -102 dBm, SNR 13 dB, good/bad packets: 38501/63"
