# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 8231, 1600073970, 333, 1545, -1782, 5276, 0x00
1, 8232, 1600073975, 334, 1544, -1782, 5276, 0x00
1, 8233, 1600073980, 334, 1545, -1781, 5283, 0x00
1, 8234, 1600073985, 334, 1545, -1782, 5286, 0x00
1, 8235, 1600073990, 333, 1544, -1782, 5292, 0x00
1, 8236, 1600073995, 334, 1545, -1782, 5292, 0x00
1, 8237, 1600074000, 334, 1544, -1779, 5297, 0x00
1, 8238, 1600074005, 333, 1545, -1781, 5303, 0x00
1, 8239, 1600074010, 334, 1545, -1781, 5324, 0x00
1, 8240, 1600074015, 333, 1544, -1779, 5363, 0x00
1, 8241, 1600074021, 334, 1545, -1778, 5417, 0x00
1, 8242, 1600074026, 334, 1544, -1778, 5477, 0x00
1, 8243, 1600074031, 334, 1545, -1775, 5543, 0x00
1, 8244, 1600074036, 334, 1545, -1774, 5615, 0x00
1, 8245, 1600074041, 333, 1544, -1773, 5679, 0x00
1, 8246, 1600074046, 334, 1545, -1774, 5747, 0x00
1, 8247, 1600074051, 333, 1544, -1773, 5808, 0x00
1, 8248, 1600074056, 333, 1545, -1770, 5864, 0x00
1, 8249, 1600074061, 333, 1545, -1770, 5912, 0x00
1, 8250, 1600074066, 333, 1544, -1770, 5949, 0x00
1, 8251, 1600074071, 334, 1545, -1770, 5973, 0x00
1, 8252, 1600074076, 334, 1544, -1768, 5989, 0x00
1, 8253, 1600074081, 334, 1545, -1768, 5992, 0x00
1, 8254, 1600074086, 334, 1545, -1765, 5986, 0x00
1, 8255, 1600074091, 333, 1544, -1764, 5970, 0x00
1, 8256, 1600074096, 334, 1545, -1764, 5946, 0x00
1, 8257, 1600074101, 333, 1544, -1764, 5913, 0x00
1, 8258, 1600074106, 334, 1545, -1762, 5867, 0x00
1, 8259, 1600074111, 333, 1545, -1764, 5821, 0x00
1, 8260, 1600074116, 333, 1544, -1764, 5764, 0x00
1, 8261, 1600074121, 334, 1545, -1764, 5703, 0x00
1, 8262, 1600074127, 334, 1544, -1762, 5640, 0x00
1, 8263, 1600074132, 334, 1545, -1761, 5574, 0x00
1, 8264, 1600074137, 334, 1545, -1764, 5506, 0x00
1, 8265, 1600074142, 334, 1544, -1761, 5436, 0x00
1, 8266, 1600074147, 334, 1545, -1761, 5368, 0x00
1, 8267, 1600074152, 334, 1544, -1760, 5298, 0x00
1, 8268, 1600074157, 334, 1545, -1758, 5226, 0x00
1, 8269, 1600074162, 334, 1545, -1760, 5162, 0x00
1, 8270, 1600074167, 334, 1544, -1760, 5101, 0x00
1, 8271, 1600074172, 334, 1545, -1760, 5038, 0x00
1, 8272, 1600074177, 333, 1544, -1760, 4984, 0x00
1, 8273, 1600074182, 334, 1545, -1762, 4928, 0x00
1, 8274, 1600074187, 334, 1545, -1762, 4878, 0x00
1, 8275, 1600074192, 334, 1544, -1761, 4835, 0x00
1, 8276, 1600074197, 334, 1545, -1760, 4787, 0x00
1, 8277, 1600074202, 333, 1544, -1764, 4740, 0x00
1, 8278, 1600074207, 334, 1545, -1762, 4701, 0x00
1, 8279, 1600074212, 334, 1545, -1761, 4658, 0x00
1, 8280, 1600074217, 333, 1544, -1762, 4618, 0x00
1, 8281, 1600074222, 334, 1545, -1762, 4580, 0x00
1, 8282, 1600074227, 334, 1544, -1762, 4545, 0x00
1, 8283, 1600074232, 334, 1545, -1762, 4512, 0x00
1, 8284, 1600074238, 334, 1544, -1767, 4481, 0x00
1, 8285, 1600074243, 333, 1544, -1764, 4454, 0x00
1, 8286, 1600074248, 334, 1545, -1764, 4423, 0x00
1, 8287, 1600074253, 333, 1544, -1765, 4396, 0x00
1, 8288, 1600074258, 334, 1545, -1765, 4378, 0x00
1, 8289, 1600074263, 334, 1545, -1768, 4351, 0x00
1, 8290, 1600074268, 333, 1544, -1768, 4332, 0x00
1, 8291, 1600074273, 334, 1545, -1770, 4310, 0x00
1, 8292, 1600074278, 333, 1544, -1770, 4287, 0x00
1, 8293, 1600074283, 334, 1545, -1768, 4271, 0x00
1, 8294, 1600074288, 333, 1544, -1770, 4256, 0x00
1, 8295, 1600074293, 334, 1544, -1773, 4240, 0x00
1, 8296, 1600074298, 334, 1545, -1774, 4219, 0x00
1, 8297, 1600074303, 334, 1544, -1770, 4204, 0x00
1, 8298, 1600074308, 334, 1545, -1774, 4192, 0x00
1, 8299, 1600074313, 334, 1544, -1777, 4177, 0x00
1, 8300, 1600074318, 334, 1544, -1775, 4163, 0x00
1, 8301, 1600074323, 334, 1545, -1775, 4152, 0x00
1, 8302, 1600074328, 333, 1544, -1777, 4139, 0x00
1, 8303, 1600074333, 334, 1545, -1777, 4128, 0x00
1, 8304, 1600074338, 334, 1545, -1778, 4119, 0x00
1, 8305, 1600074344, 334, 1544, -1781, 4107, 0x00
1, 8306, 1600074349, 334, 1545, -1782, 4103, 0x00
1, 8307, 1600074354, 334, 1544, -1782, 4087, 0x00
1, 8308, 1600074359, 334, 1545, -1781, 4079, 0x00
1, 8309, 1600074364, 334, 1544, -1782, 4070, 0x00
1, 8310, 1600074369, 333, 1544, -1785, 4062, 0x00
1, 8311, 1600074374, 334, 1545, -1786, 4055, 0x00
1, 8312, 1600074379, 334, 1544, -1789, 4046, 0x00
1, 8313, 1600074384, 334, 1545, -1787, 4043, 0x00
1, 8314, 1600074389, 334, 1544, -1789, 4034, 0x00
1, 8315, 1600074394, 334, 1544, -1789, 4025, 0x00
1, 8316, 1600074399, 334, 1545, -1792, 4018, 0x00
1, 8317, 1600074404, 334, 1544, -1794, 4015, 0x00
1, 8318, 1600074409, 334, 1545, -1795, 4008, 0x00
1, 8319, 1600074414, 334, 1544, -1795, 4003, 0x00
1, 8320, 1600074419, 334, 1544, -1795, 3996, 0x00
1, 8321, 1600074424, 334, 1545, -1798, 3991, 0x00
1, 8322, 1600074429, 334, 1544, -1795, 3989, 0x00
1, 8323, 1600074434, 334, 1545, -1798, 3982, 0x00
1, 8324, 1600074439, 334, 1544, -1799, 3975, 0x00
1, 8325, 1600074444, 334, 1545, -1801, 3971, 0x00
1, 8326, 1600074450, 334, 1545, -1802, 3966, 0x00
1, 8327, 1600074455, 333, 1544, -1804, 3959, 0x00
1, 8328, 1600074460, 333, 1545, -1802, 3957, 0x00
1, 8329, 1600074465, 334, 1544, -1804, 3953, 0x00
1, 8330, 1600074470, 334, 1545, -1809, 3948, 0x00
1, 8331, 1600074475, 334, 1545, -1808, 3945, 0x00
1, 8332, 1600074480, 334, 1544, -1812, 3941, 0x00
1, 8333, 1600074485, 334, 1545, -1812, 3936, 0x00
1, 8334, 1600074490, 334, 1544, -1812, 3933, 0x00
1, 8335, 1600074495, 334, 1545, -1815, 3932, 0x00
1, 8336, 1600074500, 334, 1545, -1812, 3925, 0x00
1, 8337, 1600074505, 334, 1544, -1815, 3925, 0x00
1, 8338, 1600074510, 334, 1545, -1819, 3918, 0x00
1, 8339, 1600074515, 334, 1544, -1819, 3913, 0x00
1, 8340, 1600074520, 334, 1545, -1820, 3911, 0x00
1, 8341, 1600074525, 333, 1545, -1819, 3908, 0x00
1, 8342, 1600074530, 334, 1544, -1820, 3908, 0x00
1, 8343, 1600074535, 333, 1545, -1825, 3904, 0x00
1, 8344, 1600074540, 334, 1544, -1823, 3900, 0x00
1, 8345, 1600074545, 334, 1544, -1825, 3897, 0x00
1, 8346, 1600074550, 334, 1545, -1826, 3893, 0x00
1, 8347, 1600074556, 333, 1544, -1829, 3898, 0x00
1, 8348, 1600074561, 334, 1545, -1827, 3893, 0x00
1, 8349, 1600074566, 334, 1544, -1832, 3896, 0x00
1, 8350, 1600074571, 334, 1544, -1832, 3898, 0x00
1, 8351, 1600074576, 334, 1545, -1832, 3895, 0x00
1, 8352, 1600074581, 334, 1544, -1832, 3898, 0x00
1, 8353, 1600074586, 334, 1545, -1833, 3898, 0x00
1, 8354, 1600074591, 334, 1544, -1832, 3900, 0x00
1, 8355, 1600074596, 334, 1544, -1833, 3907, 0x00
1, 8356, 1600074601, 333, 1545, -1836, 3911, 0x00
1, 8357, 1600074606, 333, 1544, -1834, 3916, 0x00
1, 8358, 1600074611, 334, 1545, -1836, 3922, 0x00
1, 8359, 1600074616, 334, 1544, -1836, 3927, 0x00
1, 8360, 1600074621, 334, 1545, -1836, 3934, 0x00
1, 8361, 1600074626, 333, 1545, -1836, 3943, 0x00
1, 8362, 1600074631, 334, 1544, -1836, 3950, 0x00
1, 8363, 1600074636, 334, 1545, -1837, 3955, 0x00
1, 8364, 1600074641, 334, 1544, -1837, 3963, 0x00
1, 8365, 1600074646, 333, 1545, -1837, 3970, 0x00
1, 8366, 1600074651, 333, 1545, -1837, 3980, 0x00
1, 8367, 1600074656, 334, 1544, -1840, 3987, 0x00
1, 8368, 1600074662, 333, 1545, -1837, 3997, 0x00
1, 8369, 1600074667, 334, 1544, -1837, 4003, 0x00
1, 8370, 1600074672, 334, 1545, -1837, 4014, 0x00
1, 8371, 1600074677, 334, 1545, -1837, 4024, 0x00
1, 8372, 1600074682, 334, 1544, -1840, 4033, 0x00
1, 8373, 1600074687, 334, 1545, -1837, 4041, 0x00
1, 8374, 1600074692, 334, 1544, -1837, 4050, 0x00
1, 8375, 1600074697, 334, 1545, -1837, 4062, 0x00
1, 8376, 1600074702, 334, 1545, -1837, 4066, 0x00
1, 8377, 1600074707, 334, 1544, -1840, 4077, 0x00
1, 8378, 1600074712, 334, 1545, -1837, 4084, 0x00
1, 8379, 1600074717, 334, 1544, -1837, 4095, 0x00
1, 8380, 1600074722, 334, 1545, -1837, 4106, 0x00
1, 8381, 1600074727, 333, 1545, -1837, 4117, 0x00
1, 8382, 1600074732, 334, 1544, -1836, 4125, 0x00
1, 8383, 1600074737, 334, 1545, -1836, 4140, 0x00
1, 8384, 1600074742, 333, 1544, -1837, 4149, 0x00
1, 8385, 1600074747, 334, 1545, -1837, 4156, 0x00
1, 8386, 1600074752, 334, 1545, -1836, 4166, 0x00
1, 8387, 1600074757, 333, 1544, -1837, 4178, 0x00
1, 8388, 1600074762, 334, 1545, -1836, 4185, 0x00
1, 8389, 1600074768, 334, 1544, -1836, 4197, 0x00
1, 8390, 1600074773, 334, 1545, -1837, 4209, 0x00
1, 8391, 1600074778, 334, 1545, -1837, 4217, 0x00
1, 8392, 1600074783, 333, 1544, -1836, 4227, 0x00
1, 8393, 1600074788, 334, 1545, -1834, 4237, 0x00
1, 8394, 1600074793, 334, 1544, -1836, 4244, 0x00
1, 8395, 1600074798, 334, 1545, -1836, 4256, 0x00
1, 8396, 1600074803, 333, 1545, -1836, 4265, 0x00
1, 8397, 1600074808, 334, 1544, -1836, 4274, 0x00
1, 8398, 1600074813, 333, 1545, -1837, 4283, 0x00
1, 8399, 1600074818, 334, 1544, -1834, 4296, 0x00
1, 8400, 1600074823, 334, 1545, -1837, 4305, 0x00
1, 8401, 1600074828, 334, 1545, -1834, 4315, 0x00
1, 8402, 1600074833, 334, 1544, -1836, 4325, 0x00
1, 8403, 1600074838, 334, 1545, -1834, 4332, 0x00
1, 8404, 1600074843, 334, 1544, -1832, 4343, 0x00
1, 8405, 1600074848, 334, 1545, -1833, 4355, 0x00
1, 8406, 1600074853, 334, 1545, -1832, 4360, 0x00
1, 8407, 1600074858, 334, 1544, -1833, 4370, 0x00
1, 8408, 1600074863, 334, 1545, -1833, 4380, 0x00
1, 8409, 1600074868, 334, 1544, -1833, 4390, 0x00
1, 8410, 1600074874, 333, 1545, -1832, 4396, 0x00
1, 8411, 1600074879, 333, 1545, -1834, 4406, 0x00
1, 8412, 1600074884, 334, 1544, -1833, 4412, 0x00
1, 8413, 1600074889, 333, 1545, -1832, 4423, 0x00
1, 8414, 1600074894, 334, 1544, -1832, 4431, 0x00
1, 8415, 1600074899, 333, 1545, -1827, 4442, 0x00
1, 8416, 1600074904, 334, 1545, -1829, 4450, 0x00
1, 8417, 1600074909, 334, 1544, -1829, 4463, 0x00
1, 8418, 1600074914, 333, 1545, -1829, 4469, 0x00
1, 8419, 1600074919, 334, 1544, -1829, 4479, 0x00
1, 8420, 1600074924, 334, 1545, -1829, 4488, 0x00
1, 8421, 1600074929, 334, 1545, -1829, 4494, 0x00
1, 8422, 1600074934, 334, 1544, -1827, 4504, 0x00
1, 8423, 1600074939, 334, 1545, -1826, 4513, 0x00
1, 8424, 1600074944, 333, 1544, -1827, 4521, 0x00
1, 8425, 1600074949, 333, 1545, -1826, 4530, 0x00
1, 8426, 1600074954, 334, 1545, -1827, 4540, 0x00
1, 8427, 1600074959, 333, 1544, -1826, 4550, 0x00
1, 8428, 1600074964, 334, 1545, -1826, 4559, 0x00
1, 8429, 1600074969, 334, 1544, -1826, 4565, 0x00
1, 8430, 1600074974, 334, 1545, -1825, 4578, 0x00
1, 8431, 1600074979, 334, 1545, -1825, 4585, 0x00
1, 8432, 1600074985, 334, 1544, -1825, 4593, 0x00
1, 8433, 1600074990, 333, 1545, -1823, 4603, 0x00
1, 8434, 1600074995, 333, 1544, -1825, 4612, 0x00
1, 8435, 1600075000, 334, 1545, -1820, 4620, 0x00
1, 8436, 1600075005, 334, 1545, -1823, 4625, 0x00
1, 8437, 1600075010, 334, 1544, -1823, 4634, 0x00
1, 8438, 1600075015, 334, 1545, -1823, 4642, 0x00
1, 8439, 1600075020, 334, 1544, -1823, 4653, 0x00
1, 8440, 1600075025, 334, 1545, -1821, 4659, 0x00
1, 8441, 1600075030, 334, 1545, -1823, 4670, 0x00
1, 8442, 1600075035, 334, 1544, -1821, 4677, 0x00
1, 8443, 1600075040, 334, 1545, -1820, 4685, 0x00
1, 8444, 1600075045, 334, 1544, -1821, 4691, 0x00
1, 8445, 1600075050, 334, 1545, -1821, 4701, 0x00
1, 8446, 1600075055, 334, 1544, -1819, 4710, 0x00
1, 8447, 1600075060, 334, 1544, -1819, 4716, 0x00
1, 8448, 1600075065, 333, 1545, -1820, 4724, 0x00
1, 8449, 1600075070, 334, 1544, -1820, 4734, 0x00
1, 8450, 1600075075, 334, 1545, -1819, 4738, 0x00
1, 8451, 1600075080, 334, 1544, -1819, 4750, 0x00
1, 8452, 1600075085, 334, 1544, -1819, 4757, 0x00
1, 8453, 1600075091, 334, 1545, -1816, 4761, 0x00
1, 8454, 1600075096, 334, 1544, -1815, 4769, 0x00
1, 8455, 1600075101, 334, 1545, -1816, 4776, 0x00
1, 8456, 1600075106, 333, 1544, -1817, 4783, 0x00
1, 8457, 1600075111, 334, 1544, -1815, 4787, 0x00
1, 8458, 1600075116, 334, 1545, -1816, 4799, 0x00
1, 8459, 1600075121, 334, 1544, -1815, 4803, 0x00
1, 8460, 1600075126, 334, 1545, -1812, 4809, 0x00
1, 8461, 1600075131, 334, 1544, -1815, 4817, 0x00
1, 8462, 1600075136, 334, 1544, -1815, 4821, 0x00
1, 8463, 1600075141, 333, 1545, -1815, 4825, 0x00
1, 8464, 1600075146, 334, 1544, -1812, 4835, 0x00
1, 8465, 1600075151, 334, 1545, -1812, 4839, 0x00
1, 8466, 1600075156, 334, 1545, -1810, 4846, 0x00
1, 8467, 1600075161, 334, 1544, -1812, 4851, 0x00
1, 8468, 1600075166, 334, 1545, -1812, 4856, 0x00
1, 8469, 1600075171, 334, 1544, -1809, 4861, 0x00
1, 8470, 1600075176, 333, 1545, -1812, 4867, 0x00
1, 8471, 1600075181, 334, 1544, -1809, 4875, 0x00
1, 8472, 1600075186, 334, 1544, -1812, 4881, 0x00
1, 8473, 1600075191, 334, 1545, -1809, 4886, 0x00
1, 8474, 1600075197, 334, 1544, -1810, 4893, 0x00
1, 8475, 1600075202, 334, 1545, -1808, 4898, 0x00
1, 8476, 1600075207, 334, 1545, -1808, 4904, 0x00
1, 8477, 1600075212, 333, 1544, -1808, 4907, 0x00
1, 8478, 1600075217, 334, 1545, -1808, 4915, 0x00
1, 8479, 1600075222, 334, 1544, -1806, 4919, 0x00
1, 8480, 1600075227, 334, 1545, -1808, 4924, 0x00
1, 8481, 1600075232, 334, 1544, -1806, 4930, 0x00
1, 8482, 1600075237, 334, 1544, -1804, 4935, 0x00
1, 8483, 1600075242, 334, 1545, -1804, 4940, 0x00
1, 8484, 1600075247, 334, 1544, -1804, 4943, 0x00
1, 8485, 1600075252, 334, 1545, -1804, 4949, 0x00
1, 8486, 1600075257, 334, 1544, -1804, 4954, 0x00
1, 8487, 1600075262, 334, 1544, -1804, 4959, 0x00
1, 8488, 1600075267, 334, 1545, -1806, 4965, 0x00
1, 8489, 1600075272, 333, 1544, -1804, 4967, 0x00
1, 8490, 1600075277, 334, 1545, -1804, 4974, 0x00
1, 8491, 1600075282, 334, 1544, -1804, 4984, 0x00
1, 8492, 1600075287, 334, 1544, -1801, 4984, 0x00
1, 8493, 1600075292, 334, 1545, -1801, 4991, 0x00
1, 8494, 1600075297, 334, 1544, -1801, 4996, 0x00
1, 8495, 1600075303, 334, 1545, -1801, 5002, 0x00
1, 8496, 1600075308, 334, 1544, -1802, 5006, 0x00
1, 8497, 1600075313, 334, 1544, -1799, 5010, 0x00
1, 8498, 1600075318, 334, 1545, -1798, 5019, 0x00
1, 8499, 1600075323, 334, 1544, -1801, 5025, 0x00
1, 8500, 1600075328, 333, 1545, -1799, 5027, 0x00
1, 8501, 1600075333, 333, 1544, -1801, 5032, 0x00
1, 8502, 1600075338, 334, 1544, -1795, 5035, 0x00
1, 8503, 1600075343, 334, 1545, -1799, 5043, 0x00
1, 8504, 1600075348, 333, 1544, -1795, 5046, 0x00
1, 8505, 1600075353, 333, 1545, -1798, 5050, 0x00
1, 8506, 1600075358, 333, 1545, -1795, 5058, 0x00
1, 8507, 1600075363, 334, 1544, -1795, 5058, 0x00
1, 8508, 1600075368, 334, 1545, -1795, 5070, 0x00
1, 8509, 1600075373, 334, 1544, -1795, 5071, 0x00
1, 8510, 1600075378, 333, 1545, -1795, 5076, 0x00
1, 8511, 1600075383, 334, 1544, -1795, 5084, 0x00
1, 8512, 1600075388, 334, 1544, -1794, 5083, 0x00
1, 8513, 1600075393, 333, 1545, -1795, 5090, 0x00
1, 8514, 1600075398, 333, 1544, -1794, 5097, 0x00
1, 8515, 1600075403, 334, 1545, -1794, 5098, 0x00
1, 8516, 1600075409, 334, 1545, -1791, 5102, 0x00
1, 8517, 1600075414, 334, 1544, -1791, 5108, 0x00
1, 8518, 1600075419, 334, 1545, -1794, 5113, 0x00
1, 8519, 1600075424, 333, 1544, -1792, 5121, 0x00
1, 8520, 1600075429, 334, 1545, -1791, 5125, 0x00
1, 8521, 1600075434, 334, 1545, -1791, 5127, 0x00
1, 8522, 1600075439, 333, 1544, -1789, 5132, 0x00
1, 8523, 1600075444, 334, 1545, -1789, 5135, 0x00
1, 8524, 1600075449, 334, 1544, -1789, 5141, 0x00
1, 8525, 1600075454, 334, 1545, -1787, 5145, 0x00
1, 8526, 1600075459, 334, 1545, -1787, 5150, 0x00
1, 8527, 1600075464, 334, 1544, -1786, 5155, 0x00
1, 8528, 1600075469, 334, 1545, -1785, 5157, 0x00
1, 8529, 1600075474, 333, 1544, -1789, 5163, 0x00
1, 8530, 1600075479, 334, 1545, -1785, 5168, 0x00
1, 8531, 1600075484, 334, 1545, -1787, 5170, 0x00
1, 8532, 1600075489, 334, 1544, -1785, 5175, 0x00
1, 8533, 1600075494, 334, 1545, -1786, 5180, 0x00
1, 8534, 1600075499, 334, 1544, -1785, 5183, 0x00
1, 8535, 1600075504, 333, 1545, -1785, 5188, 0x00
1, 8536, 1600075509, 334, 1544, -1785, 5192, 0x00
1, 8537, 1600075515, 334, 1544, -1784, 5193, 0x00
1, 8538, 1600075520, 334, 1545, -1782, 5201, 0x00
1, 8539, 1600075525, 334, 1544, -1784, 5206, 0x00
1, 8540, 1600075530, 334, 1545, -1781, 5212, 0x00
1, 8541, 1600075535, 334, 1544, -1782, 5210, 0x00
1, 8542, 1600075540, 333, 1544, -1782, 5217, 0x00
1, 8543, 1600075545, 333, 1545, -1781, 5221, 0x00
1, 8544, 1600075550, 333, 1544, -1781, 5226, 0x00
1, 8545, 1600075555, 334, 1545, -1779, 5231, 0x00
1, 8546, 1600075560, 334, 1544, -1779, 5234, 0x00
1, 8547, 1600075565, 334, 1544, -1781, 5238, 0x00
1, 8548, 1600075570, 334, 1545, -1781, 5240, 0x00
1, 8549, 1600075575, 334, 1544, -1778, 5244, 0x00
1, 8550, 1600075580, 334, 1545, -1779, 5251, 0x00
1, 8551, 1600075585, 333, 1544, -1777, 5255, 0x00
1, 8552, 1600075590, 333, 1545, -1778, 5261, 0x00
1, 8553, 1600075595, 334, 1545, -1779, 5262, 0x00
1, 8554, 1600075600, 334, 1544, -1777, 5266, 0x00
1, 8555, 1600075605, 334, 1545, -1777, 5271, 0x00
1, 8556, 1600075610, 334, 1544, -1777, 5273, 0x00
1, 8557, 1600075615, 333, 1545, -1775, 5279, 0x00
1, 8558, 1600075620, 334, 1545, -1774, 5280, 0x00
1, 8559, 1600075626, 333, 1544, -1775, 5286, 0x00
1, 8560, 1600075631, 334, 1545, -1775, 5287, 0x00
1, 8561, 1600075636, 334, 1544, -1774, 5293, 0x00
1, 8562, 1600075641, 333, 1545, -1774, 5297, 0x00
1, 8563, 1600075646, 334, 1544, -1773, 5315, 0x00
1, 8564, 1600075651, 333, 1544, -1768, 5348, 0x00
1, 8565, 1600075656, 334, 1545, -1770, 5395, 0x00
1, 8566, 1600075661, 334, 1544, -1770, 5460, 0x00
1, 8567, 1600075666, 334, 1545, -1770, 5524, 0x00
1, 8568, 1600075671, 333, 1544, -1768, 5592, 0x00
1, 8569, 1600075676, 334, 1544, -1767, 5661, 0x00
1, 8570, 1600075681, 333, 1545, -1768, 5729, 0x00
1, 8571, 1600075686, 334, 1544, -1765, 5789, 0x00
1, 8572, 1600075691, 334, 1545, -1764, 5845, 0x00
1, 8573, 1600075696, 333, 1544, -1764, 5894, 0x00
1, 8574, 1600075701, 333, 1544, -1762, 5930, 0x00
1, 8575, 1600075706, 333, 1545, -1764, 5958, 0x00
1, 8576, 1600075711, 334, 1544, -1761, 5972, 0x00
1, 8577, 1600075716, 334, 1545, -1760, 5973, 0x00
1, 8578, 1600075721, 334, 1545, -1760, 5966, 0x00
1, 8579, 1600075726, 334, 1544, -1760, 5950, 0x00
1, 8580, 1600075732, 333, 1545, -1760, 5917, 0x00
1, 8581, 1600075737, 334, 1544, -1757, 5881, 0x00
1, 8582, 1600075742, 333, 1545, -1758, 5835, 0x00
1, 8583, 1600075747, 334, 1544, -1754, 5779, 0x00
1, 8584, 1600075752, 334, 1544, -1757, 5720, 0x00
1, 8585, 1600075757, 334, 1545, -1754, 5654, 0x00
1, 8586, 1600075762, 334, 1544, -1754, 5588, 0x00
1, 8587, 1600075767, 334, 1545, -1754, 5518, 0x00
1, 8588, 1600075772, 334, 1544, -1754, 5447, 0x00
1, 8589, 1600075777, 334, 1545, -1754, 5372, 0x00
1, 8590, 1600075782, 333, 1545, -1753, 5299, 0x00
1, 8591, 1600075787, 334, 1544, -1753, 5224, 0x00
1, 8592, 1600075792, 334, 1545, -1753, 5155, 0x00
1, 8593, 1600075797, 334, 1544, -1753, 5090, 0x00
1, 8594, 1600075802, 334, 1545, -1754, 5026, 0x00
1, 8595, 1600075807, 334, 1545, -1753, 4966, 0x00
1, 8596, 1600075812, 333, 1544, -1753, 4909, 0x00
1, 8597, 1600075817, 334, 1545, -1753, 4855, 0x00
1, 8598, 1600075822, 333, 1544, -1754, 4806, 0x00
1, 8599, 1600075827, 333, 1545, -1754, 4759, 0x00
1, 8600, 1600075832, 334, 1545, -1753, 4707, 0x00
1, 8601, 1600075838, 333, 1544, -1754, 4663, 0x00
1, 8602, 1600075843, 334, 1545, -1753, 4618, 0x00
1, 8603, 1600075848, 333, 1544, -1758, 4578, 0x00
1, 8604, 1600075853, 334, 1545, -1754, 4538, 0x00
1, 8605, 1600075858, 334, 1544, -1754, 4505, 0x00
1, 8606, 1600075863, 333, 1544, -1754, 4472, 0x00
1, 8607, 1600075868, 333, 1545, -1754, 4439, 0x00
1, 8608, 1600075873, 334, 1544, -1758, 4412, 0x00
1, 8609, 1600075878, 333, 1545, -1754, 4384, 0x00
1, 8610, 1600075883, 333, 1544, -1757, 4355, 0x00
1, 8611, 1600075888, 334, 1544, -1757, 4325, 0x00
1, 8612, 1600075893, 333, 1545, -1760, 4306, 0x00
1, 8613, 1600075898, 334, 1544, -1758, 4290, 0x00
1, 8614, 1600075903, 334, 1545, -1758, 4265, 0x00
1, 8615, 1600075908, 333, 1544, -1758, 4243, 0x00
1, 8616, 1600075913, 334, 1545, -1761, 4225, 0x00
1, 8617, 1600075918, 334, 1545, -1762, 4206, 0x00
1, 8618, 1600075923, 334, 1544, -1764, 4193, 0x00
1, 8619, 1600075928, 333, 1545, -1761, 4179, 0x00
1, 8620, 1600075933, 334, 1544, -1765, 4160, 0x00
1, 8621, 1600075938, 334, 1545, -1765, 4151, 0x00
1, 8622, 1600075944, 334, 1545, -1768, 4136, 0x00
1, 8623, 1600075949, 334, 1544, -1767, 4124, 0x00
1, 8624, 1600075954, 334, 1545, -1768, 4110, 0x00
1, 8625, 1600075959, 334, 1544, -1767, 4099, 0x00
1, 8626, 1600075964, 334, 1545, -1770, 4089, 0x00
1, 8627, 1600075969, 334, 1544, -1773, 4078, 0x00
1, 8628, 1600075974, 334, 1544, -1773, 4071, 0x00
1, 8629, 1600075979, 334, 1545, -1774, 4065, 0x00
1, 8630, 1600075984, 333, 1544, -1773, 4048, 0x00
1, 8631, 1600075989, 334, 1545, -1774, 4041, 0x00
1, 8632, 1600075994, 334, 1544, -1777, 4034, 0x00
1, 8633, 1600075999, 334, 1544, -1777, 4025, 0x00
1, 8634, 1600076004, 334, 1545, -1777, 4016, 0x00
1, 8635, 1600076009, 334, 1544, -1779, 4009, 0x00
1, 8636, 1600076014, 334, 1545, -1781, 4000, 0x00
1, 8637, 1600076019, 334, 1544, -1781, 3996, 0x00
1, 8638, 1600076024, 333, 1544, -1782, 3991, 0x00
1, 8639, 1600076029, 334, 1545, -1784, 3983, 0x00
1, 8640, 1600076034, 334, 1544, -1784, 3975, 0x00
1, 8641, 1600076039, 334, 1545, -1785, 3968, 0x00
1, 8642, 1600076044, 334, 1544, -1785, 3968, 0x00
1, 8643, 1600076050, 334, 1544, -1789, 3958, 0x00
1, 8644, 1600076055, 334, 1545, -1789, 3955, 0x00
1, 8645, 1600076060, 334, 1544, -1787, 3946, 0x00
1, 8646, 1600076065, 334, 1545, -1789, 3945, 0x00
1, 8647, 1600076070, 333, 1544, -1791, 3943, 0x00
1, 8648, 1600076075, 334, 1544, -1794, 3934, 0x00
1, 8649, 1600076080, 334, 1545, -1794, 3932, 0x00
1, 8650, 1600076085, 334, 1544, -1795, 3925, 0x00
1, 8651, 1600076090, 334, 1545, -1795, 3923, 0x00
1, 8652, 1600076095, 333, 1544, -1795, 3916, 0x00
1, 8653, 1600076100, 334, 1544, -1798, 3915, 0x00
1, 8654, 1600076105, 334, 1545, -1801, 3908, 0x00
1, 8655, 1600076110, 334, 1544, -1801, 3903, 0x00
1, 8656, 1600076115, 334, 1545, -1804, 3900, 0x00
1, 8657, 1600076120, 334, 1544, -1802, 3898, 0x00
1, 8658, 1600076125, 333, 1545, -1804, 3891, 0x00
1, 8659, 1600076130, 334, 1545, -1804, 3893, 0x00
1, 8660, 1600076135, 334, 1544, -1806, 3887, 0x00
1, 8661, 1600076140, 334, 1545, -1808, 3882, 0x00
1, 8662, 1600076145, 334, 1544, -1810, 3881, 0x00
1, 8663, 1600076150, 334, 1545, -1810, 3878, 0x00
1, 8664, 1600076156, 333, 1545, -1812, 3875, 0x00
1, 8665, 1600076161, 334, 1544, -1812, 3871, 0x00
1, 8666, 1600076166, 333, 1545, -1812, 3866, 0x00
