# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 26644, 1600300861, 333, 384, -1523, 7976, 0x00
1, 26645, 1600300866, 333, 385, -1524, 7982, 0x00
1, 26646, 1600300871, 333, 384, -1527, 7982, 0x00
1, 26647, 1600300876, 333, 384, -1526, 7990, 0x00
1, 26648, 1600300881, 333, 385, -1526, 7993, 0x00
1, 26649, 1600300887, 333, 385, -1527, 7999, 0x00
1, 26650, 1600300892, 333, 384, -1527, 8007, 0x00
1, 26651, 1600300897, 333, 385, -1527, 8014, 0x00
1, 26652, 1600300902, 333, 384, -1529, 8019, 0x00
1, 26653, 1600300907, 333, 384, -1532, 8026, 0x00
1, 26654, 1600300912, 333, 385, -1529, 8033, 0x00
1, 26655, 1600300917, 333, 385, -1530, 8039, 0x00
1, 26656, 1600300922, 333, 384, -1529, 8047, 0x00
1, 26657, 1600300927, 333, 385, -1532, 8053, 0x00
1, 26658, 1600300932, 333, 385, -1532, 8054, 0x00
1, 26659, 1600300937, 333, 385, -1532, 8062, 0x00
1, 26660, 1600300942, 333, 385, -1533, 8068, 0x00
1, 26661, 1600300947, 333, 384, -1533, 8075, 0x00
1, 26662, 1600300952, 333, 384, -1532, 8080, 0x00
1, 26663, 1600300957, 333, 385, -1533, 8085, 0x00
1, 26664, 1600300963, 333, 384, -1532, 8090, 0x00
1, 26665, 1600300968, 333, 384, -1533, 8094, 0x00
1, 26666, 1600300973, 333, 384, -1533, 8100, 0x00
1, 26667, 1600300978, 333, 384, -1533, 8107, 0x00
1, 26668, 1600300983, 333, 384, -1530, 8110, 0x00
1, 26669, 1600300988, 333, 384, -1532, 8116, 0x00
1, 26670, 1600300993, 333, 385, -1532, 8119, 0x00
1, 26671, 1600300998, 333, 385, -1530, 8124, 0x00
1, 26672, 1600301003, 333, 385, -1535, 8131, 0x00
1, 26673, 1600301008, 333, 384, -1533, 8132, 0x00
1, 26674, 1600301013, 333, 385, -1530, 8139, 0x00
1, 26675, 1600301018, 333, 384, -1532, 8142, 0x00
1, 26676, 1600301023, 333, 384, -1532, 8146, 0x00
1, 26677, 1600301028, 333, 385, -1532, 8151, 0x00
1, 26678, 1600301033, 333, 384, -1532, 8155, 0x00
1, 26679, 1600301039, 333, 384, -1530, 8155, 0x00
1, 26680, 1600301044, 333, 384, -1532, 8164, 0x00
1, 26681, 1600301049, 333, 385, -1530, 8167, 0x00
1, 26682, 1600301054, 333, 384, -1530, 8173, 0x00
1, 26683, 1600301059, 333, 385, -1530, 8175, 0x00
1, 26684, 1600301064, 333, 385, -1530, 8181, 0x00
1, 26685, 1600301069, 333, 384, -1530, 8187, 0x00
1, 26686, 1600301074, 333, 384, -1532, 8189, 0x00
1, 26687, 1600301079, 333, 384, -1529, 8191, 0x00
1, 26688, 1600301084, 333, 384, -1530, 8195, 0x00
1, 26689, 1600301089, 333, 385, -1530, 8200, 0x00
1, 26690, 1600301094, 333, 384, -1530, 8204, 0x00
1, 26691, 1600301099, 333, 384, -1527, 8206, 0x00
1, 26692, 1600301104, 333, 385, -1530, 8209, 0x00
1, 26693, 1600301110, 333, 385, -1527, 8214, 0x00
1, 26694, 1600301115, 333, 384, -1527, 8215, 0x00
1, 26695, 1600301120, 333, 385, -1529, 8222, 0x00
1, 26696, 1600301125, 334, 384, -1527, 8222, 0x00
1, 26697, 1600301130, 333, 385, -1527, 8226, 0x00
1, 26698, 1600301135, 333, 385, -1529, 8227, 0x00
1, 26699, 1600301140, 333, 384, -1529, 8229, 0x00
1, 26700, 1600301145, 333, 384, -1527, 8235, 0x00
1, 26701, 1600301150, 333, 385, -1526, 8233, 0x00
1, 26702, 1600301155, 333, 385, -1527, 8238, 0x00
1, 26703, 1600301160, 333, 384, -1527, 8242, 0x00
1, 26704, 1600301165, 333, 385, -1526, 8243, 0x00
1, 26705, 1600301170, 333, 385, -1526, 8245, 0x00
1, 26706, 1600301175, 333, 385, -1523, 8248, 0x00
1, 26707, 1600301180, 333, 384, -1527, 8250, 0x00
1, 26708, 1600301186, 333, 385, -1526, 8254, 0x00
1, 26709, 1600301191, 333, 384, -1524, 8256, 0x00
1, 26710, 1600301196, 333, 384, -1523, 8259, 0x00
1, 26711, 1600301201, 334, 384, -1523, 8260, 0x00
1, 26712, 1600301206, 334, 384, -1523, 8262, 0x00
1, 26713, 1600301211, 333, 384, -1523, 8266, 0x00
1, 26714, 1600301216, 333, 385, -1523, 8267, 0x00
1, 26715, 1600301221, 333, 384, -1523, 8268, 0x00
1, 26716, 1600301226, 333, 385, -1522, 8270, 0x00
1, 26717, 1600301231, 333, 384, -1522, 8274, 0x00
1, 26718, 1600301236, 333, 384, -1523, 8274, 0x00
1, 26719, 1600301241, 333, 384, -1520, 8276, 0x00
1, 26720, 1600301246, 333, 385, -1520, 8278, 0x00
1, 26721, 1600301251, 333, 384, -1520, 8281, 0x00
1, 26722, 1600301256, 333, 384, -1519, 8280, 0x00
1, 26723, 1600301262, 333, 385, -1519, 8286, 0x00
1, 26724, 1600301267, 333, 385, -1519, 8282, 0x00
1, 26725, 1600301272, 334, 384, -1518, 8288, 0x00
1, 26726, 1600301277, 333, 384, -1519, 8288, 0x00
1, 26727, 1600301282, 333, 384, -1516, 8291, 0x00
1, 26728, 1600301287, 333, 385, -1518, 8294, 0x00
1, 26729, 1600301292, 333, 385, -1515, 8295, 0x00
1, 26730, 1600301297, 333, 385, -1518, 8297, 0x00
1, 26731, 1600301302, 333, 385, -1516, 8296, 0x00
1, 26732, 1600301307, 333, 384, -1518, 8301, 0x00
1, 26733, 1600301312, 333, 384, -1516, 8300, 0x00
1, 26734, 1600301317, 333, 384, -1515, 8304, 0x00
1, 26735, 1600301322, 333, 384, -1516, 8304, 0x00
1, 26736, 1600301327, 333, 384, -1515, 8308, 0x00
1, 26737, 1600301332, 333, 384, -1515, 8309, 0x00
1, 26738, 1600301338, 333, 385, -1515, 8311, 0x00
1, 26739, 1600301343, 333, 385, -1515, 8312, 0x00
1, 26740, 1600301348, 334, 384, -1513, 8315, 0x00
1, 26741, 1600301353, 333, 384, -1515, 8315, 0x00
1, 26742, 1600301358, 333, 385, -1513, 8317, 0x00
1, 26743, 1600301363, 333, 385, -1512, 8320, 0x00
1, 26744, 1600301368, 333, 385, -1509, 8323, 0x00
1, 26745, 1600301373, 333, 384, -1512, 8321, 0x00
1, 26746, 1600301378, 333, 384, -1510, 8324, 0x00
1, 26747, 1600301383, 334, 384, -1508, 8326, 0x00
1, 26748, 1600301388, 333, 384, -1508, 8329, 0x00
1, 26749, 1600301393, 333, 384, -1509, 8328, 0x00
1, 26750, 1600301398, 333, 384, -1510, 8332, 0x00
1, 26751, 1600301403, 333, 385, -1508, 8332, 0x00
1, 26752, 1600301408, 333, 384, -1510, 8333, 0x00
1, 26753, 1600301414, 333, 384, -1506, 8334, 0x00
1, 26754, 1600301419, 333, 384, -1506, 8336, 0x00
1, 26755, 1600301424, 333, 384, -1505, 8339, 0x00
1, 26756, 1600301429, 333, 385, -1508, 8339, 0x00
1, 26757, 1600301434, 333, 385, -1505, 8340, 0x00
1, 26758, 1600301439, 333, 384, -1506, 8343, 0x00
1, 26759, 1600301444, 333, 384, -1503, 8343, 0x00
1, 26760, 1600301449, 333, 385, -1503, 8344, 0x00
1, 26761, 1600301454, 333, 385, -1503, 8343, 0x00
1, 26762, 1600301459, 333, 384, -1505, 8346, 0x00
1, 26763, 1600301464, 333, 385, -1503, 8348, 0x00
1, 26764, 1600301469, 333, 385, -1503, 8350, 0x00
1, 26765, 1600301474, 333, 385, -1500, 8351, 0x00
1, 26766, 1600301479, 333, 385, -1499, 8351, 0x00
1, 26767, 1600301484, 333, 385, -1500, 8351, 0x00
1, 26768, 1600301490, 333, 385, -1502, 8351, 0x00
1, 26769, 1600301495, 333, 385, -1500, 8355, 0x00
1, 26770, 1600301500, 333, 385, -1500, 8356, 0x00
1, 26771, 1600301505, 333, 385, -1500, 8355, 0x00
1, 26772, 1600301510, 333, 384, -1500, 8356, 0x00
1, 26773, 1600301515, 333, 384, -1500, 8356, 0x00
1, 26774, 1600301520, 333, 385, -1499, 8358, 0x00
1, 26775, 1600301525, 333, 385, -1496, 8357, 0x00
1, 26776, 1600301530, 333, 385, -1496, 8360, 0x00
1, 26777, 1600301535, 333, 384, -1496, 8360, 0x00
1, 26778, 1600301540, 333, 385, -1496, 8360, 0x00
1, 26779, 1600301545, 333, 385, -1493, 8364, 0x00
1, 26780, 1600301550, 333, 384, -1493, 8365, 0x00
1, 26781, 1600301555, 333, 384, -1493, 8369, 0x00
1, 26782, 1600301560, 333, 384, -1492, 8372, 0x00
1, 26783, 1600301566, 333, 384, -1492, 8377, 0x00
1, 26784, 1600301571, 333, 384, -1492, 8379, 0x00
1, 26785, 1600301576, 333, 384, -1491, 8383, 0x00
1, 26786, 1600301581, 333, 385, -1491, 8384, 0x00
1, 26787, 1600301586, 333, 384, -1491, 8391, 0x00
1, 26788, 1600301591, 333, 385, -1488, 8391, 0x00
1, 26789, 1600301596, 333, 384, -1488, 8396, 0x00
1, 26790, 1600301601, 333, 384, -1488, 8396, 0x00
1, 26791, 1600301606, 333, 385, -1488, 8395, 0x00
1, 26792, 1600301611, 334, 384, -1485, 8393, 0x00
1, 26793, 1600301616, 334, 385, -1485, 8394, 0x00
1, 26794, 1600301621, 333, 384, -1487, 8392, 0x00
1, 26795, 1600301626, 333, 385, -1484, 8389, 0x00
1, 26796, 1600301631, 333, 385, -1487, 8386, 0x00
1, 26797, 1600301637, 333, 385, -1484, 8378, 0x00
1, 26798, 1600301642, 333, 384, -1484, 8371, 0x00
1, 26799, 1600301647, 333, 385, -1485, 8366, 0x00
1, 26800, 1600301652, 333, 384, -1482, 8357, 0x00
1, 26801, 1600301657, 333, 384, -1481, 8352, 0x00
1, 26802, 1600301662, 333, 384, -1484, 8342, 0x00
1, 26803, 1600301667, 333, 385, -1484, 8334, 0x00
1, 26804, 1600301672, 333, 384, -1482, 8324, 0x00
1, 26805, 1600301677, 333, 384, -1484, 8316, 0x00
1, 26806, 1600301682, 333, 384, -1481, 8308, 0x00
1, 26807, 1600301687, 333, 385, -1482, 8298, 0x00
1, 26808, 1600301692, 333, 384, -1484, 8287, 0x00
1, 26809, 1600301697, 333, 384, -1484, 8278, 0x00
1, 26810, 1600301702, 333, 384, -1485, 8264, 0x00
1, 26811, 1600301707, 333, 385, -1484, 8257, 0x00
1, 26812, 1600301713, 333, 384, -1487, 8244, 0x00
1, 26813, 1600301718, 333, 385, -1485, 8236, 0x00
1, 26814, 1600301723, 333, 384, -1487, 8226, 0x00
1, 26815, 1600301728, 333, 385, -1487, 8217, 0x00
1, 26816, 1600301733, 333, 384, -1491, 8206, 0x00
1, 26817, 1600301738, 333, 385, -1489, 8195, 0x00
1, 26818, 1600301743, 333, 385, -1489, 8183, 0x00
1, 26819, 1600301748, 333, 385, -1491, 8178, 0x00
1, 26820, 1600301753, 333, 385, -1492, 8165, 0x00
1, 26821, 1600301758, 333, 384, -1492, 8160, 0x00
1, 26822, 1600301763, 333, 384, -1493, 8150, 0x00
1, 26823, 1600301768, 333, 384, -1493, 8143, 0x00
1, 26824, 1600301773, 333, 385, -1495, 8133, 0x00
1, 26825, 1600301778, 333, 384, -1493, 8130, 0x00
1, 26826, 1600301783, 334, 384, -1495, 8119, 0x00
1, 26827, 1600301789, 333, 385, -1498, 8114, 0x00
1, 26828, 1600301794, 333, 385, -1498, 8108, 0x00
1, 26829, 1600301799, 333, 385, -1499, 8101, 0x00
1, 26830, 1600301804, 333, 385, -1500, 8094, 0x00
1, 26831, 1600301809, 333, 384, -1498, 8085, 0x00
1, 26832, 1600301814, 333, 384, -1500, 8079, 0x00
1, 26833, 1600301819, 333, 384, -1502, 8074, 0x00
1, 26834, 1600301824, 333, 385, -1502, 8068, 0x00
1, 26835, 1600301829, 333, 384, -1505, 8062, 0x00
1, 26836, 1600301834, 333, 384, -1503, 8056, 0x00
1, 26837, 1600301839, 333, 385, -1506, 8051, 0x00
1, 26838, 1600301844, 333, 384, -1508, 8049, 0x00
1, 26839, 1600301849, 333, 384, -1508, 8043, 0x00
1, 26840, 1600301854, 333, 384, -1510, 8037, 0x00
1, 26841, 1600301859, 333, 384, -1510, 8033, 0x00
1, 26842, 1600301865, 333, 384, -1512, 8031, 0x00
1, 26843, 1600301870, 333, 385, -1510, 8026, 0x00
1, 26844, 1600301875, 333, 384, -1516, 8021, 0x00
1, 26845, 1600301880, 333, 384, -1515, 8019, 0x00
1, 26846, 1600301885, 333, 385, -1519, 8012, 0x00
1, 26847, 1600301890, 333, 385, -1518, 8010, 0x00
1, 26848, 1600301895, 333, 385, -1518, 8001, 0x00
1, 26849, 1600301900, 333, 384, -1519, 7994, 0x00
1, 26850, 1600301905, 333, 384, -1520, 7991, 0x00
1, 26851, 1600301910, 333, 385, -1524, 7987, 0x00
1, 26852, 1600301915, 333, 384, -1523, 7983, 0x00
1, 26853, 1600301920, 333, 385, -1524, 7976, 0x00
1, 26854, 1600301925, 333, 384, -1526, 7973, 0x00
1, 26855, 1600301930, 333, 384, -1527, 7971, 0x00
1, 26856, 1600301935, 333, 385, -1527, 7965, 0x00
1, 26857, 1600301941, 333, 384, -1530, 7960, 0x00
1, 26858, 1600301946, 333, 385, -1529, 7956, 0x00
1, 26859, 1600301951, 333, 384, -1532, 7951, 0x00
1, 26860, 1600301956, 333, 384, -1536, 7946, 0x00
1, 26861, 1600301961, 333, 385, -1536, 7944, 0x00
1, 26862, 1600301966, 333, 384, -1536, 7939, 0x00
1, 26863, 1600301971, 333, 384, -1537, 7933, 0x00
1, 26864, 1600301976, 333, 384, -1539, 7929, 0x00
1, 26865, 1600301981, 333, 385, -1539, 7924, 0x00
1, 26866, 1600301986, 333, 384, -1542, 7919, 0x00
1, 26867, 1600301991, 333, 385, -1544, 7915, 0x00
1, 26868, 1600301996, 333, 384, -1544, 7906, 0x00
1, 26869, 1600302001, 333, 385, -1547, 7901, 0x00
1, 26870, 1600302006, 333, 384, -1547, 7896, 0x00
1, 26871, 1600302011, 333, 384, -1549, 7892, 0x00
1, 26872, 1600302017, 333, 384, -1550, 7887, 0x00
1, 26873, 1600302022, 333, 384, -1550, 7882, 0x00
1, 26874, 1600302027, 333, 384, -1551, 7878, 0x00
1, 26875, 1600302032, 333, 384, -1553, 7874, 0x00
1, 26876, 1600302037, 333, 384, -1557, 7868, 0x00
1, 26877, 1600302042, 333, 385, -1557, 7864, 0x00
1, 26878, 1600302047, 333, 384, -1560, 7860, 0x00
1, 26879, 1600302052, 333, 384, -1558, 7851, 0x00
1, 26880, 1600302057, 333, 384, -1558, 7849, 0x00
1, 26881, 1600302062, 333, 385, -1560, 7844, 0x00
1, 26882, 1600302067, 333, 384, -1561, 7841, 0x00
1, 26883, 1600302072, 333, 384, -1564, 7837, 0x00
1, 26884, 1600302077, 333, 384, -1566, 7831, 0x00
1, 26885, 1600302082, 333, 384, -1566, 7825, 0x00
1, 26886, 1600302088, 333, 385, -1567, 7822, 0x00
1, 26887, 1600302093, 333, 385, -1571, 7816, 0x00
1, 26888, 1600302098, 333, 384, -1570, 7808, 0x00
1, 26889, 1600302103, 333, 385, -1573, 7803, 0x00
1, 26890, 1600302108, 333, 385, -1573, 7796, 0x00
1, 26891, 1600302113, 333, 385, -1573, 7792, 0x00
1, 26892, 1600302118, 333, 384, -1575, 7782, 0x00
1, 26893, 1600302123, 333, 384, -1575, 7776, 0x00
1, 26894, 1600302128, 333, 384, -1577, 7769, 0x00
1, 26895, 1600302133, 333, 385, -1578, 7764, 0x00
1, 26896, 1600302138, 333, 384, -1581, 7758, 0x00
1, 26897, 1600302143, 334, 384, -1581, 7750, 0x00
1, 26898, 1600302148, 334, 385, -1581, 7741, 0x00
1, 26899, 1600302153, 333, 385, -1585, 7733, 0x00
1, 26900, 1600302158, 333, 385, -1587, 7726, 0x00
1, 26901, 1600302164, 333, 384, -1587, 7718, 0x00
1, 26902, 1600302169, 334, 385, -1588, 7708, 0x00
1, 26903, 1600302174, 334, 384, -1588, 7697, 0x00
1, 26904, 1600302179, 333, 384, -1591, 7687, 0x00
1, 26905, 1600302184, 333, 384, -1592, 7676, 0x00
1, 26906, 1600302189, 334, 384, -1594, 7667, 0x00
1, 26907, 1600302194, 333, 385, -1594, 7658, 0x00
1, 26908, 1600302199, 333, 385, -1597, 7651, 0x00
1, 26909, 1600302204, 333, 384, -1595, 7643, 0x00
1, 26910, 1600302209, 333, 384, -1599, 7632, 0x00
1, 26911, 1600302214, 333, 384, -1598, 7624, 0x00
1, 26912, 1600302219, 334, 384, -1601, 7612, 0x00
1, 26913, 1600302224, 333, 385, -1602, 7603, 0x00
1, 26914, 1600302229, 334, 384, -1602, 7593, 0x00
1, 26915, 1600302234, 333, 384, -1602, 7583, 0x00
1, 26916, 1600302240, 333, 384, -1604, 7572, 0x00
1, 26917, 1600302245, 333, 384, -1606, 7562, 0x00
1, 26918, 1600302250, 333, 385, -1606, 7554, 0x00
1, 26919, 1600302255, 333, 385, -1609, 7543, 0x00
1, 26920, 1600302260, 334, 385, -1609, 7533, 0x00
1, 26921, 1600302265, 333, 385, -1612, 7518, 0x00
1, 26922, 1600302270, 333, 384, -1612, 7510, 0x00
1, 26923, 1600302275, 333, 384, -1612, 7496, 0x00
1, 26924, 1600302280, 333, 384, -1615, 7480, 0x00
1, 26925, 1600302285, 333, 384, -1615, 7468, 0x00
1, 26926, 1600302290, 333, 384, -1618, 7457, 0x00
1, 26927, 1600302295, 333, 385, -1619, 7444, 0x00
1, 26928, 1600302300, 334, 384, -1619, 7430, 0x00
1, 26929, 1600302305, 333, 384, -1619, 7423, 0x00
1, 26930, 1600302311, 334, 384, -1623, 7415, 0x00
1, 26931, 1600302316, 334, 384, -1620, 7404, 0x00
1, 26932, 1600302321, 333, 384, -1621, 7399, 0x00
1, 26933, 1600302326, 333, 384, -1623, 7394, 0x00
1, 26934, 1600302331, 333, 384, -1625, 7387, 0x00
1, 26935, 1600302336, 333, 385, -1625, 7387, 0x00
1, 26936, 1600302341, 333, 384, -1623, 7387, 0x00
1, 26937, 1600302346, 333, 384, -1625, 7383, 0x00
1, 26938, 1600302351, 333, 384, -1625, 7387, 0x00
1, 26939, 1600302356, 333, 385, -1626, 7390, 0x00
1, 26940, 1600302361, 333, 385, -1625, 7394, 0x00
1, 26941, 1600302366, 333, 384, -1626, 7397, 0x00
1, 26942, 1600302371, 333, 385, -1626, 7405, 0x00
1, 26943, 1600302376, 333, 384, -1626, 7412, 0x00
1, 26944, 1600302381, 333, 385, -1628, 7419, 0x00
1, 26945, 1600302387, 333, 384, -1626, 7425, 0x00
1, 26946, 1600302392, 333, 384, -1628, 7433, 0x00
1, 26947, 1600302397, 333, 384, -1626, 7443, 0x00
1, 26948, 1600302402, 333, 385, -1628, 7451, 0x00
1, 26949, 1600302407, 334, 384, -1623, 7457, 0x00
1, 26950, 1600302412, 333, 384, -1626, 7466, 0x00
1, 26951, 1600302417, 333, 385, -1629, 7473, 0x00
1, 26952, 1600302422, 333, 385, -1626, 7480, 0x00
1, 26953, 1600302427, 333, 385, -1629, 7485, 0x00
1, 26954, 1600302432, 333, 384, -1626, 7493, 0x00
1, 26955, 1600302437, 334, 384, -1629, 7501, 0x00
1, 26956, 1600302442, 333, 384, -1628, 7505, 0x00
1, 26957, 1600302447, 333, 385, -1626, 7512, 0x00
1, 26958, 1600302452, 334, 385, -1626, 7522, 0x00
1, 26959, 1600302457, 333, 385, -1628, 7526, 0x00
1, 26960, 1600302463, 333, 384, -1625, 7536, 0x00
1, 26961, 1600302468, 333, 384, -1626, 7541, 0x00
1, 26962, 1600302473, 333, 384, -1626, 7549, 0x00
1, 26963, 1600302478, 333, 385, -1626, 7558, 0x00
1, 26964, 1600302483, 334, 384, -1623, 7568, 0x00
1, 26965, 1600302488, 333, 385, -1626, 7575, 0x00
1, 26966, 1600302493, 333, 385, -1625, 7585, 0x00
1, 26967, 1600302498, 333, 384, -1625, 7592, 0x00
1, 26968, 1600302503, 334, 384, -1623, 7601, 0x00
1, 26969, 1600302508, 333, 384, -1625, 7612, 0x00
1, 26970, 1600302513, 333, 384, -1625, 7619, 0x00
1, 26971, 1600302518, 333, 385, -1626, 7628, 0x00
1, 26972, 1600302523, 334, 385, -1623, 7639, 0x00
1, 26973, 1600302528, 333, 385, -1623, 7646, 0x00
1, 26974, 1600302534, 333, 385, -1621, 7655, 0x00
1, 26975, 1600302539, 333, 384, -1621, 7666, 0x00
1, 26976, 1600302544, 333, 384, -1623, 7674, 0x00
1, 26977, 1600302549, 333, 385, -1623, 7682, 0x00
1, 26978, 1600302554, 333, 385, -1623, 7692, 0x00
1, 26979, 1600302559, 333, 385, -1620, 7700, 0x00
1, 26980, 1600302564, 333, 385, -1619, 7706, 0x00
1, 26981, 1600302569, 333, 385, -1621, 7718, 0x00
1, 26982, 1600302574, 333, 385, -1620, 7725, 0x00
1, 26983, 1600302579, 333, 385, -1618, 7733, 0x00
1, 26984, 1600302584, 333, 384, -1618, 7736, 0x00
1, 26985, 1600302589, 333, 384, -1619, 7749, 0x00
1, 26986, 1600302594, 333, 384, -1616, 7751, 0x00
1, 26987, 1600302599, 333, 384, -1618, 7761, 0x00
1, 26988, 1600302604, 333, 384, -1616, 7769, 0x00
1, 26989, 1600302610, 333, 384, -1618, 7774, 0x00
1, 26990, 1600302615, 333, 384, -1616, 7779, 0x00
1, 26991, 1600302620, 333, 384, -1616, 7786, 0x00
1, 26992, 1600302625, 333, 385, -1615, 7793, 0x00
1, 26993, 1600302630, 333, 384, -1618, 7798, 0x00
1, 26994, 1600302635, 333, 385, -1615, 7805, 0x00
1, 26995, 1600302640, 333, 384, -1612, 7810, 0x00
1, 26996, 1600302645, 333, 384, -1615, 7819, 0x00
1, 26997, 1600302650, 333, 385, -1612, 7825, 0x00
1, 26998, 1600302655, 333, 384, -1615, 7826, 0x00
1, 26999, 1600302660, 334, 384, -1612, 7832, 0x00
1, 27000, 1600302665, 333, 385, -1612, 7837, 0x00
1, 27001, 1600302670, 333, 384, -1610, 7844, 0x00
1, 27002, 1600302675, 333, 385, -1612, 7851, 0x00
1, 27003, 1600302680, 333, 385, -1612, 7856, 0x00
1, 27004, 1600302686, 333, 384, -1610, 7858, 0x00
1, 27005, 1600302691, 333, 384, -1612, 7868, 0x00
1, 27006, 1600302696, 333, 384, -1612, 7874, 0x00
1, 27007, 1600302701, 333, 384, -1609, 7879, 0x00
1, 27008, 1600302706, 333, 384, -1608, 7883, 0x00
1, 27009, 1600302711, 333, 385, -1609, 7889, 0x00
1, 27010, 1600302716, 333, 384, -1608, 7893, 0x00
1, 27011, 1600302721, 333, 384, -1609, 7899, 0x00
1, 27012, 1600302726, 334, 385, -1606, 7905, 0x00
1, 27013, 1600302731, 333, 384, -1606, 7908, 0x00
1, 27014, 1600302736, 334, 384, -1604, 7910, 0x00
1, 27015, 1600302741, 333, 384, -1604, 7916, 0x00
1, 27016, 1600302746, 333, 384, -1606, 7922, 0x00
1, 27017, 1600302751, 333, 384, -1604, 7926, 0x00
1, 27018, 1600302757, 333, 384, -1606, 7928, 0x00
1, 27019, 1600302762, 333, 384, -1604, 7935, 0x00
1, 27020, 1600302767, 333, 384, -1601, 7937, 0x00
1, 27021, 1600302772, 333, 384, -1604, 7943, 0x00
1, 27022, 1600302777, 333, 384, -1604, 7946, 0x00
1, 27023, 1600302782, 333, 384, -1601, 7947, 0x00
1, 27024, 1600302787, 334, 384, -1601, 7951, 0x00
1, 27025, 1600302792, 333, 384, -1602, 7955, 0x00
1, 27026, 1600302797, 333, 384, -1601, 7960, 0x00
1, 27027, 1600302802, 333, 385, -1597, 7962, 0x00
1, 27028, 1600302807, 333, 385, -1598, 7967, 0x00
1, 27029, 1600302812, 334, 384, -1598, 7969, 0x00
1, 27030, 1600302817, 333, 385, -1598, 7974, 0x00
1, 27031, 1600302822, 333, 384, -1597, 7980, 0x00
1, 27032, 1600302827, 334, 385, -1598, 7982, 0x00
1, 27033, 1600302833, 333, 384, -1598, 7985, 0x00
1, 27034, 1600302838, 334, 384, -1595, 7993, 0x00
1, 27035, 1600302843, 333, 384, -1595, 7994, 0x00
1, 27036, 1600302848, 333, 384, -1594, 8001, 0x00
1, 27037, 1600302853, 333, 384, -1594, 8004, 0x00
1, 27038, 1600302858, 333, 385, -1595, 8008, 0x00
1, 27039, 1600302863, 333, 384, -1595, 8014, 0x00
1, 27040, 1600302868, 333, 384, -1592, 8019, 0x00
1, 27041, 1600302873, 333, 384, -1592, 8021, 0x00
1, 27042, 1600302878, 333, 385, -1594, 8025, 0x00
1, 27043, 1600302883, 334, 384, -1591, 8028, 0x00
1, 27044, 1600302888, 333, 384, -1591, 8031, 0x00
1, 27045, 1600302893, 333, 385, -1591, 8040, 0x00
1, 27046, 1600302898, 333, 385, -1591, 8040, 0x00
1, 27047, 1600302904, 333, 384, -1591, 8044, 0x00
1, 27048, 1600302909, 333, 384, -1588, 8049, 0x00
1, 27049, 1600302914, 333, 384, -1588, 8053, 0x00
1, 27050, 1600302919, 333, 385, -1588, 8057, 0x00
1, 27051, 1600302924, 333, 384, -1588, 8058, 0x00
1, 27052, 1600302929, 333, 384, -1588, 8065, 0x00
1, 27053, 1600302934, 333, 384, -1587, 8069, 0x00
1, 27054, 1600302939, 333, 384, -1587, 8072, 0x00
1, 27055, 1600302944, 333, 384, -1585, 8078, 0x00
1, 27056, 1600302949, 333, 384, -1585, 8080, 0x00
1, 27057, 1600302954, 333, 385, -1585, 8087, 0x00
1, 27058, 1600302959, 333, 384, -1584, 8089, 0x00
1, 27059, 1600302964, 333, 385, -1584, 8094, 0x00
1, 27060, 1600302969, 333, 385, -1584, 8096, 0x00
1, 27061, 1600302974, 333, 384, -1584, 8099, 0x00
1, 27062, 1600302980, 333, 385, -1582, 8101, 0x00
1, 27063, 1600302985, 333, 385, -1584, 8107, 0x00
1, 27064, 1600302990, 333, 385, -1581, 8111, 0x00
1, 27065, 1600302995, 334, 385, -1579, 8115, 0x00
1, 27066, 1600303000, 334, 384, -1581, 8118, 0x00
1, 27067, 1600303005, 333, 384, -1581, 8124, 0x00
1, 27068, 1600303010, 333, 385, -1578, 8129, 0x00
1, 27069, 1600303015, 333, 384, -1581, 8128, 0x00
1, 27070, 1600303020, 333, 384, -1579, 8132, 0x00
1, 27071, 1600303025, 333, 385, -1578, 8139, 0x00
1, 27072, 1600303030, 334, 384, -1578, 8143, 0x00
1, 27073, 1600303035, 333, 385, -1578, 8143, 0x00
1, 27074, 1600303040, 333, 384, -1577, 8144, 0x00
1, 27075, 1600303045, 333, 385, -1577, 8151, 0x00
1, 27076, 1600303050, 333, 384, -1575, 8153, 0x00
1, 27077, 1600303056, 333, 385, -1577, 8155, 0x00
1, 27078, 1600303061, 333, 384, -1571, 8158, 0x00
1, 27079, 1600303066, 333, 384, -1574, 8160, 0x00
1, 27080, 1600303071, 333, 385, -1574, 8164, 0x00
1, 27081, 1600303076, 333, 385, -1573, 8168, 0x00
1, 27082, 1600303081, 333, 384, -1574, 8173, 0x00
1, 27083, 1600303086, 333, 384, -1571, 8174, 0x00
1, 27084, 1600303091, 333, 385, -1571, 8179, 0x00
1, 27085, 1600303096, 333, 384, -1573, 8181, 0x00
1, 27086, 1600303101, 333, 384, -1573, 8181, 0x00
1, 27087, 1600303106, 334, 385, -1570, 8186, 0x00
1, 27088, 1600303111, 333, 384, -1570, 8192, 0x00
1, 27089, 1600303116, 333, 385, -1571, 8190, 0x00
1, 27090, 1600303121, 333, 385, -1570, 8193, 0x00
1, 27091, 1600303127, 333, 385, -1568, 8199, 0x00
1, 27092, 1600303132, 333, 384, -1568, 8202, 0x00
1, 27093, 1600303137, 333, 384, -1567, 8203, 0x00
