# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 8720, 1599904348, 334, 64, -1968, 5253, 0x00
1, 8721, 1599904353, 334, 64, -1974, 5247, 0x00
1, 8722, 1599904358, 334, 64, -1971, 5245, 0x00
1, 8723, 1599904363, 334, 64, -1971, 5245, 0x00
1, 8724, 1599904368, 334, 63, -1974, 5243, 0x00
1, 8725, 1599904373, 334, 64, -1971, 5237, 0x00
1, 8726, 1599904378, 334, 64, -1977, 5241, 0x00
1, 8727, 1599904383, 334, 64, -1977, 5238, 0x00
1, 8728, 1599904388, 334, 64, -1979, 5235, 0x00
1, 8729, 1599904393, 334, 64, -1979, 5234, 0x00
1, 8730, 1599904399, 334, 64, -1979, 5235, 0x00
1, 8731, 1599904404, 334, 64, -1982, 5236, 0x00
1, 8732, 1599904409, 334, 64, -1981, 5238, 0x00
1, 8733, 1599904414, 334, 64, -1981, 5244, 0x00
1, 8734, 1599904419, 334, 64, -1981, 5252, 0x00
1, 8736, 1599904429, 334, 64, -1981, 5270, 0x00
1, 8737, 1599904434, 334, 64, -1982, 5283, 0x00
1, 8738, 1599904439, 334, 64, -1981, 5295, 0x00
1, 8739, 1599904444, 334, 64, -1981, 5312, 0x00
1, 8740, 1599904449, 334, 63, -1979, 5327, 0x00
1, 8741, 1599904454, 334, 63, -1981, 5345, 0x00
1, 8742, 1599904460, 334, 64, -1982, 5356, 0x00
1, 8743, 1599904465, 334, 64, -1979, 5379, 0x00
1, 8744, 1599904470, 334, 64, -1979, 5396, 0x00
1, 8745, 1599904475, 334, 64, -1979, 5416, 0x00
1, 8746, 1599904480, 334, 64, -1979, 5434, 0x00
1, 8747, 1599904485, 334, 64, -1979, 5456, 0x00
1, 8749, 1599904495, 334, 64, -1977, 5495, 0x00
1, 8750, 1599904500, 334, 64, -1975, 5515, 0x00
1, 8751, 1599904505, 334, 64, -1974, 5536, 0x00
1, 8752, 1599904510, 334, 64, -1974, 5553, 0x00
1, 8753, 1599904516, 334, 64, -1971, 5571, 0x00
1, 8754, 1599904521, 334, 64, -1971, 5591, 0x00
1, 8755, 1599904526, 334, 64, -1970, 5611, 0x00
1, 8756, 1599904531, 334, 63, -1970, 5629, 0x00
1, 8757, 1599904536, 334, 64, -1970, 5652, 0x00
1, 8758, 1599904541, 334, 64, -1968, 5667, 0x00
1, 8759, 1599904546, 334, 64, -1968, 5685, 0x00
1, 8760, 1599904551, 334, 64, -1970, 5704, 0x00
1, 8761, 1599904556, 334, 64, -1967, 5724, 0x00
1, 8762, 1599904561, 334, 64, -1967, 5740, 0x00
1, 8763, 1599904566, 334, 64, -1965, 5760, 0x00
1, 8764, 1599904572, 334, 64, -1962, 5777, 0x00
1, 8765, 1599904577, 334, 64, -1962, 5796, 0x00
1, 8767, 1599904587, 334, 64, -1960, 5829, 0x00
1, 8768, 1599904592, 334, 63, -1961, 5843, 0x00
1, 8770, 1599904602, 334, 64, -1960, 5877, 0x00
1, 8771, 1599904607, 334, 64, -1960, 5894, 0x00
1, 8772, 1599904612, 334, 64, -1957, 5913, 0x00
1, 8774, 1599904622, 334, 64, -1954, 5943, 0x00
1, 8776, 1599904633, 334, 64, -1954, 5976, 0x00
1, 8777, 1599904638, 334, 63, -1954, 5995, 0x00
1, 8778, 1599904643, 334, 64, -1951, 6013, 0x00
1, 8779, 1599904648, 334, 64, -1953, 6031, 0x00
1, 8780, 1599904653, 334, 64, -1951, 6048, 0x00
1, 8781, 1599904658, 334, 64, -1951, 6063, 0x00
1, 8782, 1599904663, 334, 64, -1949, 6080, 0x00
1, 8785, 1599904678, 334, 63, -1946, 6127, 0x00
1, 8786, 1599904684, 334, 63, -1944, 6140, 0x00
1, 8787, 1599904689, 334, 64, -1943, 6157, 0x00
1, 8788, 1599904694, 334, 64, -1943, 6173, 0x00
1, 8789, 1599904699, 334, 63, -1943, 6188, 0x00
1, 8790, 1599904704, 334, 63, -1941, 6200, 0x00
1, 8791, 1599904709, 334, 64, -1940, 6215, 0x00
1, 8792, 1599904714, 334, 63, -1939, 6228, 0x00
1, 8793, 1599904719, 334, 64, -1940, 6241, 0x00
1, 8794, 1599904724, 334, 64, -1936, 6255, 0x00
1, 8795, 1599904729, 334, 64, -1936, 6268, 0x00
1, 8796, 1599904734, 334, 64, -1934, 6280, 0x00
1, 8797, 1599904739, 334, 64, -1936, 6289, 0x00
1, 8798, 1599904745, 334, 64, -1934, 6305, 0x00
1, 8799, 1599904750, 334, 64, -1933, 6316, 0x00
1, 8800, 1599904755, 334, 64, -1933, 6326, 0x00
1, 8801, 1599904760, 334, 64, -1931, 6339, 0x00
1, 8802, 1599904765, 334, 64, -1929, 6353, 0x00
1, 8803, 1599904770, 334, 64, -1931, 6361, 0x00
1, 8804, 1599904775, 334, 64, -1927, 6372, 0x00
1, 8805, 1599904780, 334, 64, -1926, 6381, 0x00
1, 8806, 1599904785, 334, 63, -1926, 6394, 0x00
1, 8807, 1599904790, 334, 64, -1924, 6408, 0x00
1, 8809, 1599904801, 334, 64, -1923, 6428, 0x00
1, 8810, 1599904806, 334, 63, -1920, 6437, 0x00
1, 8811, 1599904811, 334, 64, -1920, 6448, 0x00
1, 8813, 1599904821, 334, 64, -1918, 6469, 0x00
1, 8814, 1599904826, 334, 63, -1918, 6481, 0x00
1, 8815, 1599904831, 334, 64, -1919, 6486, 0x00
1, 8817, 1599904841, 334, 64, -1916, 6507, 0x00
1, 8818, 1599904846, 334, 64, -1912, 6517, 0x00
1, 8819, 1599904851, 334, 64, -1912, 6526, 0x00
1, 8820, 1599904857, 334, 64, -1912, 6537, 0x00
1, 8821, 1599904862, 334, 64, -1912, 6544, 0x00
1, 8822, 1599904867, 334, 63, -1910, 6553, 0x00
1, 8823, 1599904872, 334, 64, -1910, 6560, 0x00
1, 8824, 1599904877, 334, 64, -1909, 6568, 0x00
1, 8825, 1599904882, 334, 64, -1908, 6576, 0x00
1, 8826, 1599904887, 334, 64, -1906, 6586, 0x00
1, 8827, 1599904892, 334, 64, -1906, 6592, 0x00
1, 8828, 1599904897, 334, 64, -1904, 6603, 0x00
1, 8829, 1599904902, 334, 64, -1903, 6608, 0x00
1, 8830, 1599904907, 334, 64, -1903, 6618, 0x00
1, 8831, 1599904913, 334, 64, -1900, 6625, 0x00
1, 8832, 1599904918, 334, 64, -1900, 6631, 0x00
1, 8833, 1599904923, 334, 64, -1899, 6640, 0x00
1, 8834, 1599904928, 334, 63, -1899, 6644, 0x00
1, 8835, 1599904933, 334, 64, -1899, 6651, 0x00
1, 8836, 1599904938, 334, 64, -1899, 6660, 0x00
1, 8838, 1599904948, 334, 64, -1895, 6673, 0x00
1, 8839, 1599904953, 334, 64, -1898, 6676, 0x00
1, 8840, 1599904958, 334, 64, -1895, 6685, 0x00
1, 8841, 1599904963, 334, 64, -1895, 6690, 0x00
1, 8842, 1599904968, 334, 64, -1892, 6699, 0x00
1, 8843, 1599904974, 334, 64, -1892, 6703, 0x00
1, 8844, 1599904979, 334, 64, -1889, 6710, 0x00
1, 8845, 1599904984, 334, 64, -1889, 6718, 0x00
1, 8846, 1599904989, 334, 64, -1887, 6726, 0x00
1, 8847, 1599904994, 334, 64, -1887, 6735, 0x00
1, 8848, 1599904999, 334, 64, -1889, 6740, 0x00
1, 8849, 1599905004, 334, 64, -1887, 6748, 0x00
1, 8850, 1599905009, 334, 64, -1885, 6755, 0x00
1, 8851, 1599905014, 334, 64, -1887, 6762, 0x00
1, 8852, 1599905019, 334, 64, -1882, 6769, 0x00
1, 8853, 1599905024, 334, 64, -1881, 6772, 0x00
1, 8854, 1599905030, 334, 64, -1881, 6781, 0x00
1, 8855, 1599905035, 334, 63, -1882, 6787, 0x00
1, 8856, 1599905040, 334, 64, -1879, 6794, 0x00
1, 8857, 1599905045, 334, 64, -1878, 6816, 0x00
1, 8858, 1599905050, 334, 64, -1878, 6835, 0x00
1, 8859, 1599905055, 334, 64, -1877, 6864, 0x00
1, 8861, 1599905065, 334, 64, -1874, 6919, 0x00
1, 8862, 1599905070, 334, 64, -1870, 6949, 0x00
1, 8863, 1599905075, 334, 64, -1868, 6978, 0x00
1, 8864, 1599905080, 334, 64, -1865, 6999, 0x00
1, 8865, 1599905086, 334, 64, -1864, 7022, 0x00
1, 8866, 1599905091, 334, 64, -1862, 7042, 0x00
1, 8867, 1599905096, 334, 64, -1864, 7048, 0x00
1, 8868, 1599905101, 334, 64, -1861, 7055, 0x00
1, 8869, 1599905106, 334, 64, -1857, 7051, 0x00
1, 8870, 1599905111, 334, 64, -1854, 7044, 0x00
1, 8871, 1599905116, 334, 63, -1853, 7030, 0x00
1, 8872, 1599905121, 334, 64, -1854, 7005, 0x00
1, 8874, 1599905131, 334, 64, -1851, 6937, 0x00
1, 8875, 1599905136, 334, 64, -1850, 6898, 0x00
1, 8876, 1599905141, 334, 64, -1848, 6850, 0x00
1, 8877, 1599905147, 334, 64, -1848, 6793, 0x00
1, 8879, 1599905157, 334, 64, -1846, 6675, 0x00
1, 8880, 1599905162, 334, 64, -1845, 6608, 0x00
1, 8882, 1599905172, 334, 64, -1844, 6483, 0x00
1, 8883, 1599905177, 334, 64, -1844, 6416, 0x00
1, 8884, 1599905182, 334, 64, -1845, 6352, 0x00
1, 8885, 1599905187, 334, 64, -1843, 6289, 0x00
1, 8886, 1599905192, 334, 64, -1845, 6228, 0x00
1, 8887, 1599905197, 334, 64, -1844, 6168, 0x00
1, 8888, 1599905203, 334, 64, -1844, 6114, 0x00
1, 8889, 1599905208, 334, 64, -1846, 6052, 0x00
1, 8890, 1599905213, 334, 64, -1848, 5996, 0x00
1, 8891, 1599905218, 334, 64, -1846, 5941, 0x00
1, 8892, 1599905223, 334, 64, -1848, 5892, 0x00
1, 8893, 1599905228, 334, 64, -1848, 5844, 0x00
1, 8894, 1599905233, 334, 64, -1850, 5798, 0x00
1, 8895, 1599905238, 334, 64, -1851, 5755, 0x00
1, 8896, 1599905243, 334, 64, -1851, 5714, 0x00
1, 8897, 1599905248, 334, 64, -1851, 5677, 0x00
1, 8898, 1599905253, 334, 64, -1851, 5641, 0x00
1, 8899, 1599905259, 334, 64, -1853, 5604, 0x00
1, 8900, 1599905264, 334, 64, -1856, 5575, 0x00
1, 8901, 1599905269, 334, 64, -1856, 5543, 0x00
1, 8902, 1599905274, 334, 64, -1856, 5513, 0x00
1, 8903, 1599905279, 334, 64, -1857, 5487, 0x00
1, 8904, 1599905284, 334, 64, -1857, 5461, 0x00
1, 8905, 1599905289, 334, 63, -1860, 5435, 0x00
1, 8908, 1599905304, 334, 64, -1861, 5362, 0x00
1, 8909, 1599905309, 334, 64, -1862, 5341, 0x00
1, 8911, 1599905320, 334, 63, -1864, 5304, 0x00
1, 8912, 1599905325, 334, 63, -1865, 5286, 0x00
1, 8913, 1599905330, 334, 63, -1869, 5265, 0x00
1, 8914, 1599905335, 334, 64, -1870, 5252, 0x00
1, 8915, 1599905340, 334, 63, -1870, 5235, 0x00
1, 8916, 1599905345, 334, 64, -1871, 5218, 0x00
1, 8917, 1599905350, 334, 64, -1874, 5206, 0x00
1, 8918, 1599905355, 334, 64, -1875, 5191, 0x00
1, 8919, 1599905360, 334, 64, -1877, 5176, 0x00
1, 8924, 1599905386, 334, 63, -1885, 5123, 0x00
1, 8925, 1599905391, 334, 64, -1887, 5112, 0x00
1, 8926, 1599905396, 334, 64, -1887, 5103, 0x00
1, 8927, 1599905401, 334, 64, -1887, 5096, 0x00
1, 8928, 1599905406, 334, 64, -1887, 5086, 0x00
1, 8929, 1599905411, 334, 64, -1891, 5078, 0x00
1, 8932, 1599905426, 334, 64, -1895, 5058, 0x00
1, 8933, 1599905432, 334, 64, -1898, 5048, 0x00
1, 8934, 1599905437, 334, 64, -1899, 5042, 0x00
1, 8935, 1599905442, 334, 64, -1898, 5035, 0x00
1, 8936, 1599905447, 334, 64, -1903, 5029, 0x00
1, 8937, 1599905452, 334, 64, -1903, 5024, 0x00
1, 8938, 1599905457, 334, 64, -1906, 5017, 0x00
1, 8939, 1599905462, 334, 63, -1906, 5012, 0x00
1, 8940, 1599905467, 334, 64, -1908, 5006, 0x00
1, 8941, 1599905472, 334, 64, -1908, 5004, 0x00
1, 8942, 1599905477, 334, 64, -1912, 4996, 0x00
1, 8943, 1599905482, 334, 64, -1912, 4994, 0x00
1, 8945, 1599905493, 334, 63, -1912, 4982, 0x00
1, 8946, 1599905498, 334, 63, -1916, 4980, 0x00
1, 8947, 1599905503, 334, 64, -1919, 4975, 0x00
1, 8948, 1599905508, 334, 64, -1920, 4971, 0x00
1, 8949, 1599905513, 334, 64, -1921, 4971, 0x00
1, 8950, 1599905518, 334, 64, -1921, 4965, 0x00
1, 8951, 1599905523, 334, 64, -1926, 4965, 0x00
1, 8952, 1599905528, 334, 63, -1926, 4957, 0x00
1, 8953, 1599905533, 334, 64, -1926, 4956, 0x00
1, 8954, 1599905538, 334, 63, -1929, 4954, 0x00
1, 8955, 1599905543, 334, 64, -1929, 4949, 0x00
1, 8956, 1599905549, 334, 64, -1931, 4949, 0x00
1, 8957, 1599905554, 334, 64, -1931, 4944, 0x00
1, 8958, 1599905559, 334, 64, -1933, 4941, 0x00
1, 8959, 1599905564, 334, 64, -1934, 4939, 0x00
1, 8960, 1599905569, 334, 63, -1934, 4935, 0x00
1, 8961, 1599905574, 334, 64, -1939, 4931, 0x00
1, 8962, 1599905579, 334, 64, -1939, 4930, 0x00
1, 8963, 1599905584, 334, 64, -1939, 4928, 0x00
1, 8964, 1599905589, 334, 64, -1941, 4926, 0x00
1, 8965, 1599905594, 334, 64, -1944, 4922, 0x00
1, 8966, 1599905599, 334, 64, -1944, 4919, 0x00
1, 8967, 1599905605, 334, 64, -1945, 4919, 0x00
1, 8968, 1599905610, 334, 64, -1946, 4919, 0x00
1, 8969, 1599905615, 334, 64, -1946, 4915, 0x00
1, 8970, 1599905620, 334, 64, -1951, 4917, 0x00
1, 8971, 1599905625, 334, 64, -1949, 4912, 0x00
1, 8972, 1599905630, 334, 64, -1953, 4911, 0x00
1, 8974, 1599905640, 334, 64, -1954, 4906, 0x00
1, 8975, 1599905645, 334, 64, -1957, 4904, 0x00
1, 8976, 1599905650, 334, 64, -1957, 4901, 0x00
1, 8977, 1599905655, 334, 64, -1957, 4900, 0x00
1, 8978, 1599905661, 334, 64, -1961, 4899, 0x00
1, 8979, 1599905666, 334, 64, -1961, 4894, 0x00
1, 8980, 1599905671, 334, 64, -1962, 4893, 0x00
1, 8981, 1599905676, 334, 64, -1962, 4894, 0x00
1, 8982, 1599905681, 334, 64, -1965, 4895, 0x00
1, 8983, 1599905686, 334, 63, -1968, 4892, 0x00
1, 8984, 1599905691, 334, 64, -1967, 4886, 0x00
1, 8985, 1599905696, 334, 64, -1967, 4889, 0x00
1, 8986, 1599905701, 334, 64, -1970, 4884, 0x00
1, 8987, 1599905706, 334, 64, -1970, 4885, 0x00
1, 8988, 1599905711, 334, 64, -1970, 4885, 0x00
1, 8989, 1599905717, 334, 64, -1974, 4883, 0x00
1, 8990, 1599905722, 334, 64, -1975, 4881, 0x00
1, 8991, 1599905727, 334, 64, -1975, 4877, 0x00
1, 8992, 1599905732, 334, 64, -1977, 4878, 0x00
1, 8993, 1599905737, 334, 64, -1978, 4878, 0x00
1, 8994, 1599905742, 334, 64, -1978, 4875, 0x00
1, 8995, 1599905747, 334, 64, -1981, 4875, 0x00
1, 8996, 1599905752, 334, 64, -1979, 4872, 0x00
1, 8997, 1599905757, 334, 64, -1981, 4875, 0x00
1, 8998, 1599905762, 334, 64, -1985, 4870, 0x00
1, 8999, 1599905767, 334, 64, -1986, 4871, 0x00
1, 9000, 1599905772, 334, 63, -1986, 4871, 0x00
1, 9001, 1599905778, 334, 64, -1985, 4871, 0x00
1, 9002, 1599905783, 334, 64, -1987, 4871, 0x00
1, 9003, 1599905788, 334, 64, -1987, 4865, 0x00
1, 9004, 1599905793, 334, 64, -1989, 4873, 0x00
1, 9005, 1599905798, 334, 63, -1991, 4873, 0x00
1, 9006, 1599905803, 334, 64, -1989, 4878, 0x00
1, 9007, 1599905808, 334, 64, -1992, 4879, 0x00
1, 9008, 1599905813, 334, 64, -1991, 4892, 0x00
1, 9009, 1599905818, 334, 64, -1991, 4899, 0x00
1, 9010, 1599905823, 334, 64, -1993, 4907, 0x00
1, 9011, 1599905828, 334, 63, -1992, 4915, 0x00
1, 9012, 1599905834, 334, 64, -1993, 4929, 0x00
1, 9013, 1599905839, 334, 64, -1993, 4940, 0x00
1, 9014, 1599905844, 334, 64, -1992, 4954, 0x00
1, 9015, 1599905849, 334, 64, -1992, 4965, 0x00
1, 9016, 1599905854, 334, 64, -1991, 4977, 0x00
1, 9017, 1599905859, 334, 64, -1989, 4994, 0x00
1, 9018, 1599905864, 334, 64, -1989, 5006, 0x00
1, 9019, 1599905869, 334, 63, -1991, 5019, 0x00
1, 9020, 1599905874, 334, 64, -1987, 5036, 0x00
1, 9021, 1599905879, 334, 64, -1989, 5050, 0x00
1, 9022, 1599905884, 334, 63, -1989, 5065, 0x00
1, 9023, 1599905890, 334, 64, -1989, 5077, 0x00
1, 9024, 1599905895, 334, 64, -1989, 5099, 0x00
1, 9025, 1599905900, 334, 64, -1985, 5110, 0x00
1, 9026, 1599905905, 334, 64, -1986, 5130, 0x00
1, 9027, 1599905910, 334, 64, -1985, 5142, 0x00
1, 9028, 1599905915, 334, 64, -1983, 5162, 0x00
1, 9031, 1599905930, 334, 64, -1983, 5206, 0x00
1, 9032, 1599905935, 334, 64, -1981, 5221, 0x00
1, 9034, 1599905946, 334, 64, -1981, 5252, 0x00
1, 9035, 1599905951, 334, 64, -1979, 5269, 0x00
1, 9036, 1599905956, 334, 64, -1979, 5283, 0x00
1, 9037, 1599905961, 334, 64, -1977, 5301, 0x00
1, 9038, 1599905966, 334, 64, -1977, 5314, 0x00
1, 9039, 1599905971, 334, 64, -1975, 5326, 0x00
1, 9040, 1599905976, 334, 63, -1975, 5345, 0x00
1, 9042, 1599905986, 334, 64, -1975, 5372, 0x00
1, 9043, 1599905991, 334, 64, -1974, 5389, 0x00
1, 9044, 1599905996, 334, 64, -1970, 5404, 0x00
1, 9045, 1599906001, 334, 64, -1970, 5417, 0x00
1, 9046, 1599906007, 334, 64, -1971, 5437, 0x00
1, 9047, 1599906012, 334, 64, -1970, 5447, 0x00
1, 9048, 1599906017, 334, 63, -1968, 5462, 0x00
1, 9049, 1599906022, 334, 64, -1967, 5476, 0x00
1, 9050, 1599906027, 334, 64, -1967, 5489, 0x00
1, 9051, 1599906032, 334, 64, -1964, 5502, 0x00
1, 9052, 1599906037, 334, 64, -1965, 5518, 0x00
1, 9053, 1599906042, 334, 64, -1964, 5528, 0x00
1, 9054, 1599906047, 334, 64, -1961, 5539, 0x00
1, 9055, 1599906052, 334, 64, -1960, 5553, 0x00
1, 9056, 1599906057, 334, 64, -1962, 5566, 0x00
1, 9057, 1599906063, 334, 64, -1961, 5580, 0x00
1, 9058, 1599906068, 334, 64, -1960, 5590, 0x00
1, 9059, 1599906073, 334, 64, -1960, 5603, 0x00
1, 9060, 1599906078, 334, 64, -1954, 5617, 0x00
1, 9061, 1599906083, 334, 64, -1954, 5629, 0x00
1, 9062, 1599906088, 334, 64, -1954, 5643, 0x00
1, 9063, 1599906093, 334, 64, -1954, 5653, 0x00
1, 9064, 1599906098, 334, 64, -1954, 5669, 0x00
1, 9065, 1599906103, 334, 64, -1953, 5677, 0x00
1, 9066, 1599906108, 334, 64, -1954, 5691, 0x00
1, 9067, 1599906113, 334, 64, -1950, 5702, 0x00
1, 9068, 1599906119, 334, 64, -1946, 5715, 0x00
1, 9069, 1599906124, 334, 64, -1946, 5726, 0x00
1, 9070, 1599906129, 334, 64, -1946, 5739, 0x00
1, 9071, 1599906134, 334, 64, -1945, 5750, 0x00
1, 9072, 1599906139, 334, 64, -1945, 5764, 0x00
1, 9073, 1599906144, 334, 64, -1945, 5774, 0x00
1, 9074, 1599906149, 334, 64, -1944, 5787, 0x00
1, 9075, 1599906154, 334, 64, -1943, 5794, 0x00
1, 9076, 1599906159, 334, 64, -1943, 5808, 0x00
1, 9077, 1599906164, 334, 64, -1943, 5816, 0x00
1, 9078, 1599906169, 334, 64, -1941, 5832, 0x00
1, 9079, 1599906175, 334, 64, -1939, 5838, 0x00
1, 9080, 1599906180, 334, 64, -1939, 5851, 0x00
1, 9081, 1599906185, 334, 64, -1937, 5856, 0x00
1, 9082, 1599906190, 334, 64, -1934, 5870, 0x00
1, 9083, 1599906195, 334, 64, -1936, 5877, 0x00
1, 9084, 1599906200, 334, 64, -1934, 5889, 0x00
1, 9086, 1599906210, 334, 64, -1933, 5905, 0x00
1, 9087, 1599906215, 334, 64, -1933, 5913, 0x00
1, 9088, 1599906220, 334, 64, -1933, 5923, 0x00
1, 9089, 1599906225, 334, 64, -1931, 5935, 0x00
1, 9090, 1599906231, 334, 64, -1929, 5944, 0x00
1, 9091, 1599906236, 334, 64, -1929, 5951, 0x00
1, 9092, 1599906241, 334, 64, -1927, 5959, 0x00
1, 9093, 1599906246, 334, 64, -1927, 5968, 0x00
1, 9094, 1599906251, 334, 63, -1926, 5978, 0x00
1, 9095, 1599906256, 334, 64, -1924, 5986, 0x00
1, 9096, 1599906261, 334, 64, -1923, 5989, 0x00
1, 9097, 1599906266, 334, 64, -1921, 6002, 0x00
1, 9098, 1599906271, 334, 64, -1923, 6010, 0x00
1, 9099, 1599906276, 334, 64, -1920, 6019, 0x00
1, 9100, 1599906281, 334, 64, -1921, 6027, 0x00
1, 9101, 1599906286, 334, 64, -1920, 6035, 0x00
1, 9102, 1599906292, 334, 64, -1918, 6042, 0x00
1, 9103, 1599906297, 334, 64, -1918, 6052, 0x00
1, 9104, 1599906302, 334, 64, -1918, 6058, 0x00
1, 9105, 1599906307, 334, 64, -1916, 6067, 0x00
1, 9106, 1599906312, 334, 64, -1915, 6075, 0x00
1, 9107, 1599906317, 334, 64, -1912, 6083, 0x00
1, 9108, 1599906322, 334, 64, -1912, 6094, 0x00
1, 9109, 1599906327, 334, 64, -1912, 6098, 0x00
1, 9110, 1599906332, 334, 64, -1912, 6105, 0x00
1, 9111, 1599906337, 334, 64, -1909, 6116, 0x00
1, 9112, 1599906342, 334, 64, -1910, 6119, 0x00
1, 9114, 1599906353, 334, 64, -1909, 6134, 0x00
1, 9115, 1599906358, 334, 64, -1909, 6141, 0x00
1, 9116, 1599906363, 334, 64, -1906, 6149, 0x00
1, 9118, 1599906373, 334, 64, -1904, 6165, 0x00
1, 9119, 1599906378, 334, 64, -1903, 6170, 0x00
1, 9120, 1599906383, 334, 64, -1903, 6178, 0x00
1, 9121, 1599906388, 334, 64, -1902, 6183, 0x00
1, 9122, 1599906393, 334, 63, -1900, 6190, 0x00
1, 9123, 1599906398, 334, 64, -1902, 6200, 0x00
1, 9124, 1599906404, 334, 64, -1902, 6202, 0x00
1, 9126, 1599906414, 334, 64, -1900, 6218, 0x00
1, 9127, 1599906419, 334, 64, -1898, 6224, 0x00
1, 9129, 1599906429, 334, 64, -1895, 6238, 0x00
1, 9130, 1599906434, 334, 64, -1893, 6243, 0x00
1, 9132, 1599906444, 334, 64, -1892, 6257, 0x00
1, 9133, 1599906449, 334, 64, -1892, 6261, 0x00
1, 9134, 1599906454, 334, 64, -1893, 6271, 0x00
1, 9135, 1599906460, 334, 64, -1889, 6280, 0x00
1, 9136, 1599906465, 334, 64, -1889, 6298, 0x00
1, 9137, 1599906470, 334, 64, -1889, 6320, 0x00
1, 9138, 1599906475, 334, 64, -1884, 6355, 0x00
1, 9139, 1599906480, 334, 64, -1885, 6395, 0x00
1, 9140, 1599906485, 334, 64, -1882, 6435, 0x00
1, 9141, 1599906490, 334, 64, -1882, 6481, 0x00
1, 9142, 1599906495, 334, 64, -1879, 6524, 0x00
1, 9143, 1599906500, 334, 64, -1877, 6564, 0x00
1, 9145, 1599906510, 334, 64, -1874, 6630, 0x00
1, 9146, 1599906515, 334, 64, -1869, 6655, 0x00
1, 9147, 1599906521, 334, 64, -1869, 6674, 0x00
1, 9149, 1599906531, 334, 63, -1867, 6686, 0x00
1, 9150, 1599906536, 334, 64, -1865, 6681, 0x00
1, 9151, 1599906541, 334, 64, -1862, 6667, 0x00
1, 9153, 1599906551, 334, 64, -1862, 6611, 0x00
1, 9154, 1599906556, 334, 64, -1860, 6576, 0x00
1, 9155, 1599906561, 334, 64, -1858, 6531, 0x00
1, 9156, 1599906566, 334, 64, -1857, 6479, 0x00
1, 9157, 1599906571, 334, 63, -1857, 6423, 0x00
1, 9158, 1599906577, 334, 64, -1857, 6365, 0x00
1, 9159, 1599906582, 334, 64, -1857, 6302, 0x00
1, 9160, 1599906587, 334, 64, -1857, 6241, 0x00
1, 9161, 1599906592, 334, 63, -1856, 6179, 0x00
1, 9162, 1599906597, 334, 64, -1854, 6114, 0x00
1, 9163, 1599906602, 334, 64, -1853, 6047, 0x00
1, 9164, 1599906607, 334, 64, -1856, 5982, 0x00
1, 9166, 1599906617, 334, 64, -1854, 5857, 0x00
1, 9167, 1599906622, 334, 64, -1856, 5797, 0x00
1, 9169, 1599906633, 334, 63, -1857, 5688, 0x00
1, 9170, 1599906638, 334, 64, -1856, 5635, 0x00
1, 9171, 1599906643, 334, 64, -1857, 5589, 0x00
1, 9173, 1599906653, 334, 64, -1860, 5497, 0x00
1, 9174, 1599906658, 334, 64, -1857, 5455, 0x00
1, 9175, 1599906663, 334, 64, -1860, 5411, 0x00
1, 9176, 1599906668, 334, 64, -1860, 5376, 0x00
1, 9177, 1599906673, 334, 64, -1861, 5333, 0x00
1, 9178, 1599906678, 334, 64, -1860, 5299, 0x00
1, 9179, 1599906683, 334, 64, -1862, 5263, 0x00
1, 9180, 1599906689, 334, 64, -1864, 5234, 0x00
1, 9181, 1599906694, 334, 63, -1865, 5204, 0x00
1, 9182, 1599906699, 334, 64, -1868, 5178, 0x00
1, 9183, 1599906704, 334, 63, -1868, 5148, 0x00
1, 9184, 1599906709, 334, 64, -1868, 5124, 0x00
1, 9185, 1599906714, 334, 64, -1869, 5101, 0x00
1, 9186, 1599906719, 334, 64, -1870, 5079, 0x00
1, 9187, 1599906724, 334, 64, -1871, 5058, 0x00
1, 9188, 1599906729, 334, 64, -1871, 5041, 0x00
1, 9189, 1599906734, 334, 64, -1875, 5021, 0x00
1, 9190, 1599906739, 334, 64, -1877, 5000, 0x00
1, 9191, 1599906744, 334, 64, -1878, 4985, 0x00
1, 9192, 1599906750, 334, 64, -1878, 4974, 0x00
1, 9193, 1599906755, 334, 64, -1879, 4959, 0x00
1, 9194, 1599906760, 334, 64, -1885, 4945, 0x00
1, 9195, 1599906765, 334, 63, -1885, 4929, 0x00
1, 9196, 1599906770, 334, 64, -1882, 4920, 0x00
1, 9197, 1599906775, 334, 64, -1887, 4904, 0x00
1, 9198, 1599906780, 334, 64, -1887, 4895, 0x00
1, 9199, 1599906785, 334, 64, -1889, 4884, 0x00
1, 9200, 1599906790, 334, 64, -1892, 4875, 0x00
1, 9201, 1599906795, 334, 64, -1891, 4866, 0x00
1, 9202, 1599906800, 334, 64, -1893, 4857, 0x00
1, 9203, 1599906806, 334, 64, -1895, 4848, 0x00
1, 9204, 1599906811, 334, 64, -1898, 4842, 0x00
1, 9205, 1599906816, 334, 64, -1900, 4832, 0x00
1, 9206, 1599906821, 334, 64, -1898, 4823, 0x00
