# NB: The date of this file may be off by a day or two. jhrg 9/15/20
#
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 1142, 1599865798, 343, 64, -1577, 3518, 0x00
1, 1143, 1599865803, 343, 64, -1579, 3522, 0x00
1, 1144, 1599865809, 343, 64, -1578, 3524, 0x00
1, 1145, 1599865814, 343, 64, -1578, 3530, 0x00
1, 1146, 1599865819, 343, 64, -1578, 3529, 0x00
1, 1147, 1599865824, 343, 64, -1579, 3534, 0x00
1, 1148, 1599865829, 343, 64, -1579, 3538, 0x00
1, 1149, 1599865834, 343, 64, -1578, 3543, 0x00
1, 1150, 1599865839, 343, 64, -1579, 3549, 0x00
1, 1151, 1599865844, 343, 64, -1578, 3554, 0x00
1, 1152, 1599865849, 343, 64, -1579, 3559, 0x00
1, 1153, 1599865854, 342, 64, -1579, 3568, 0x00
1, 1154, 1599865859, 343, 64, -1582, 3575, 0x00
1, 1155, 1599865865, 343, 64, -1579, 3582, 0x00
1, 1156, 1599865870, 342, 64, -1578, 3589, 0x00
1, 1157, 1599865875, 342, 64, -1579, 3598, 0x00
1, 1158, 1599865880, 343, 64, -1581, 3607, 0x00
1, 1159, 1599865885, 342, 64, -1581, 3618, 0x00
1, 1160, 1599865890, 342, 64, -1579, 3623, 0x00
1, 1161, 1599865895, 342, 64, -1579, 3633, 0x00
1, 1162, 1599865900, 342, 64, -1581, 3641, 0x00
1, 1163, 1599865905, 343, 64, -1581, 3650, 0x00
1, 1164, 1599865910, 342, 64, -1579, 3664, 0x00
1, 1165, 1599865915, 342, 64, -1578, 3673, 0x00
1, 1166, 1599865920, 342, 64, -1579, 3682, 0x00
1, 1167, 1599865926, 342, 64, -1581, 3695, 0x00
1, 1168, 1599865931, 342, 63, -1578, 3706, 0x00
1, 1169, 1599865936, 342, 64, -1578, 3713, 0x00
1, 1170, 1599865941, 342, 64, -1577, 3725, 0x00
1, 1171, 1599865946, 342, 64, -1579, 3732, 0x00
1, 1172, 1599865951, 342, 64, -1579, 3745, 0x00
1, 1173, 1599865956, 342, 63, -1578, 3755, 0x00
1, 1174, 1599865961, 342, 64, -1578, 3766, 0x00
1, 1175, 1599865966, 342, 64, -1578, 3779, 0x00
1, 1176, 1599865971, 342, 64, -1578, 3784, 0x00
1, 1177, 1599865976, 342, 64, -1579, 3793, 0x00
1, 1178, 1599865981, 342, 64, -1579, 3808, 0x00
1, 1179, 1599865987, 342, 64, -1578, 3813, 0x00
1, 1180, 1599865992, 342, 64, -1578, 3821, 0x00
1, 1181, 1599865997, 342, 64, -1577, 3834, 0x00
1, 1182, 1599866002, 342, 64, -1579, 3840, 0x00
1, 1183, 1599866007, 342, 63, -1579, 3850, 0x00
1, 1184, 1599866012, 342, 64, -1574, 3863, 0x00
1, 1185, 1599866017, 342, 63, -1578, 3870, 0x00
1, 1186, 1599866022, 342, 64, -1577, 3882, 0x00
1, 1187, 1599866027, 342, 64, -1578, 3887, 0x00
1, 1188, 1599866032, 342, 64, -1575, 3896, 0x00
1, 1189, 1599866037, 342, 64, -1575, 3909, 0x00
1, 1190, 1599866042, 342, 64, -1575, 3916, 0x00
1, 1191, 1599866048, 342, 64, -1575, 3927, 0x00
1, 1192, 1599866053, 342, 64, -1575, 3937, 0x00
1, 1193, 1599866058, 342, 64, -1574, 3941, 0x00
1, 1194, 1599866063, 342, 64, -1575, 3954, 0x00
1, 1195, 1599866068, 342, 64, -1575, 3962, 0x00
1, 1196, 1599866073, 342, 64, -1575, 3973, 0x00
1, 1197, 1599866078, 342, 64, -1573, 3982, 0x00
1, 1198, 1599866083, 342, 64, -1575, 3989, 0x00
1, 1199, 1599866088, 342, 64, -1574, 4000, 0x00
1, 1200, 1599866093, 342, 64, -1574, 4006, 0x00
1, 1201, 1599866098, 342, 64, -1573, 4014, 0x00
1, 1202, 1599866103, 342, 64, -1571, 4023, 0x00
1, 1203, 1599866109, 342, 64, -1573, 4030, 0x00
1, 1204, 1599866114, 342, 64, -1574, 4037, 0x00
1, 1205, 1599866119, 342, 64, -1573, 4045, 0x00
1, 1206, 1599866124, 341, 64, -1573, 4056, 0x00
1, 1207, 1599866129, 341, 64, -1573, 4059, 0x00
1, 1208, 1599866134, 341, 64, -1574, 4068, 0x00
1, 1209, 1599866139, 341, 64, -1571, 4072, 0x00
1, 1210, 1599866144, 341, 63, -1573, 4082, 0x00
1, 1211, 1599866149, 341, 64, -1571, 4084, 0x00
1, 1212, 1599866154, 341, 64, -1571, 4091, 0x00
1, 1213, 1599866159, 341, 64, -1571, 4101, 0x00
1, 1214, 1599866164, 341, 64, -1568, 4109, 0x00
1, 1215, 1599866170, 341, 64, -1570, 4117, 0x00
1, 1216, 1599866175, 341, 64, -1568, 4126, 0x00
1, 1217, 1599866180, 341, 64, -1571, 4132, 0x00
1, 1218, 1599866185, 341, 64, -1571, 4143, 0x00
1, 1219, 1599866190, 341, 64, -1571, 4148, 0x00
1, 1220, 1599866195, 341, 64, -1570, 4158, 0x00
1, 1221, 1599866200, 341, 64, -1571, 4164, 0x00
1, 1222, 1599866205, 341, 64, -1570, 4178, 0x00
1, 1223, 1599866210, 341, 64, -1568, 4187, 0x00
1, 1224, 1599866215, 341, 64, -1568, 4194, 0x00
1, 1225, 1599866220, 341, 64, -1570, 4199, 0x00
1, 1227, 1599866231, 341, 64, -1570, 4217, 0x00
1, 1228, 1599866236, 341, 64, -1570, 4225, 0x00
1, 1229, 1599866241, 341, 64, -1568, 4232, 0x00
1, 1230, 1599866246, 341, 64, -1568, 4241, 0x00
1, 1231, 1599866251, 341, 64, -1567, 4248, 0x00
1, 1232, 1599866256, 341, 63, -1568, 4259, 0x00
1, 1233, 1599866261, 341, 64, -1567, 4265, 0x00
1, 1234, 1599866266, 341, 64, -1567, 4272, 0x00
1, 1235, 1599866271, 341, 64, -1567, 4276, 0x00
1, 1236, 1599866276, 340, 64, -1566, 4285, 0x00
1, 1237, 1599866281, 341, 64, -1566, 4295, 0x00
1, 1238, 1599866287, 341, 64, -1570, 4300, 0x00
1, 1239, 1599866292, 341, 64, -1566, 4309, 0x00
1, 1240, 1599866297, 340, 64, -1564, 4314, 0x00
1, 1241, 1599866302, 340, 64, -1566, 4327, 0x00
1, 1242, 1599866307, 341, 64, -1566, 4330, 0x00
1, 1243, 1599866312, 340, 64, -1566, 4338, 0x00
1, 1244, 1599866317, 340, 64, -1567, 4342, 0x00
1, 1245, 1599866322, 340, 64, -1564, 4350, 0x00
1, 1246, 1599866327, 340, 64, -1564, 4356, 0x00
1, 1247, 1599866332, 341, 64, -1563, 4365, 0x00
1, 1248, 1599866337, 340, 64, -1564, 4377, 0x00
1, 1249, 1599866342, 340, 64, -1561, 4384, 0x00
1, 1250, 1599866348, 340, 64, -1564, 4390, 0x00
1, 1251, 1599866353, 340, 64, -1563, 4399, 0x00
1, 1252, 1599866358, 340, 64, -1563, 4408, 0x00
1, 1253, 1599866363, 341, 64, -1566, 4418, 0x00
1, 1254, 1599866368, 340, 64, -1563, 4424, 0x00
1, 1255, 1599866373, 340, 63, -1561, 4433, 0x00
1, 1256, 1599866378, 340, 64, -1563, 4439, 0x00
1, 1257, 1599866383, 340, 64, -1561, 4452, 0x00
1, 1258, 1599866388, 340, 64, -1564, 4457, 0x00
1, 1259, 1599866393, 340, 64, -1563, 4464, 0x00
1, 1260, 1599866398, 340, 64, -1561, 4468, 0x00
1, 1261, 1599866403, 340, 64, -1561, 4480, 0x00
1, 1262, 1599866409, 340, 64, -1561, 4488, 0x00
1, 1263, 1599866414, 340, 64, -1560, 4498, 0x00
1, 1264, 1599866419, 340, 64, -1560, 4507, 0x00
1, 1265, 1599866424, 340, 64, -1560, 4510, 0x00
1, 1266, 1599866429, 340, 64, -1561, 4524, 0x00
1, 1267, 1599866434, 340, 64, -1558, 4525, 0x00
1, 1268, 1599866439, 340, 64, -1560, 4530, 0x00
1, 1269, 1599866444, 340, 64, -1560, 4543, 0x00
1, 1270, 1599866449, 340, 64, -1560, 4553, 0x00
1, 1271, 1599866454, 340, 64, -1558, 4560, 0x00
1, 1272, 1599866459, 340, 64, -1558, 4568, 0x00
1, 1273, 1599866464, 340, 64, -1558, 4579, 0x00
1, 1274, 1599866470, 340, 64, -1560, 4585, 0x00
1, 1275, 1599866475, 340, 64, -1558, 4592, 0x00
1, 1276, 1599866480, 340, 64, -1557, 4600, 0x00
1, 1277, 1599866485, 340, 64, -1560, 4609, 0x00
1, 1278, 1599866490, 340, 64, -1558, 4619, 0x00
1, 1279, 1599866495, 340, 64, -1557, 4647, 0x00
1, 1280, 1599866500, 340, 64, -1557, 4689, 0x00
1, 1281, 1599866505, 340, 64, -1556, 4743, 0x00
1, 1282, 1599866510, 340, 64, -1557, 4807, 0x00
1, 1283, 1599866515, 340, 64, -1557, 4874, 0x00
1, 1284, 1599866520, 340, 64, -1554, 4942, 0x00
1, 1285, 1599866525, 339, 64, -1556, 5018, 0x00
1, 1286, 1599866531, 339, 64, -1553, 5084, 0x00
1, 1287, 1599866536, 339, 64, -1553, 5144, 0x00
1, 1288, 1599866541, 340, 64, -1553, 5193, 0x00
1, 1289, 1599866546, 339, 64, -1553, 5243, 0x00
1, 1290, 1599866551, 339, 64, -1554, 5276, 0x00
1, 1291, 1599866556, 339, 64, -1553, 5299, 0x00
1, 1292, 1599866561, 339, 64, -1550, 5309, 0x00
1, 1293, 1599866566, 339, 64, -1551, 5309, 0x00
1, 1294, 1599866571, 339, 64, -1550, 5298, 0x00
1, 1295, 1599866576, 339, 64, -1553, 5279, 0x00
1, 1296, 1599866581, 339, 64, -1549, 5247, 0x00
1, 1297, 1599866587, 339, 63, -1549, 5211, 0x00
1, 1298, 1599866592, 339, 64, -1549, 5160, 0x00
1, 1299, 1599866597, 339, 64, -1546, 5112, 0x00
1, 1300, 1599866602, 339, 64, -1547, 5057, 0x00
1, 1301, 1599866607, 339, 64, -1549, 4995, 0x00
1, 1302, 1599866612, 339, 64, -1546, 4925, 0x00
1, 1303, 1599866617, 339, 64, -1547, 4865, 0x00
1, 1304, 1599866622, 339, 64, -1547, 4802, 0x00
1, 1305, 1599866627, 339, 64, -1546, 4741, 0x00
1, 1306, 1599866632, 339, 64, -1547, 4677, 0x00
1, 1307, 1599866637, 339, 64, -1546, 4613, 0x00
1, 1308, 1599866642, 339, 64, -1546, 4550, 0x00
1, 1309, 1599866648, 339, 64, -1546, 4494, 0x00
1, 1310, 1599866653, 338, 64, -1546, 4443, 0x00
1, 1311, 1599866658, 339, 64, -1546, 4392, 0x00
1, 1312, 1599866663, 339, 64, -1544, 4347, 0x00
1, 1313, 1599866668, 338, 64, -1547, 4304, 0x00
1, 1314, 1599866673, 339, 64, -1546, 4265, 0x00
1, 1315, 1599866678, 339, 64, -1546, 4226, 0x00
1, 1316, 1599866683, 339, 64, -1544, 4191, 0x00
1, 1317, 1599866688, 339, 64, -1544, 4153, 0x00
1, 1318, 1599866693, 338, 64, -1547, 4128, 0x00
1, 1319, 1599866698, 338, 64, -1546, 4100, 0x00
1, 1320, 1599866703, 338, 64, -1544, 4079, 0x00
1, 1321, 1599866709, 339, 64, -1544, 4050, 0x00
1, 1322, 1599866714, 338, 64, -1544, 4025, 0x00
1, 1323, 1599866719, 339, 64, -1544, 4005, 0x00
1, 1324, 1599866724, 338, 64, -1546, 3987, 0x00
1, 1325, 1599866729, 338, 64, -1546, 3966, 0x00
1, 1326, 1599866734, 338, 64, -1546, 3945, 0x00
1, 1327, 1599866739, 338, 64, -1543, 3931, 0x00
1, 1328, 1599866744, 338, 64, -1547, 3914, 0x00
1, 1329, 1599866749, 338, 64, -1546, 3899, 0x00
1, 1330, 1599866754, 338, 64, -1546, 3883, 0x00
1, 1331, 1599866759, 338, 64, -1547, 3871, 0x00
1, 1332, 1599866764, 338, 64, -1547, 3856, 0x00
1, 1333, 1599866770, 338, 64, -1547, 3841, 0x00
1, 1334, 1599866775, 338, 64, -1549, 3834, 0x00
1, 1335, 1599866780, 338, 64, -1549, 3824, 0x00
1, 1336, 1599866785, 338, 64, -1547, 3812, 0x00
1, 1337, 1599866790, 338, 64, -1546, 3798, 0x00
1, 1338, 1599866795, 338, 64, -1549, 3795, 0x00
1, 1339, 1599866800, 338, 64, -1547, 3782, 0x00
1, 1340, 1599866805, 338, 64, -1551, 3773, 0x00
1, 1341, 1599866810, 338, 64, -1551, 3765, 0x00
1, 1342, 1599866815, 338, 64, -1550, 3754, 0x00
1, 1343, 1599866820, 337, 64, -1550, 3741, 0x00
1, 1344, 1599866825, 338, 64, -1549, 3736, 0x00
1, 1345, 1599866831, 338, 64, -1550, 3733, 0x00
1, 1346, 1599866836, 338, 63, -1553, 3723, 0x00
1, 1347, 1599866841, 338, 64, -1551, 3716, 0x00
1, 1348, 1599866846, 337, 64, -1551, 3711, 0x00
1, 1349, 1599866851, 338, 64, -1551, 3703, 0x00
1, 1350, 1599866856, 338, 64, -1550, 3693, 0x00
1, 1351, 1599866861, 338, 64, -1551, 3688, 0x00
1, 1352, 1599866866, 338, 64, -1553, 3684, 0x00
1, 1353, 1599866871, 338, 64, -1551, 3677, 0x00
1, 1354, 1599866876, 338, 64, -1554, 3668, 0x00
1, 1355, 1599866881, 337, 64, -1553, 3666, 0x00
1, 1356, 1599866886, 337, 64, -1554, 3662, 0x00
1, 1357, 1599866892, 338, 64, -1554, 3659, 0x00
1, 1358, 1599866897, 337, 64, -1556, 3654, 0x00
1, 1359, 1599866902, 338, 64, -1556, 3647, 0x00
1, 1360, 1599866907, 338, 64, -1557, 3643, 0x00
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 1362, 1599866917, 337, 64, -1558, 3633, 0x00
1, 1363, 1599866922, 338, 64, -1558, 3625, 0x00
1, 1364, 1599866927, 337, 64, -1558, 3623, 0x00
1, 1365, 1599866932, 337, 64, -1561, 3618, 0x00
1, 1366, 1599866937, 337, 64, -1563, 3616, 0x00
1, 1367, 1599866942, 337, 63, -1560, 3614, 0x00
1, 1368, 1599866947, 337, 64, -1563, 3615, 0x00
1, 1369, 1599866953, 337, 64, -1561, 3605, 0x00
1, 1370, 1599866958, 337, 64, -1561, 3603, 0x00
1, 1371, 1599866963, 337, 64, -1561, 3600, 0x00
1, 1372, 1599866968, 336, 64, -1563, 3596, 0x00
1, 1373, 1599866973, 337, 64, -1563, 3596, 0x00
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 1376, 1599866988, 337, 63, -1567, 3583, 0x00
1, 1377, 1599866993, 337, 64, -1567, 3578, 0x00
1, 1378, 1599866998, 337, 64, -1563, 3579, 0x00
1, 1379, 1599867003, 337, 64, -1568, 3579, 0x00
1, 1380, 1599867009, 337, 64, -1568, 3575, 0x00
1, 1381, 1599867014, 337, 64, -1567, 3572, 0x00
1, 1382, 1599867019, 337, 64, -1570, 3572, 0x00
1, 1383, 1599867024, 337, 64, -1568, 3566, 0x00
1, 1384, 1599867029, 337, 64, -1568, 3566, 0x00
1, 1385, 1599867034, 336, 64, -1571, 3561, 0x00
1, 1386, 1599867039, 336, 64, -1568, 3559, 0x00
1, 1387, 1599867044, 337, 64, -1571, 3557, 0x00
1, 1388, 1599867049, 336, 64, -1571, 3557, 0x00
1, 1389, 1599867054, 337, 64, -1573, 3555, 0x00
1, 1390, 1599867059, 336, 64, -1574, 3550, 0x00
1, 1391, 1599867064, 336, 64, -1574, 3554, 0x00
1, 1392, 1599867070, 336, 64, -1574, 3547, 0x00
1, 1393, 1599867075, 336, 64, -1575, 3547, 0x00
1, 1394, 1599867080, 336, 64, -1577, 3543, 0x00
1, 1395, 1599867085, 336, 64, -1574, 3543, 0x00
1, 1396, 1599867090, 336, 64, -1578, 3541, 0x00
1, 1397, 1599867095, 336, 64, -1577, 3543, 0x00
1, 1398, 1599867100, 336, 64, -1579, 3534, 0x00
1, 1399, 1599867105, 336, 64, -1581, 3536, 0x00
1, 1400, 1599867110, 336, 64, -1579, 3534, 0x00
1, 1401, 1599867115, 336, 64, -1579, 3530, 0x00
1, 1402, 1599867120, 336, 64, -1582, 3534, 0x00
1, 1403, 1599867125, 336, 64, -1581, 3525, 0x00
1, 1404, 1599867131, 336, 64, -1581, 3528, 0x00
1, 1405, 1599867136, 336, 64, -1584, 3525, 0x00
1, 1406, 1599867141, 336, 64, -1582, 3524, 0x00
1, 1407, 1599867146, 336, 64, -1585, 3524, 0x00
1, 1408, 1599867151, 336, 64, -1587, 3520, 0x00
1, 1409, 1599867156, 336, 64, -1585, 3521, 0x00
1, 1410, 1599867161, 336, 64, -1585, 3516, 0x00
1, 1411, 1599867166, 336, 64, -1585, 3516, 0x00
1, 1412, 1599867171, 336, 64, -1589, 3513, 0x00
1, 1413, 1599867176, 336, 64, -1588, 3514, 0x00
1, 1414, 1599867181, 336, 64, -1589, 3513, 0x00
1, 1415, 1599867186, 336, 64, -1591, 3509, 0x00
1, 1416, 1599867192, 336, 64, -1592, 3507, 0x00
1, 1417, 1599867197, 336, 64, -1591, 3511, 0x00
1, 1418, 1599867202, 336, 64, -1591, 3515, 0x00
1, 1419, 1599867207, 336, 63, -1592, 3514, 0x00
1, 1420, 1599867212, 335, 64, -1592, 3521, 0x00
1, 1421, 1599867217, 336, 63, -1592, 3516, 0x00
1, 1422, 1599867222, 336, 64, -1591, 3523, 0x00
1, 1423, 1599867227, 336, 64, -1592, 3523, 0x00
1, 1424, 1599867232, 336, 64, -1592, 3528, 0x00
1, 1425, 1599867237, 336, 64, -1592, 3531, 0x00
1, 1426, 1599867242, 336, 64, -1594, 3541, 0x00
1, 1427, 1599867247, 336, 64, -1592, 3543, 0x00
1, 1428, 1599867253, 336, 64, -1591, 3547, 0x00
1, 1429, 1599867258, 335, 64, -1594, 3550, 0x00
1, 1430, 1599867263, 336, 64, -1594, 3561, 0x00
1, 1431, 1599867268, 336, 64, -1595, 3568, 0x00
1, 1432, 1599867273, 335, 64, -1595, 3575, 0x00
1, 1433, 1599867278, 335, 64, -1594, 3582, 0x00
1, 1434, 1599867283, 335, 64, -1595, 3591, 0x00
1, 1435, 1599867288, 335, 64, -1592, 3593, 0x00
1, 1436, 1599867293, 335, 64, -1592, 3605, 0x00
1, 1437, 1599867298, 336, 64, -1591, 3614, 0x00
1, 1438, 1599867303, 335, 64, -1592, 3622, 0x00
1, 1439, 1599867309, 335, 64, -1595, 3634, 0x00
1, 1440, 1599867314, 335, 64, -1594, 3641, 0x00
1, 1441, 1599867319, 335, 64, -1592, 3652, 0x00
1, 1442, 1599867324, 335, 64, -1594, 3664, 0x00
1, 1443, 1599867329, 335, 64, -1592, 3672, 0x00
1, 1444, 1599867334, 335, 64, -1594, 3683, 0x00
1, 1445, 1599867339, 335, 64, -1591, 3693, 0x00
1, 1446, 1599867344, 335, 64, -1594, 3703, 0x00
1, 1447, 1599867349, 335, 64, -1592, 3712, 0x00
1, 1448, 1599867354, 335, 64, -1591, 3724, 0x00
1, 1449, 1599867359, 335, 64, -1592, 3733, 0x00
1, 1450, 1599867364, 335, 64, -1591, 3747, 0x00
1, 1451, 1599867370, 335, 64, -1592, 3757, 0x00
1, 1452, 1599867375, 335, 64, -1591, 3766, 0x00
1, 1453, 1599867380, 335, 64, -1591, 3780, 0x00
1, 1454, 1599867385, 335, 64, -1591, 3790, 0x00
1, 1455, 1599867390, 335, 64, -1594, 3800, 0x00
1, 1456, 1599867395, 335, 64, -1592, 3812, 0x00
1, 1457, 1599867400, 335, 64, -1591, 3820, 0x00
1, 1458, 1599867405, 335, 64, -1591, 3825, 0x00
1, 1459, 1599867410, 335, 64, -1589, 3838, 0x00
1, 1460, 1599867415, 335, 64, -1591, 3845, 0x00
1, 1461, 1599867420, 335, 64, -1591, 3858, 0x00
1, 1462, 1599867425, 335, 64, -1589, 3862, 0x00
1, 1463, 1599867431, 335, 64, -1589, 3873, 0x00
1, 1464, 1599867436, 335, 64, -1589, 3883, 0x00
1, 1465, 1599867441, 335, 64, -1589, 3889, 0x00
1, 1466, 1599867446, 335, 64, -1588, 3902, 0x00
1, 1467, 1599867451, 335, 63, -1591, 3915, 0x00
1, 1468, 1599867456, 335, 64, -1589, 3925, 0x00
1, 1469, 1599867461, 335, 63, -1589, 3932, 0x00
1, 1470, 1599867466, 335, 64, -1587, 3941, 0x00
1, 1471, 1599867471, 335, 64, -1588, 3948, 0x00
1, 1472, 1599867476, 335, 64, -1587, 3961, 0x00
1, 1473, 1599867481, 335, 64, -1589, 3970, 0x00
1, 1474, 1599867486, 335, 64, -1588, 3975, 0x00
1, 1475, 1599867492, 335, 64, -1588, 3986, 0x00
1, 1476, 1599867497, 335, 64, -1588, 3990, 0x00
1, 1477, 1599867502, 334, 64, -1588, 3999, 0x00
1, 1478, 1599867507, 335, 64, -1591, 4006, 0x00
1, 1479, 1599867512, 335, 64, -1591, 4016, 0x00
1, 1480, 1599867517, 334, 64, -1587, 4018, 0x00
1, 1481, 1599867522, 335, 64, -1588, 4029, 0x00
1, 1482, 1599867527, 335, 64, -1585, 4034, 0x00
1, 1483, 1599867532, 334, 64, -1587, 4043, 0x00
1, 1484, 1599867537, 335, 64, -1587, 4047, 0x00
1, 1485, 1599867542, 335, 64, -1585, 4053, 0x00
1, 1486, 1599867547, 335, 64, -1587, 4059, 0x00
1, 1487, 1599867553, 335, 64, -1587, 4068, 0x00
1, 1488, 1599867558, 335, 64, -1587, 4075, 0x00
1, 1489, 1599867563, 335, 64, -1584, 4082, 0x00
1, 1490, 1599867568, 335, 64, -1584, 4090, 0x00
1, 1491, 1599867573, 335, 64, -1585, 4099, 0x00
1, 1492, 1599867578, 334, 64, -1582, 4106, 0x00
1, 1493, 1599867583, 335, 64, -1582, 4115, 0x00
1, 1494, 1599867588, 334, 64, -1585, 4124, 0x00
1, 1495, 1599867593, 334, 64, -1585, 4133, 0x00
1, 1496, 1599867598, 334, 64, -1582, 4139, 0x00
1, 1497, 1599867603, 335, 64, -1585, 4142, 0x00
1, 1498, 1599867609, 335, 64, -1582, 4154, 0x00
1, 1499, 1599867614, 335, 64, -1581, 4162, 0x00
1, 1500, 1599867619, 335, 64, -1585, 4172, 0x00
1, 1501, 1599867624, 334, 64, -1582, 4181, 0x00
1, 1502, 1599867629, 334, 64, -1581, 4188, 0x00
1, 1503, 1599867634, 334, 64, -1582, 4197, 0x00
1, 1504, 1599867639, 334, 64, -1584, 4208, 0x00
1, 1505, 1599867644, 335, 64, -1584, 4212, 0x00
1, 1506, 1599867649, 334, 64, -1582, 4220, 0x00
1, 1507, 1599867654, 334, 64, -1582, 4230, 0x00
1, 1508, 1599867659, 334, 64, -1581, 4236, 0x00
1, 1509, 1599867664, 334, 64, -1582, 4244, 0x00
1, 1510, 1599867670, 334, 64, -1579, 4252, 0x00
1, 1511, 1599867675, 334, 64, -1581, 4260, 0x00
1, 1512, 1599867680, 334, 64, -1581, 4268, 0x00
1, 1513, 1599867685, 335, 64, -1581, 4282, 0x00
1, 1514, 1599867690, 334, 64, -1581, 4290, 0x00
1, 1515, 1599867695, 334, 64, -1581, 4296, 0x00
1, 1516, 1599867700, 334, 64, -1582, 4307, 0x00
1, 1517, 1599867705, 334, 64, -1579, 4312, 0x00
1, 1518, 1599867710, 334, 64, -1579, 4321, 0x00
1, 1519, 1599867715, 334, 64, -1581, 4330, 0x00
1, 1520, 1599867720, 334, 64, -1577, 4340, 0x00
1, 1521, 1599867725, 334, 64, -1579, 4345, 0x00
1, 1522, 1599867731, 334, 64, -1578, 4359, 0x00
1, 1523, 1599867736, 334, 64, -1581, 4366, 0x00
1, 1524, 1599867741, 334, 64, -1578, 4375, 0x00
1, 1525, 1599867746, 334, 64, -1578, 4382, 0x00
1, 1526, 1599867751, 334, 64, -1578, 4391, 0x00
1, 1527, 1599867756, 334, 64, -1578, 4399, 0x00
1, 1528, 1599867761, 334, 64, -1579, 4412, 0x00
1, 1529, 1599867766, 334, 64, -1577, 4418, 0x00
1, 1530, 1599867771, 334, 64, -1578, 4422, 0x00
1, 1531, 1599867776, 334, 64, -1577, 4434, 0x00
1, 1532, 1599867781, 334, 64, -1577, 4443, 0x00
1, 1533, 1599867786, 334, 64, -1578, 4451, 0x00
1, 1534, 1599867792, 334, 64, -1577, 4459, 0x00
1, 1535, 1599867797, 334, 64, -1578, 4470, 0x00
1, 1536, 1599867802, 334, 64, -1577, 4474, 0x00
1, 1537, 1599867807, 334, 64, -1575, 4483, 0x00
1, 1538, 1599867812, 334, 64, -1577, 4489, 0x00
1, 1539, 1599867817, 334, 64, -1575, 4494, 0x00
1, 1540, 1599867822, 334, 64, -1574, 4504, 0x00
1, 1541, 1599867827, 334, 64, -1574, 4507, 0x00
1, 1542, 1599867832, 334, 64, -1577, 4515, 0x00
1, 1543, 1599867837, 334, 64, -1575, 4519, 0x00
1, 1544, 1599867842, 334, 64, -1574, 4528, 0x00
1, 1545, 1599867848, 334, 64, -1575, 4531, 0x00
1, 1546, 1599867853, 334, 64, -1574, 4541, 0x00
1, 1547, 1599867858, 334, 64, -1575, 4546, 0x00
1, 1548, 1599867863, 334, 64, -1574, 4554, 0x00
1, 1549, 1599867868, 334, 64, -1574, 4562, 0x00
1, 1550, 1599867873, 334, 64, -1573, 4572, 0x00
1, 1551, 1599867878, 334, 64, -1577, 4578, 0x00
1, 1552, 1599867883, 334, 64, -1573, 4580, 0x00
1, 1553, 1599867888, 334, 64, -1573, 4591, 0x00
1, 1554, 1599867893, 334, 64, -1573, 4596, 0x00
1, 1555, 1599867898, 334, 64, -1573, 4604, 0x00
1, 1556, 1599867903, 334, 64, -1573, 4610, 0x00
1, 1557, 1599867909, 334, 64, -1571, 4621, 0x00
1, 1558, 1599867914, 334, 64, -1571, 4639, 0x00
1, 1559, 1599867919, 334, 64, -1571, 4674, 0x00
1, 1560, 1599867924, 334, 64, -1571, 4724, 0x00
1, 1561, 1599867929, 334, 64, -1571, 4794, 0x00
1, 1562, 1599867934, 334, 64, -1570, 4856, 0x00
1, 1563, 1599867939, 334, 64, -1571, 4927, 0x00
1, 1564, 1599867944, 334, 64, -1570, 4998, 0x00
1, 1565, 1599867949, 334, 64, -1568, 5071, 0x00
1, 1566, 1599867954, 334, 64, -1568, 5138, 0x00
1, 1567, 1599867959, 334, 64, -1570, 5196, 0x00
1, 1568, 1599867964, 334, 64, -1570, 5245, 0x00
1, 1569, 1599867970, 334, 64, -1567, 5278, 0x00
1, 1570, 1599867975, 334, 64, -1568, 5309, 0x00
1, 1571, 1599867980, 334, 64, -1567, 5326, 0x00
1, 1572, 1599867985, 334, 64, -1563, 5332, 0x00
1, 1573, 1599867990, 334, 64, -1564, 5324, 0x00
1, 1574, 1599867995, 334, 64, -1564, 5306, 0x00
1, 1575, 1599868000, 334, 64, -1563, 5277, 0x00
1, 1576, 1599868005, 334, 64, -1564, 5241, 0x00
1, 1577, 1599868010, 334, 64, -1561, 5202, 0x00
1, 1578, 1599868015, 334, 64, -1561, 5147, 0x00
1, 1579, 1599868020, 334, 64, -1560, 5092, 0x00
1, 1580, 1599868025, 334, 64, -1561, 5026, 0x00
1, 1581, 1599868031, 334, 64, -1560, 4965, 0x00
1, 1582, 1599868036, 334, 64, -1560, 4898, 0x00
1, 1583, 1599868041, 334, 64, -1560, 4838, 0x00
1, 1584, 1599868046, 334, 63, -1558, 4775, 0x00
