# Nodes outside at S 1 line-of-sight) and S 2,3 (first position, line-of-sight blocked by house) 
# with the server outside. But the first lines are us walking out to the two points to position
# the nodes.
# F 915, Bandwidth 125 kHz, Tx 13 dBm, Spreading factor 7, Coding rate 5.
# CAD on, 5s loop delay between tx for each node.

Start receiveer
Listening on frequency: 915.00

# at this point the nodes 2 and 3 are at 'pos 1'

Hello, node 1, message 580, tx time 403 ms, battery 359, RSSI -102 dBm, SNR 7 dB, good/bad packets: 621/151
Hello, node 1, message 581, tx time 403 ms, battery 359, RSSI -101 dBm, SNR 7 dB, good/bad packets: 622/152
Hello, node 1, message 582, tx time 405 ms, battery 359, RSSI -103 dBm, SNR 5 dB, good/bad packets: 623/152
Hello, node 1, message 583, tx time 404 ms, battery 359, RSSI -104 dBm, SNR 6 dB, good/bad packets: 624/153
Hello, node 2, message 595, tx time 402 ms, battery 345, RSSI -116 dBm, SNR -3 dB, good/bad packets: 625/153
Hello, node 1, message 584, tx time 404 ms, battery 359, RSSI -102 dBm, SNR 7 dB, good/bad packets: 626/153
Hello, node 1, message 585, tx time 403 ms, battery 359, RSSI -103 dBm, SNR 6 dB, good/bad packets: 627/155
Hello, node 2, message 597, tx time 401 ms, battery 345, RSSI -120 dBm, SNR -6 dB, good/bad packets: 628/155
Hello, node 1, message 586, tx time 403 ms, battery 359, RSSI -102 dBm, SNR 6 dB, good/bad packets: 629/156
Hello, node 1, message 587, tx time 403 ms, battery 359, RSSI -103 dBm, SNR 5 dB, good/bad packets: 630/156
Hello, node 1, message 588, tx time 403 ms, battery 359, RSSI -105 dBm, SNR 3 dB, good/bad packets: 631/156
Hello, node 1, message 589, tx time 404 ms, battery 359, RSSI -100 dBm, SNR 6 dB, good/bad packets: 632/157
Hello, node 1, message 590, tx time 404 ms, battery 359, RSSI -100 dBm, SNR 7 dB, good/bad packets: 633/159
