# Indoors, forcing collisions. S2 and 3 are almost completely in sync.
# F 915, Bandwidth 125 kHz, Tx 13 dBm, Spreading factor 7, Coding rate 5.
# CAD on, 5s loop delay between tx for each node.


Start receiveer
Listening on frequency: 915.00
Hello, node 3, message 68, tx time 708 ms, battery 335, RSSI -43 dBm, SNR 10 dB, good/bad packets: 192/7
Hello, node 2, message 68, tx time 1308 ms, battery 339, RSSI -43 dBm, SNR 9 dB, good/bad packets: 193/7
Hello, node 1, message 70, tx time 404 ms, battery 348, RSSI -50 dBm, SNR 9 dB, good/bad packets: 194/7
Hello, node 3, message 69, tx time 607 ms, battery 335, RSSI -44 dBm, SNR 9 dB, good/bad packets: 195/7
Hello, node 2, message 69, tx time 1004 ms, battery 340, RSSI -42 dBm, SNR 9 dB, good/bad packets: 196/7
Hello, node 1, message 71, tx time 404 ms, battery 348, RSSI -51 dBm, SNR 9 dB, good/bad packets: 197/7
Hello, node 3, message 70, tx time 506 ms, battery 335, RSSI -43 dBm, SNR 9 dB, good/bad packets: 198/7
Hello, node 2, message 70, tx time 1106 ms, battery 339, RSSI -43 dBm, SNR 9 dB, good/bad packets: 199/7
Hello, node 1, message 72, tx time 403 ms, battery 348, RSSI -50 dBm, SNR 9 dB, good/bad packets: 200/7
Hello, node 3, message 71, tx time 805 ms, battery 335, RSSI -43 dBm, SNR 9 dB, good/bad packets: 201/7
Hello, node 2, message 71, tx time 1409 ms, battery 340, RSSI -43 dBm, SNR 9 dB, good/bad packets: 202/7
Hello, node 1, message 73, tx time 403 ms, battery 348, RSSI -50 dBm, SNR 9 dB, good/bad packets: 203/7
Hello, node 3, message 72, tx time 606 ms, battery 335, RSSI -43 dBm, SNR 9 dB, good/bad packets: 204/7
Hello, node 2, message 72, tx time 1206 ms, battery 339, RSSI -43 dBm, SNR 9 dB, good/bad packets: 205/7
Hello, node 1, message 74, tx time 403 ms, battery 348, RSSI -50 dBm, SNR 9 dB, good/bad packets: 206/7
Hello, node 2, message 73, tx time 1206 ms, battery 339, RSSI -43 dBm, SNR 9 dB, good/bad packets: 207/7
Hello, node 3, message 73, tx time 706 ms, battery 335, RSSI -43 dBm, SNR 9 dB, good/bad packets: 208/7
Hello, node 1, message 75, tx time 403 ms, battery 348, RSSI -50 dBm, SNR 9 dB, good/bad packets: 209/7
Hello, node 2, message 74, tx time 403 ms, battery 339, RSSI -43 dBm, SNR 10 dB, good/bad packets: 210/7
Hello, node 3, message 74, tx time 1009 ms, battery 335, RSSI -43 dBm, SNR 10 dB, good/bad packets: 211/7
Hello, node 1, message 76, tx time 404 ms, battery 349, RSSI -51 dBm, SNR 9 dB, good/bad packets: 212/7
Hello, node 3, message 75, tx time 1006 ms, battery 335, RSSI -43 dBm, SNR 9 dB, good/bad packets: 213/7
Hello, node 1, message 77, tx time 404 ms, battery 348, RSSI -51 dBm, SNR 9 dB, good/bad packets: 214/7
