Hello, node 2, message 29014, msg time 1599915006, tx time 404 ms, battery 358 v, temp 2095 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62171/1788
Hello, node 2, message 29015, msg time 1599915027, tx time 403 ms, battery 357 v, temp 2091 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62172/1788
Hello, node 2, message 29016, msg time 1599915048, tx time 404 ms, battery 357 v, temp 2091 C, humidity 7726 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62173/1788
Hello, node 2, message 29017, msg time 1599915069, tx time 402 ms, battery 358 v, temp 2091 C, humidity 7731 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62174/1788
Hello, node 2, message 29018, msg time 1599915090, tx time 403 ms, battery 357 v, temp 2089 C, humidity 7732 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62175/1788
Hello, node 2, message 29019, msg time 1599915111, tx time 404 ms, battery 357 v, temp 2089 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62176/1788
Hello, node 2, message 29020, msg time 1599915132, tx time 403 ms, battery 357 v, temp 2087 C, humidity 7728 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62177/1788
Hello, node 2, message 29021, msg time 1599915153, tx time 402 ms, battery 357 v, temp 2084 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62178/1788
Hello, node 2, message 29022, msg time 1599915174, tx time 403 ms, battery 357 v, temp 2085 C, humidity 7730 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62179/1788
Hello, node 2, message 29023, msg time 1599915195, tx time 404 ms, battery 357 v, temp 2087 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62180/1788
Hello, node 2, message 29024, msg time 1599915216, tx time 404 ms, battery 357 v, temp 2084 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62181/1788
Hello, node 2, message 29025, msg time 1599915237, tx time 402 ms, battery 357 v, temp 2081 C, humidity 7731 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62182/1788
Hello, node 2, message 29026, msg time 1599915258, tx time 403 ms, battery 357 v, temp 2081 C, humidity 7728 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62183/1788
Hello, node 2, message 29027, msg time 1599915279, tx time 403 ms, battery 357 v, temp 2079 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 10 dB, good/bad packets: 62184/1788
Hello, node 2, message 29028, msg time 1599915300, tx time 404 ms, battery 357 v, temp 2077 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62185/1788
Hello, node 2, message 29029, msg time 1599915321, tx time 404 ms, battery 358 v, temp 2077 C, humidity 7726 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62186/1788
Hello, node 2, message 29030, msg time 1599915342, tx time 404 ms, battery 357 v, temp 2078 C, humidity 7730 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62187/1788
Hello, node 2, message 29031, msg time 1599915363, tx time 404 ms, battery 357 v, temp 2075 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62188/1788
Hello, node 2, message 29032, msg time 1599915384, tx time 403 ms, battery 357 v, temp 2075 C, humidity 7730 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62189/1788
Hello, node 2, message 29033, msg time 1599915405, tx time 403 ms, battery 357 v, temp 2074 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62190/1788
Hello, node 2, message 29034, msg time 1599915426, tx time 403 ms, battery 357 v, temp 2071 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62191/1788
Hello, node 2, message 29035, msg time 1599915447, tx time 402 ms, battery 357 v, temp 2071 C, humidity 7732 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62192/1788
Hello, node 2, message 29036, msg time 1599915468, tx time 402 ms, battery 357 v, temp 2071 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62193/1788
Hello, node 2, message 29037, msg time 1599915489, tx time 402 ms, battery 357 v, temp 2069 C, humidity 7730 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62194/1788
Hello, node 2, message 29038, msg time 1599915510, tx time 403 ms, battery 357 v, temp 2069 C, humidity 7731 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62195/1788
Hello, node 2, message 29039, msg time 1599915531, tx time 403 ms, battery 357 v, temp 2067 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62196/1788
Hello, node 2, message 29040, msg time 1599915552, tx time 404 ms, battery 357 v, temp 2067 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62197/1788
Hello, node 2, message 29041, msg time 1599915573, tx time 403 ms, battery 357 v, temp 2065 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62198/1788
Hello, node 2, message 29042, msg time 1599915594, tx time 404 ms, battery 357 v, temp 2065 C, humidity 7731 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62199/1788
Hello, node 2, message 29043, msg time 1599915615, tx time 404 ms, battery 357 v, temp 2065 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62200/1788
Hello, node 2, message 29044, msg time 1599915636, tx time 403 ms, battery 357 v, temp 2062 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62201/1788
Hello, node 2, message 29045, msg time 1599915657, tx time 403 ms, battery 357 v, temp 2061 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62202/1788
Hello, node 2, message 29046, msg time 1599915678, tx time 403 ms, battery 357 v, temp 2061 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62203/1788
Hello, node 2, message 29047, msg time 1599915699, tx time 402 ms, battery 358 v, temp 2058 C, humidity 7730 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62204/1788
Hello, node 2, message 29048, msg time 1599915720, tx time 404 ms, battery 357 v, temp 2056 C, humidity 7728 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 62205/1788
Hello, node 2, message 29049, msg time 1599915741, tx time 404 ms, battery 357 v, temp 2058 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62206/1788
Hello, node 2, message 29050, msg time 1599915762, tx time 403 ms, battery 357 v, temp 2056 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62207/1788
Hello, node 2, message 29051, msg time 1599915783, tx time 403 ms, battery 358 v, temp 2056 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62208/1788
Hello, node 2, message 29052, msg time 1599915805, tx time 403 ms, battery 357 v, temp 2054 C, humidity 7732 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62209/1788
Hello, node 2, message 29053, msg time 1599915826, tx time 403 ms, battery 357 v, temp 2052 C, humidity 7731 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62210/1788
Hello, node 2, message 29054, msg time 1599915847, tx time 404 ms, battery 357 v, temp 2054 C, humidity 7731 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 62211/1788
Hello, node 2, message 29055, msg time 1599915868, tx time 403 ms, battery 357 v, temp 2051 C, humidity 7729 %, status 0x00, RSSI -90 dBm, SNR 9 dB, good/bad packets: 62212/1788
Hello, node 2, message 29056, msg time 1599915889, tx time 404 ms, battery 358 v, temp 2052 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62213/1788
Hello, node 2, message 29057, msg time 1599915910, tx time 403 ms, battery 357 v, temp 2049 C, humidity 7726 %, status 0x00, RSSI -95 dBm, SNR 8 dB, good/bad packets: 62214/1788
Hello, node 2, message 29058, msg time 1599915931, tx time 404 ms, battery 357 v, temp 2046 C, humidity 7730 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62215/1788
Hello, node 2, message 29059, msg time 1599915952, tx time 404 ms, battery 357 v, temp 2046 C, humidity 7729 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62216/1788
Hello, node 2, message 29060, msg time 1599915973, tx time 403 ms, battery 358 v, temp 2046 C, humidity 7726 %, status 0x00, RSSI -96 dBm, SNR 8 dB, good/bad packets: 62217/1788
Hello, node 2, message 29061, msg time 1599915994, tx time 404 ms, battery 358 v, temp 2044 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62218/1788
Hello, node 2, message 29062, msg time 1599916015, tx time 404 ms, battery 357 v, temp 2044 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62219/1788
Hello, node 2, message 29063, msg time 1599916036, tx time 402 ms, battery 357 v, temp 2042 C, humidity 7729 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62220/1788
Hello, node 2, message 29064, msg time 1599916057, tx time 403 ms, battery 358 v, temp 2040 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62221/1788
Hello, node 2, message 29065, msg time 1599916078, tx time 404 ms, battery 358 v, temp 2041 C, humidity 7731 %, status 0x00, RSSI -92 dBm, SNR 10 dB, good/bad packets: 62222/1788
Hello, node 2, message 29066, msg time 1599916099, tx time 403 ms, battery 357 v, temp 2041 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62223/1788
Hello, node 2, message 29067, msg time 1599916120, tx time 402 ms, battery 357 v, temp 2040 C, humidity 7725 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62224/1788
Hello, node 2, message 29068, msg time 1599916141, tx time 402 ms, battery 357 v, temp 2037 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62225/1788
Hello, node 2, message 29069, msg time 1599916162, tx time 402 ms, battery 357 v, temp 2037 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62226/1788
Hello, node 2, message 29070, msg time 1599916183, tx time 403 ms, battery 357 v, temp 2035 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62227/1788
Hello, node 2, message 29071, msg time 1599916204, tx time 402 ms, battery 357 v, temp 2032 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62228/1788
Hello, node 2, message 29072, msg time 1599916225, tx time 403 ms, battery 357 v, temp 2035 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62229/1788
Hello, node 2, message 29073, msg time 1599916246, tx time 403 ms, battery 357 v, temp 2034 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62230/1788
Hello, node 2, message 29074, msg time 1599916267, tx time 404 ms, battery 357 v, temp 2031 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62231/1788
Hello, node 2, message 29075, msg time 1599916288, tx time 403 ms, battery 357 v, temp 2032 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62232/1788
Hello, node 2, message 29076, msg time 1599916309, tx time 403 ms, battery 358 v, temp 2029 C, humidity 7732 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62233/1788
Hello, node 2, message 29077, msg time 1599916330, tx time 403 ms, battery 357 v, temp 2029 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62234/1788
Hello, node 2, message 29078, msg time 1599916351, tx time 404 ms, battery 357 v, temp 2027 C, humidity 7729 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62235/1788
Hello, node 2, message 29079, msg time 1599916372, tx time 403 ms, battery 357 v, temp 2027 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62236/1788
Hello, node 2, message 29080, msg time 1599916393, tx time 403 ms, battery 357 v, temp 2027 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62237/1788
Hello, node 2, message 29081, msg time 1599916414, tx time 403 ms, battery 357 v, temp 2024 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62238/1788
Hello, node 2, message 29082, msg time 1599916436, tx time 403 ms, battery 357 v, temp 2024 C, humidity 7730 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62239/1788
Hello, node 2, message 29083, msg time 1599916458, tx time 402 ms, battery 357 v, temp 2021 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62240/1788
Hello, node 2, message 29084, msg time 1599916480, tx time 404 ms, battery 357 v, temp 2021 C, humidity 7730 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62241/1788
Hello, node 2, message 29085, msg time 1599916501, tx time 403 ms, battery 357 v, temp 2020 C, humidity 7733 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62242/1788
Hello, node 2, message 29086, msg time 1599916522, tx time 404 ms, battery 357 v, temp 2020 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62243/1788
Hello, node 2, message 29087, msg time 1599916543, tx time 403 ms, battery 357 v, temp 2020 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62244/1788
Hello, node 2, message 29088, msg time 1599916564, tx time 403 ms, battery 357 v, temp 2017 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62245/1788
Hello, node 2, message 29089, msg time 1599916585, tx time 403 ms, battery 357 v, temp 2017 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62246/1788
Hello, node 2, message 29090, msg time 1599916606, tx time 403 ms, battery 357 v, temp 2016 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62247/1788
Hello, node 2, message 29091, msg time 1599916627, tx time 403 ms, battery 357 v, temp 2018 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62248/1788
Hello, node 2, message 29092, msg time 1599916648, tx time 403 ms, battery 357 v, temp 2012 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62249/1788
Hello, node 2, message 29093, msg time 1599916669, tx time 402 ms, battery 357 v, temp 2016 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62250/1788
Hello, node 2, message 29094, msg time 1599916690, tx time 402 ms, battery 357 v, temp 2012 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62251/1788
Hello, node 2, message 29095, msg time 1599916711, tx time 404 ms, battery 357 v, temp 2011 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62252/1788
Hello, node 2, message 29096, msg time 1599916732, tx time 404 ms, battery 357 v, temp 2010 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62253/1788
Hello, node 2, message 29097, msg time 1599916753, tx time 403 ms, battery 357 v, temp 2007 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62254/1788
Hello, node 2, message 29098, msg time 1599916774, tx time 403 ms, battery 357 v, temp 2007 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62255/1788
Hello, node 2, message 29099, msg time 1599916795, tx time 402 ms, battery 357 v, temp 2008 C, humidity 7730 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62256/1788
Hello, node 2, message 29100, msg time 1599916816, tx time 403 ms, battery 357 v, temp 2006 C, humidity 7729 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62257/1788
Hello, node 2, message 29101, msg time 1599916837, tx time 404 ms, battery 357 v, temp 2004 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62258/1788
Hello, node 2, message 29102, msg time 1599916858, tx time 404 ms, battery 357 v, temp 2006 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62259/1788
Hello, node 2, message 29103, msg time 1599916879, tx time 403 ms, battery 357 v, temp 2003 C, humidity 7730 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62260/1788
Hello, node 2, message 29104, msg time 1599916900, tx time 403 ms, battery 357 v, temp 2001 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62261/1788
Hello, node 2, message 29105, msg time 1599916921, tx time 404 ms, battery 357 v, temp 2001 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62262/1788
Hello, node 2, message 29106, msg time 1599916942, tx time 403 ms, battery 357 v, temp 2000 C, humidity 7725 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62263/1788
Hello, node 2, message 29107, msg time 1599916963, tx time 402 ms, battery 357 v, temp 2000 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62264/1788
Hello, node 2, message 29108, msg time 1599916984, tx time 404 ms, battery 357 v, temp 1998 C, humidity 7725 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62265/1788
Hello, node 2, message 29109, msg time 1599917005, tx time 402 ms, battery 357 v, temp 1998 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62266/1788
Hello, node 2, message 29110, msg time 1599917026, tx time 403 ms, battery 358 v, temp 1996 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62267/1788
Hello, node 2, message 29111, msg time 1599917047, tx time 404 ms, battery 357 v, temp 1993 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62268/1788
Hello, node 2, message 29112, msg time 1599917068, tx time 402 ms, battery 358 v, temp 1993 C, humidity 7731 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62269/1788
Hello, node 2, message 29113, msg time 1599917089, tx time 403 ms, battery 358 v, temp 1994 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62270/1788
Hello, node 2, message 29114, msg time 1599917110, tx time 404 ms, battery 357 v, temp 1991 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62271/1788
Hello, node 2, message 29115, msg time 1599917131, tx time 403 ms, battery 357 v, temp 1990 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62272/1788
Hello, node 2, message 29116, msg time 1599917152, tx time 402 ms, battery 358 v, temp 1993 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62273/1788
Hello, node 2, message 29117, msg time 1599917173, tx time 403 ms, battery 357 v, temp 1987 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62274/1788
Hello, node 2, message 29118, msg time 1599917194, tx time 404 ms, battery 357 v, temp 1987 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62275/1788
Hello, node 2, message 29119, msg time 1599917215, tx time 404 ms, battery 357 v, temp 1986 C, humidity 7729 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62276/1788
Hello, node 2, message 29120, msg time 1599917236, tx time 404 ms, battery 357 v, temp 1986 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62277/1788
Hello, node 2, message 29121, msg time 1599917257, tx time 403 ms, battery 357 v, temp 1987 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62278/1788
Hello, node 2, message 29122, msg time 1599917278, tx time 402 ms, battery 357 v, temp 1984 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62279/1788
Hello, node 2, message 29123, msg time 1599917299, tx time 403 ms, battery 357 v, temp 1981 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62280/1788
Hello, node 2, message 29124, msg time 1599917320, tx time 403 ms, battery 357 v, temp 1983 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62281/1788
Hello, node 2, message 29125, msg time 1599917341, tx time 404 ms, battery 357 v, temp 1981 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62282/1788
Hello, node 2, message 29126, msg time 1599917362, tx time 404 ms, battery 357 v, temp 1979 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62283/1788
Hello, node 2, message 29127, msg time 1599917383, tx time 404 ms, battery 358 v, temp 1978 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62284/1788
Hello, node 2, message 29128, msg time 1599917404, tx time 404 ms, battery 357 v, temp 1979 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62285/1788
Hello, node 2, message 29129, msg time 1599917425, tx time 404 ms, battery 357 v, temp 1977 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62286/1788
Hello, node 2, message 29130, msg time 1599917446, tx time 404 ms, battery 357 v, temp 1974 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62287/1788
Hello, node 2, message 29131, msg time 1599917467, tx time 404 ms, battery 357 v, temp 1976 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62288/1788
Hello, node 2, message 29132, msg time 1599917488, tx time 403 ms, battery 357 v, temp 1976 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62289/1788
Hello, node 2, message 29133, msg time 1599917509, tx time 403 ms, battery 357 v, temp 1973 C, humidity 7731 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62290/1788
Hello, node 2, message 29134, msg time 1599917530, tx time 402 ms, battery 357 v, temp 1973 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62291/1788
Hello, node 2, message 29135, msg time 1599917551, tx time 403 ms, battery 357 v, temp 1970 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62292/1788
Hello, node 2, message 29136, msg time 1599917572, tx time 404 ms, battery 357 v, temp 1970 C, humidity 7725 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62293/1788
Hello, node 2, message 29137, msg time 1599917593, tx time 403 ms, battery 357 v, temp 1967 C, humidity 7729 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62294/1788
Hello, node 2, message 29138, msg time 1599917614, tx time 403 ms, battery 357 v, temp 1970 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62295/1788
Hello, node 2, message 29139, msg time 1599917635, tx time 403 ms, battery 357 v, temp 1967 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62296/1788
Hello, node 2, message 29140, msg time 1599917656, tx time 403 ms, battery 357 v, temp 1967 C, humidity 7724 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62297/1788
Hello, node 2, message 29141, msg time 1599917677, tx time 404 ms, battery 357 v, temp 1967 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62298/1788
Hello, node 2, message 29142, msg time 1599917698, tx time 404 ms, battery 357 v, temp 1966 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62299/1788
Hello, node 2, message 29143, msg time 1599917719, tx time 403 ms, battery 358 v, temp 1962 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62300/1788
Hello, node 2, message 29144, msg time 1599917740, tx time 403 ms, battery 358 v, temp 1962 C, humidity 7725 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62301/1788
Hello, node 2, message 29145, msg time 1599917761, tx time 403 ms, battery 357 v, temp 1957 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62302/1788
Hello, node 2, message 29146, msg time 1599917782, tx time 402 ms, battery 357 v, temp 1960 C, humidity 7728 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62303/1788
Hello, node 2, message 29147, msg time 1599917804, tx time 404 ms, battery 357 v, temp 1960 C, humidity 7732 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62304/1788
Hello, node 2, message 29148, msg time 1599917826, tx time 403 ms, battery 357 v, temp 1959 C, humidity 7731 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62305/1788
Hello, node 2, message 29149, msg time 1599917848, tx time 404 ms, battery 357 v, temp 1959 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62306/1788
Hello, node 2, message 29150, msg time 1599917869, tx time 403 ms, battery 357 v, temp 1956 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62307/1788
Hello, node 2, message 29151, msg time 1599917890, tx time 404 ms, battery 357 v, temp 1957 C, humidity 7725 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62308/1788
Hello, node 2, message 29152, msg time 1599917911, tx time 404 ms, battery 357 v, temp 1953 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62309/1788
Hello, node 2, message 29153, msg time 1599917932, tx time 404 ms, battery 357 v, temp 1953 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 62310/1788
Hello, node 2, message 29154, msg time 1599917953, tx time 403 ms, battery 357 v, temp 1953 C, humidity 7728 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62311/1788
Hello, node 2, message 29155, msg time 1599917974, tx time 403 ms, battery 357 v, temp 1953 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62312/1788
Hello, node 2, message 29156, msg time 1599917995, tx time 402 ms, battery 357 v, temp 1953 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62313/1788
Hello, node 2, message 29157, msg time 1599918016, tx time 404 ms, battery 357 v, temp 1946 C, humidity 7726 %, status 0x00, RSSI -92 dBm, SNR 9 dB, good/bad packets: 62314/1788
Hello, node 2, message 29158, msg time 1599918037, tx time 403 ms, battery 357 v, temp 1949 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62315/1788
Hello, node 2, message 29159, msg time 1599918058, tx time 402 ms, battery 357 v, temp 1950 C, humidity 7726 %, status 0x00, RSSI -91 dBm, SNR 9 dB, good/bad packets: 62316/1788
Hello, node 2, message 29160, msg time 1599918079, tx time 403 ms, battery 357 v, temp 1949 C, humidity 7729 %, status 0x00, RSSI -91 dBm, SNR 8 dB, good/bad packets: 62317/1788
