Hello, node 2, message 43276, msg time 1600215136, tx time 403 ms, battery 356 v, temp 1030 C, humidity 6651 %, status 0x00, RSSI -90 dBm, SNR 8 dB, good/bad packets: 10812/2009
Hello, node 2, message 43295, msg time 1600215535, tx time 403 ms, battery 356 v, temp 1025 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10831/2010
Hello, node 2, message 43296, msg time 1600215556, tx time 402 ms, battery 356 v, temp 1024 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10832/2010
Hello, node 2, message 43297, msg time 1600215577, tx time 402 ms, battery 356 v, temp 1024 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10833/2010
Hello, node 2, message 43298, msg time 1600215598, tx time 403 ms, battery 356 v, temp 1024 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10834/2010
Hello, node 2, message 43299, msg time 1600215619, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6653 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10835/2010
Hello, node 2, message 43300, msg time 1600215640, tx time 403 ms, battery 356 v, temp 1024 C, humidity 6649 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10836/2010
Hello, node 2, message 43301, msg time 1600215661, tx time 402 ms, battery 356 v, temp 1025 C, humidity 6653 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10837/2010
Hello, node 2, message 43302, msg time 1600215682, tx time 402 ms, battery 356 v, temp 1024 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10838/2010
Hello, node 2, message 43303, msg time 1600215703, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10839/2010
Hello, node 2, message 43304, msg time 1600215724, tx time 402 ms, battery 356 v, temp 1024 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10840/2010
Hello, node 2, message 43305, msg time 1600215745, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6654 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10841/2010
Hello, node 2, message 43306, msg time 1600215766, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10842/2010
Hello, node 2, message 43307, msg time 1600215787, tx time 403 ms, battery 356 v, temp 1021 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10843/2010
Hello, node 2, message 43308, msg time 1600215808, tx time 402 ms, battery 356 v, temp 1024 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10844/2010
Hello, node 2, message 43309, msg time 1600215829, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10845/2010
Hello, node 2, message 43310, msg time 1600215850, tx time 403 ms, battery 356 v, temp 1021 C, humidity 6651 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10846/2010
Hello, node 2, message 43311, msg time 1600215871, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6651 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10847/2010
Hello, node 2, message 43312, msg time 1600215892, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10848/2010
Hello, node 2, message 43313, msg time 1600215913, tx time 403 ms, battery 356 v, temp 1024 C, humidity 6649 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10849/2010
Hello, node 2, message 43314, msg time 1600215934, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6654 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10850/2010
Hello, node 2, message 43315, msg time 1600215955, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10851/2010
Hello, node 2, message 43316, msg time 1600215976, tx time 403 ms, battery 356 v, temp 1021 C, humidity 6651 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10852/2010
Hello, node 2, message 43317, msg time 1600215997, tx time 403 ms, battery 356 v, temp 1021 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10853/2010
Hello, node 2, message 43318, msg time 1600216018, tx time 403 ms, battery 356 v, temp 1021 C, humidity 6654 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10854/2010
Hello, node 2, message 43319, msg time 1600216039, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10855/2010
Hello, node 2, message 43320, msg time 1600216060, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10856/2010
Hello, node 2, message 43321, msg time 1600216081, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10857/2010
Hello, node 2, message 43322, msg time 1600216102, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10858/2010
Hello, node 2, message 43323, msg time 1600216123, tx time 402 ms, battery 356 v, temp 1022 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10859/2010
Hello, node 2, message 43324, msg time 1600216144, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6649 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10860/2010
Hello, node 2, message 43325, msg time 1600216165, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6649 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10861/2010
Hello, node 2, message 43326, msg time 1600216186, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10862/2010
Hello, node 2, message 43327, msg time 1600216207, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6647 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10863/2010
Hello, node 2, message 43328, msg time 1600216228, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10864/2010
Hello, node 2, message 43329, msg time 1600216249, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10865/2010
Hello, node 2, message 43330, msg time 1600216270, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6650 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10866/2010
Hello, node 2, message 43331, msg time 1600216291, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10867/2010
Hello, node 2, message 43332, msg time 1600216312, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10868/2010
Hello, node 2, message 43333, msg time 1600216333, tx time 402 ms, battery 357 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10869/2010
Hello, node 2, message 43334, msg time 1600216354, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10870/2010
Hello, node 2, message 43335, msg time 1600216375, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10871/2010
Hello, node 2, message 43336, msg time 1600216396, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10872/2010
Hello, node 2, message 43337, msg time 1600216417, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10873/2010
Hello, node 2, message 43338, msg time 1600216438, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10874/2010
Hello, node 2, message 43339, msg time 1600216459, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10875/2010
Hello, node 2, message 43340, msg time 1600216480, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10876/2010
Hello, node 2, message 43341, msg time 1600216501, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10877/2010
Hello, node 2, message 43342, msg time 1600216522, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6651 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10878/2010
Hello, node 2, message 43343, msg time 1600216543, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10879/2010
Hello, node 2, message 43344, msg time 1600216564, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10880/2010
Hello, node 2, message 43345, msg time 1600216585, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10881/2010
Hello, node 2, message 43346, msg time 1600216606, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10882/2010
Hello, node 2, message 43347, msg time 1600216627, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10883/2010
Hello, node 2, message 43348, msg time 1600216648, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10884/2010
Hello, node 2, message 43349, msg time 1600216669, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10885/2010
Hello, node 2, message 43350, msg time 1600216690, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6649 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10886/2010
Hello, node 2, message 43351, msg time 1600216711, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6646 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10887/2010
Hello, node 2, message 43352, msg time 1600216732, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6650 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10888/2010
Hello, node 2, message 43353, msg time 1600216754, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10889/2010
Hello, node 2, message 43354, msg time 1600216776, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10890/2010
Hello, node 2, message 43355, msg time 1600216798, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6648 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10891/2010
Hello, node 2, message 43356, msg time 1600216820, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10892/2010
Hello, node 2, message 43357, msg time 1600216842, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10893/2010
Hello, node 2, message 43358, msg time 1600216863, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6646 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10894/2010
Hello, node 2, message 43359, msg time 1600216884, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6646 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10895/2010
Hello, node 2, message 43360, msg time 1600216906, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6647 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10896/2010
Hello, node 2, message 43361, msg time 1600216928, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6647 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10897/2010
Hello, node 2, message 43362, msg time 1600216949, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6647 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10898/2010
Hello, node 2, message 43363, msg time 1600216970, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10899/2010
Hello, node 2, message 43364, msg time 1600216991, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6647 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10900/2010
Hello, node 2, message 43365, msg time 1600217012, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10901/2010
Hello, node 2, message 43366, msg time 1600217033, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6646 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10902/2010
Hello, node 2, message 43367, msg time 1600217054, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6646 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10903/2010
Hello, node 2, message 43368, msg time 1600217076, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10904/2010
Hello, node 2, message 43369, msg time 1600217098, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6647 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10905/2010
Hello, node 2, message 43370, msg time 1600217120, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6646 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10906/2010
Hello, node 2, message 43371, msg time 1600217141, tx time 403 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10907/2010
Hello, node 2, message 43372, msg time 1600217162, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10908/2010
Hello, node 2, message 43373, msg time 1600217183, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6648 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10909/2010
Hello, node 2, message 43374, msg time 1600217204, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10910/2010
Hello, node 2, message 43375, msg time 1600217225, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6647 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10911/2010
Hello, node 2, message 43376, msg time 1600217246, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10912/2010
Hello, node 2, message 43377, msg time 1600217267, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6646 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10913/2010
Hello, node 2, message 43378, msg time 1600217288, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10914/2010
Hello, node 2, message 43379, msg time 1600217309, tx time 403 ms, battery 356 v, temp 1014 C, humidity 6646 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10915/2010
Hello, node 2, message 43380, msg time 1600217330, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6646 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10916/2010
Hello, node 2, message 43381, msg time 1600217351, tx time 403 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10917/2010
Hello, node 2, message 43382, msg time 1600217372, tx time 402 ms, battery 357 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10918/2010
Hello, node 2, message 43383, msg time 1600217393, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10919/2010
Hello, node 2, message 43384, msg time 1600217414, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10920/2010
Hello, node 2, message 43385, msg time 1600217435, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10921/2010
Hello, node 2, message 43386, msg time 1600217456, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6641 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10922/2010
Hello, node 2, message 43387, msg time 1600217477, tx time 403 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10923/2010
Hello, node 2, message 43388, msg time 1600217498, tx time 403 ms, battery 356 v, temp 1014 C, humidity 6640 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10924/2010
Hello, node 2, message 43389, msg time 1600217519, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6643 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10925/2010
Hello, node 2, message 43390, msg time 1600217540, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10926/2010
Hello, node 2, message 43391, msg time 1600217561, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10927/2010
Hello, node 2, message 43392, msg time 1600217582, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6647 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10928/2010
Hello, node 2, message 43393, msg time 1600217603, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10929/2010
Hello, node 2, message 43394, msg time 1600217624, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6643 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10930/2010
Hello, node 2, message 43395, msg time 1600217645, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6646 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10931/2010
Hello, node 2, message 43396, msg time 1600217666, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6643 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10932/2010
Hello, node 2, message 43397, msg time 1600217687, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6643 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10933/2010
Hello, node 2, message 43398, msg time 1600217708, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6642 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10934/2010
Hello, node 2, message 43399, msg time 1600217729, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10935/2010
Hello, node 2, message 43400, msg time 1600217750, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6643 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10936/2010
Hello, node 2, message 43401, msg time 1600217771, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10937/2010
Hello, node 2, message 43402, msg time 1600217792, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10938/2010
Hello, node 2, message 43403, msg time 1600217813, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10939/2010
Hello, node 2, message 43404, msg time 1600217834, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6642 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10940/2010
Hello, node 2, message 43405, msg time 1600217855, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6641 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10941/2010
Hello, node 2, message 43406, msg time 1600217876, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6642 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10942/2010
Hello, node 2, message 43407, msg time 1600217897, tx time 402 ms, battery 356 v, temp 1021 C, humidity 6644 %, status 0x00, RSSI -88 dBm, SNR 8 dB, good/bad packets: 10943/2010
Hello, node 2, message 43408, msg time 1600217918, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6641 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10944/2010
Hello, node 2, message 43409, msg time 1600217939, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6641 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10945/2010
Hello, node 2, message 43410, msg time 1600217960, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6642 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10946/2010
Hello, node 2, message 43411, msg time 1600217981, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10947/2010
Hello, node 2, message 43412, msg time 1600218002, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6642 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10948/2010
Hello, node 2, message 43413, msg time 1600218023, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6639 %, status 0x00, RSSI -88 dBm, SNR 10 dB, good/bad packets: 10949/2010
Hello, node 2, message 43414, msg time 1600218044, tx time 402 ms, battery 356 v, temp 1014 C, humidity 6641 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10950/2010
Hello, node 2, message 43415, msg time 1600218065, tx time 402 ms, battery 357 v, temp 1018 C, humidity 6642 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10951/2010
Hello, node 2, message 43416, msg time 1600218086, tx time 403 ms, battery 356 v, temp 1016 C, humidity 6640 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10952/2010
Hello, node 2, message 43417, msg time 1600218107, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6644 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10953/2010
Hello, node 2, message 43418, msg time 1600218128, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6640 %, status 0x00, RSSI -89 dBm, SNR 8 dB, good/bad packets: 10954/2010
Hello, node 2, message 43419, msg time 1600218149, tx time 402 ms, battery 356 v, temp 1018 C, humidity 6640 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10955/2010
Hello, node 2, message 43420, msg time 1600218170, tx time 403 ms, battery 356 v, temp 1018 C, humidity 6641 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 10956/2010
Hello, node 2, message 43421, msg time 1600218191, tx time 402 ms, battery 356 v, temp 1016 C, humidity 6639 %, status 0x00, RSSI -88 dBm, SNR 9 dB, good/bad packets: 10957/2010
