Hello, node 1, message 7135, msg time 1598890537, tx time 403 ms, battery 356 v, temp 2195 C, humidity 3461 %, status 0x00, RSSI -86 dBm, SNR 8 dB, good/bad packets: 15607/1161
Hello, node 1, message 7136, msg time 1598890558, tx time 403 ms, battery 356 v, temp 2195 C, humidity 3454 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15608/1161
Hello, node 1, message 7137, msg time 1598890579, tx time 403 ms, battery 355 v, temp 2197 C, humidity 3463 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15609/1161
Hello, node 1, message 7138, msg time 1598890600, tx time 404 ms, battery 356 v, temp 2192 C, humidity 3470 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15610/1161
Hello, node 1, message 7139, msg time 1598890621, tx time 403 ms, battery 355 v, temp 2195 C, humidity 3458 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15611/1161
Hello, node 1, message 7140, msg time 1598890642, tx time 403 ms, battery 355 v, temp 2192 C, humidity 3461 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15612/1162
Hello, node 1, message 7141, msg time 1598890663, tx time 404 ms, battery 356 v, temp 2194 C, humidity 3457 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15613/1162
Hello, node 1, message 7142, msg time 1598890684, tx time 403 ms, battery 355 v, temp 2194 C, humidity 3459 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15614/1162
Hello, node 1, message 7143, msg time 1598890705, tx time 403 ms, battery 355 v, temp 2194 C, humidity 3461 %, status 0x00, RSSI -70 dBm, SNR 9 dB, good/bad packets: 15615/1162
Hello, node 1, message 7144, msg time 1598890726, tx time 404 ms, battery 355 v, temp 2197 C, humidity 3462 %, status 0x00, RSSI -70 dBm, SNR 9 dB, good/bad packets: 15616/1162
Hello, node 1, message 7145, msg time 1598890747, tx time 404 ms, battery 356 v, temp 2195 C, humidity 3471 %, status 0x00, RSSI -70 dBm, SNR 9 dB, good/bad packets: 15617/1162
Hello, node 1, message 7146, msg time 1598890768, tx time 403 ms, battery 356 v, temp 2192 C, humidity 3468 %, status 0x00, RSSI -70 dBm, SNR 9 dB, good/bad packets: 15618/1162
Hello, node 1, message 7147, msg time 1598890789, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3466 %, status 0x00, RSSI -70 dBm, SNR 9 dB, good/bad packets: 15619/1162
Hello, node 1, message 7148, msg time 1598890810, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3468 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15620/1162
Hello, node 1, message 7149, msg time 1598890831, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3456 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15621/1162
Hello, node 1, message 7150, msg time 1598890852, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3461 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15622/1162
Hello, node 1, message 7151, msg time 1598890873, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3458 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15623/1162
Hello, node 1, message 7152, msg time 1598890894, tx time 405 ms, battery 355 v, temp 2195 C, humidity 3459 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15624/1162
Hello, node 1, message 7153, msg time 1598890915, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3464 %, status 0x00, RSSI -87 dBm, SNR 8 dB, good/bad packets: 15625/1162
Hello, node 1, message 7154, msg time 1598890936, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3458 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15626/1162
Hello, node 1, message 7155, msg time 1598890957, tx time 403 ms, battery 355 v, temp 2197 C, humidity 3461 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15627/1162
Hello, node 1, message 7156, msg time 1598890978, tx time 404 ms, battery 356 v, temp 2198 C, humidity 3459 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15628/1162
Hello, node 1, message 7157, msg time 1598890999, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3461 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15629/1162
Hello, node 1, message 7158, msg time 1598891020, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3459 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15630/1162
Hello, node 1, message 7159, msg time 1598891041, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3459 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15631/1162
Hello, node 1, message 7160, msg time 1598891062, tx time 405 ms, battery 355 v, temp 2199 C, humidity 3461 %, status 0x00, RSSI -76 dBm, SNR 10 dB, good/bad packets: 15632/1162
Hello, node 1, message 7161, msg time 1598891083, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3462 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15633/1162
Hello, node 1, message 7162, msg time 1598891104, tx time 403 ms, battery 355 v, temp 2198 C, humidity 3462 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15634/1162
Hello, node 1, message 7163, msg time 1598891125, tx time 404 ms, battery 356 v, temp 2199 C, humidity 3462 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15635/1162
Hello, node 1, message 7164, msg time 1598891146, tx time 405 ms, battery 356 v, temp 2198 C, humidity 3455 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15636/1162
Hello, node 1, message 7165, msg time 1598891167, tx time 404 ms, battery 355 v, temp 2201 C, humidity 3465 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15637/1162
Hello, node 1, message 7166, msg time 1598891188, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3468 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15638/1162
Hello, node 1, message 7167, msg time 1598891209, tx time 403 ms, battery 356 v, temp 2202 C, humidity 3464 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15639/1162
Hello, node 1, message 7168, msg time 1598891230, tx time 405 ms, battery 356 v, temp 2201 C, humidity 3464 %, status 0x00, RSSI -87 dBm, SNR 9 dB, good/bad packets: 15640/1162
Hello, node 1, message 7169, msg time 1598891251, tx time 404 ms, battery 356 v, temp 2204 C, humidity 3482 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15641/1162
Hello, node 1, message 7170, msg time 1598891272, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3458 %, status 0x00, RSSI -71 dBm, SNR 10 dB, good/bad packets: 15642/1162
Hello, node 1, message 7171, msg time 1598891293, tx time 403 ms, battery 356 v, temp 2201 C, humidity 3459 %, status 0x00, RSSI -70 dBm, SNR 9 dB, good/bad packets: 15643/1162
Hello, node 1, message 7172, msg time 1598891314, tx time 405 ms, battery 355 v, temp 2201 C, humidity 3450 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15644/1162
Hello, node 1, message 7173, msg time 1598891335, tx time 404 ms, battery 356 v, temp 2202 C, humidity 3473 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15645/1162
Hello, node 1, message 7174, msg time 1598891356, tx time 403 ms, battery 356 v, temp 2205 C, humidity 3477 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15646/1162
Hello, node 1, message 7175, msg time 1598891377, tx time 404 ms, battery 356 v, temp 2204 C, humidity 3464 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15647/1162
Hello, node 1, message 7176, msg time 1598891398, tx time 404 ms, battery 356 v, temp 2204 C, humidity 3455 %, status 0x00, RSSI -71 dBm, SNR 9 dB, good/bad packets: 15648/1162
Hello, node 1, message 7177, msg time 1598891419, tx time 404 ms, battery 356 v, temp 2205 C, humidity 3471 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15649/1162
Hello, node 1, message 7178, msg time 1598891440, tx time 403 ms, battery 355 v, temp 2206 C, humidity 3468 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15650/1162
Hello, node 1, message 7179, msg time 1598891461, tx time 403 ms, battery 356 v, temp 2208 C, humidity 3465 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15651/1162
Hello, node 1, message 7180, msg time 1598891482, tx time 405 ms, battery 356 v, temp 2208 C, humidity 3475 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15652/1162
Hello, node 1, message 7181, msg time 1598891503, tx time 404 ms, battery 356 v, temp 2209 C, humidity 3478 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15653/1162
Hello, node 1, message 7182, msg time 1598891524, tx time 403 ms, battery 356 v, temp 2209 C, humidity 3482 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15654/1162
Hello, node 1, message 7183, msg time 1598891545, tx time 403 ms, battery 355 v, temp 2209 C, humidity 3473 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15655/1162
Hello, node 1, message 7184, msg time 1598891566, tx time 404 ms, battery 355 v, temp 2209 C, humidity 3480 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15656/1162
Hello, node 1, message 7185, msg time 1598891587, tx time 404 ms, battery 355 v, temp 2209 C, humidity 3479 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15657/1162
Hello, node 1, message 7186, msg time 1598891608, tx time 403 ms, battery 356 v, temp 2209 C, humidity 3482 %, status 0x00, RSSI -85 dBm, SNR 9 dB, good/bad packets: 15658/1162
Hello, node 1, message 7187, msg time 1598891629, tx time 403 ms, battery 356 v, temp 2211 C, humidity 3484 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15659/1162
Hello, node 1, message 7188, msg time 1598891650, tx time 404 ms, battery 356 v, temp 2208 C, humidity 3475 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15660/1162
Hello, node 1, message 7189, msg time 1598891671, tx time 404 ms, battery 356 v, temp 2208 C, humidity 3478 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15661/1162
Hello, node 1, message 7190, msg time 1598891692, tx time 403 ms, battery 356 v, temp 2208 C, humidity 3475 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15662/1162
Hello, node 1, message 7191, msg time 1598891713, tx time 403 ms, battery 355 v, temp 2206 C, humidity 3475 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15663/1162
Hello, node 1, message 7192, msg time 1598891734, tx time 404 ms, battery 356 v, temp 2205 C, humidity 3478 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15664/1162
Hello, node 1, message 7193, msg time 1598891755, tx time 404 ms, battery 356 v, temp 2208 C, humidity 3474 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15665/1162
Hello, node 1, message 7194, msg time 1598891776, tx time 403 ms, battery 356 v, temp 2206 C, humidity 3471 %, status 0x00, RSSI -72 dBm, SNR 9 dB, good/bad packets: 15666/1162
Hello, node 1, message 7195, msg time 1598891797, tx time 403 ms, battery 355 v, temp 2208 C, humidity 3470 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15667/1162
Hello, node 1, message 7196, msg time 1598891818, tx time 404 ms, battery 356 v, temp 2205 C, humidity 3473 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15668/1162
Hello, node 1, message 7197, msg time 1598891839, tx time 404 ms, battery 355 v, temp 2205 C, humidity 3466 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15669/1162
Hello, node 1, message 7198, msg time 1598891860, tx time 403 ms, battery 356 v, temp 2204 C, humidity 3463 %, status 0x00, RSSI -80 dBm, SNR 10 dB, good/bad packets: 15670/1162
Hello, node 1, message 7199, msg time 1598891881, tx time 403 ms, battery 355 v, temp 2204 C, humidity 3459 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15671/1162
Hello, node 1, message 7200, msg time 1598891902, tx time 405 ms, battery 356 v, temp 2205 C, humidity 3464 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15672/1162
Hello, node 1, message 7201, msg time 1598891923, tx time 404 ms, battery 355 v, temp 2206 C, humidity 3468 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15673/1162
Hello, node 1, message 7202, msg time 1598891944, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3462 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15674/1162
Hello, node 1, message 7203, msg time 1598891965, tx time 403 ms, battery 356 v, temp 2202 C, humidity 3463 %, status 0x00, RSSI -73 dBm, SNR 11 dB, good/bad packets: 15675/1162
Hello, node 1, message 7204, msg time 1598891986, tx time 404 ms, battery 355 v, temp 2199 C, humidity 3468 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15676/1162
Hello, node 1, message 7205, msg time 1598892007, tx time 403 ms, battery 355 v, temp 2201 C, humidity 3461 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15677/1162
Hello, node 1, message 7206, msg time 1598892028, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3463 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15678/1162
Hello, node 1, message 7207, msg time 1598892049, tx time 403 ms, battery 356 v, temp 2202 C, humidity 3472 %, status 0x00, RSSI -79 dBm, SNR 11 dB, good/bad packets: 15679/1162
Hello, node 1, message 7208, msg time 1598892070, tx time 404 ms, battery 355 v, temp 2201 C, humidity 3464 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15680/1162
Hello, node 1, message 7209, msg time 1598892091, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3464 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15681/1162
Hello, node 1, message 7210, msg time 1598892112, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3466 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15682/1162
Hello, node 1, message 7211, msg time 1598892133, tx time 404 ms, battery 356 v, temp 2198 C, humidity 3465 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15683/1162
Hello, node 1, message 7212, msg time 1598892154, tx time 404 ms, battery 356 v, temp 2199 C, humidity 3461 %, status 0x00, RSSI -77 dBm, SNR 10 dB, good/bad packets: 15684/1162
Hello, node 1, message 7213, msg time 1598892175, tx time 403 ms, battery 356 v, temp 2201 C, humidity 3468 %, status 0x00, RSSI -86 dBm, SNR 9 dB, good/bad packets: 15685/1163
Hello, node 1, message 7214, msg time 1598892196, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3468 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15686/1163
Hello, node 1, message 7215, msg time 1598892217, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15687/1163
Hello, node 1, message 7216, msg time 1598892238, tx time 404 ms, battery 356 v, temp 2199 C, humidity 3473 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15688/1163
Hello, node 1, message 7217, msg time 1598892259, tx time 404 ms, battery 356 v, temp 2198 C, humidity 3479 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15689/1163
Hello, node 1, message 7218, msg time 1598892280, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3473 %, status 0x00, RSSI -84 dBm, SNR 9 dB, good/bad packets: 15690/1163
Hello, node 1, message 7219, msg time 1598892301, tx time 404 ms, battery 355 v, temp 2199 C, humidity 3474 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15691/1163
Hello, node 1, message 7220, msg time 1598892322, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3472 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15692/1163
Hello, node 1, message 7221, msg time 1598892343, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15693/1163
Hello, node 1, message 7222, msg time 1598892364, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3470 %, status 0x00, RSSI -92 dBm, SNR 8 dB, good/bad packets: 15694/1163
Hello, node 1, message 7223, msg time 1598892385, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 15695/1163
Hello, node 1, message 7224, msg time 1598892406, tx time 404 ms, battery 356 v, temp 2199 C, humidity 3472 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15696/1163
Hello, node 1, message 7225, msg time 1598892427, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3466 %, status 0x00, RSSI -85 dBm, SNR 9 dB, good/bad packets: 15697/1163
Hello, node 1, message 7226, msg time 1598892448, tx time 403 ms, battery 355 v, temp 2198 C, humidity 3466 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15698/1163
Hello, node 1, message 7227, msg time 1598892469, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3462 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15699/1163
Hello, node 1, message 7228, msg time 1598892490, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3468 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15700/1163
Hello, node 1, message 7229, msg time 1598892511, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3472 %, status 0x00, RSSI -75 dBm, SNR 8 dB, good/bad packets: 15701/1163
Hello, node 1, message 7230, msg time 1598892532, tx time 403 ms, battery 355 v, temp 2197 C, humidity 3466 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15702/1163
Hello, node 1, message 7231, msg time 1598892553, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3466 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15703/1163
Hello, node 1, message 7232, msg time 1598892574, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3465 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15704/1163
Hello, node 1, message 7233, msg time 1598892595, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15705/1163
Hello, node 1, message 7234, msg time 1598892616, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3474 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15706/1163
Hello, node 1, message 7235, msg time 1598892637, tx time 405 ms, battery 355 v, temp 2198 C, humidity 3472 %, status 0x00, RSSI -89 dBm, SNR 9 dB, good/bad packets: 15707/1163
Hello, node 1, message 7236, msg time 1598892658, tx time 404 ms, battery 356 v, temp 2195 C, humidity 3470 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15708/1163
Hello, node 1, message 7237, msg time 1598892679, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3468 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15709/1163
Hello, node 1, message 7238, msg time 1598892700, tx time 404 ms, battery 355 v, temp 2197 C, humidity 3477 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15710/1163
Hello, node 1, message 7239, msg time 1598892721, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3477 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15711/1163
Hello, node 1, message 7240, msg time 1598892742, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3473 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15712/1163
Hello, node 1, message 7241, msg time 1598892763, tx time 405 ms, battery 355 v, temp 2198 C, humidity 3483 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15713/1163
Hello, node 1, message 7242, msg time 1598892784, tx time 403 ms, battery 355 v, temp 2197 C, humidity 3475 %, status 0x00, RSSI -84 dBm, SNR 8 dB, good/bad packets: 15714/1163
Hello, node 1, message 7243, msg time 1598892805, tx time 403 ms, battery 356 v, temp 2195 C, humidity 3466 %, status 0x00, RSSI -82 dBm, SNR 9 dB, good/bad packets: 15715/1163
Hello, node 1, message 7244, msg time 1598892826, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3468 %, status 0x00, RSSI -86 dBm, SNR 9 dB, good/bad packets: 15716/1163
Hello, node 1, message 7245, msg time 1598892847, tx time 404 ms, battery 355 v, temp 2195 C, humidity 3470 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15717/1163
Hello, node 1, message 7246, msg time 1598892868, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3465 %, status 0x00, RSSI -79 dBm, SNR 9 dB, good/bad packets: 15718/1163
Hello, node 1, message 7247, msg time 1598892889, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3470 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15719/1163
Hello, node 1, message 7248, msg time 1598892910, tx time 405 ms, battery 355 v, temp 2197 C, humidity 3468 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15720/1163
Hello, node 1, message 7249, msg time 1598892931, tx time 403 ms, battery 356 v, temp 2195 C, humidity 3468 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15721/1163
Hello, node 1, message 7250, msg time 1598892952, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3461 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15722/1163
Hello, node 1, message 7251, msg time 1598892973, tx time 404 ms, battery 356 v, temp 2194 C, humidity 3472 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15723/1163
Hello, node 1, message 7252, msg time 1598892994, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3466 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15724/1163
Hello, node 1, message 7253, msg time 1598893015, tx time 403 ms, battery 356 v, temp 2197 C, humidity 3466 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15725/1163
Hello, node 1, message 7254, msg time 1598893036, tx time 404 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15726/1163
Hello, node 1, message 7255, msg time 1598893057, tx time 404 ms, battery 356 v, temp 2195 C, humidity 3468 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15727/1163
Hello, node 1, message 7256, msg time 1598893078, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3466 %, status 0x00, RSSI -76 dBm, SNR 8 dB, good/bad packets: 15728/1163
Hello, node 1, message 7257, msg time 1598893099, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3461 %, status 0x00, RSSI -80 dBm, SNR 12 dB, good/bad packets: 15729/1163
Hello, node 1, message 7258, msg time 1598893120, tx time 404 ms, battery 355 v, temp 2195 C, humidity 3466 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15730/1163
Hello, node 1, message 7259, msg time 1598893141, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3472 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15731/1163
Hello, node 1, message 7260, msg time 1598893162, tx time 403 ms, battery 356 v, temp 2201 C, humidity 3468 %, status 0x00, RSSI -81 dBm, SNR 9 dB, good/bad packets: 15732/1163
Hello, node 1, message 7261, msg time 1598893183, tx time 403 ms, battery 356 v, temp 2201 C, humidity 3470 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15733/1163
Hello, node 1, message 7262, msg time 1598893204, tx time 404 ms, battery 355 v, temp 2198 C, humidity 3472 %, status 0x00, RSSI -80 dBm, SNR 11 dB, good/bad packets: 15734/1163
Hello, node 1, message 7263, msg time 1598893225, tx time 405 ms, battery 356 v, temp 2202 C, humidity 3478 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15735/1163
Hello, node 1, message 7264, msg time 1598893246, tx time 404 ms, battery 356 v, temp 2201 C, humidity 3474 %, status 0x00, RSSI -80 dBm, SNR 9 dB, good/bad packets: 15736/1163
Hello, node 1, message 7265, msg time 1598893267, tx time 403 ms, battery 355 v, temp 2199 C, humidity 3472 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15737/1163
Hello, node 1, message 7266, msg time 1598893288, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -80 dBm, SNR 10 dB, good/bad packets: 15738/1163
Hello, node 1, message 7267, msg time 1598893309, tx time 405 ms, battery 355 v, temp 2199 C, humidity 3470 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15739/1163
Hello, node 1, message 7268, msg time 1598893330, tx time 404 ms, battery 356 v, temp 2197 C, humidity 3468 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15740/1163
Hello, node 1, message 7269, msg time 1598893351, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -83 dBm, SNR 9 dB, good/bad packets: 15741/1163
Hello, node 1, message 7270, msg time 1598893372, tx time 403 ms, battery 356 v, temp 2199 C, humidity 3468 %, status 0x00, RSSI -74 dBm, SNR 9 dB, good/bad packets: 15742/1163
Hello, node 1, message 7271, msg time 1598893393, tx time 405 ms, battery 356 v, temp 2201 C, humidity 3473 %, status 0x00, RSSI -81 dBm, SNR 8 dB, good/bad packets: 15743/1163
Hello, node 1, message 7272, msg time 1598893414, tx time 404 ms, battery 355 v, temp 2197 C, humidity 3473 %, status 0x00, RSSI -74 dBm, SNR 10 dB, good/bad packets: 15744/1163
Hello, node 1, message 7273, msg time 1598893435, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3470 %, status 0x00, RSSI -73 dBm, SNR 9 dB, good/bad packets: 15745/1163
Hello, node 1, message 7274, msg time 1598893456, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15746/1163
Hello, node 1, message 7275, msg time 1598893477, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3473 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15747/1163
Hello, node 1, message 7276, msg time 1598893498, tx time 405 ms, battery 356 v, temp 2199 C, humidity 3468 %, status 0x00, RSSI -75 dBm, SNR 8 dB, good/bad packets: 15748/1163
Hello, node 1, message 7277, msg time 1598893519, tx time 404 ms, battery 356 v, temp 2199 C, humidity 3474 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15749/1163
Hello, node 1, message 7278, msg time 1598893540, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3466 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15750/1163
Hello, node 1, message 7279, msg time 1598893561, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3472 %, status 0x00, RSSI -76 dBm, SNR 9 dB, good/bad packets: 15751/1163
Hello, node 1, message 7280, msg time 1598893582, tx time 403 ms, battery 356 v, temp 2198 C, humidity 3468 %, status 0x00, RSSI -77 dBm, SNR 9 dB, good/bad packets: 15752/1163
Hello, node 1, message 7281, msg time 1598893603, tx time 405 ms, battery 355 v, temp 2197 C, humidity 3478 %, status 0x00, RSSI -75 dBm, SNR 9 dB, good/bad packets: 15753/1163
